Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_43;b_4;1;;
2;b_10;b_18;1;;
3;b_36;b_27;1;;
4;b_47;b_13;1;;
5;b_28;b_15;1;;
6;b_11;b_19;1;;
7;b_11;b_21;1;;
8;b_13;b_46;1;;
9;b_36;b_13;1;;
10;b_25;b_9;1;;
11;b_38;b_19;1;;
12;b_9;b_30;1;;
13;b_23;b_27;1;;
14;b_46;b_22;1;;
15;b_6;b_23;1;;
16;b_42;b_6;1;;
17;b_3;b_35;1;;
18;b_25;b_2;1;;
19;b_2;b_23;1;;
20;b_18;b_17;1;;
21;b_26;b_48;1;;
22;b_7;b_26;1;;
23;b_46;b_38;1;;
24;b_26;b_43;1;;
25;b_19;b_8;1;;
26;b_1;b_19;1;;
27;b_43;b_44;1;;
28;b_1;b_6;1;;
29;b_49;b_41;1;;
30;b_11;b_35;1;;
31;b_34;b_31;1;;
32;b_34;b_14;1;;
33;b_2;b_41;1;;
34;b_25;b_39;1;;
35;b_2;b_32;1;;
36;b_39;b_5;1;;
37;b_39;b_12;1;;
38;b_1;b_40;1;;
39;b_32;b_23;1;;
40;b_2;b_14;1;;
41;b_14;b_34;1;;
42;b_3;b_17;1;;
43;b_20;b_31;1;;
44;b_43;b_31;1;;
45;b_20;b_42;1;;
46;b_40;b_22;1;;
47;b_2;b_48;1;;
48;b_39;b_15;1;;
49;b_25;b_6;1;;
50;b_38;b_32;1;;
51;b_14;b_7;1;;
52;b_29;b_48;1;;
53;b_28;b_2;1;;
54;b_46;b_19;1;;
55;b_35;b_47;1;;
56;b_30;b_34;1;;
57;b_0;b_41;1;;
58;b_5;b_12;1;;
59;b_19;b_32;1;;
60;b_45;b_16;1;;
61;b_13;b_41;1;;
62;b_32;b_13;1;;
63;b_11;b_41;1;;
64;b_46;b_48;1;;
65;b_40;b_30;1;;
66;b_1;b_38;1;;
67;b_20;b_22;1;;
68;b_44;b_0;1;;
69;b_31;b_29;1;;
70;b_1;b_45;1;;
71;b_12;b_44;1;;
72;b_31;b_43;1;;
73;b_12;b_40;1;;
74;b_44;b_37;1;;
75;b_0;b_14;1;;
76;b_6;b_48;1;;
77;b_8;b_25;1;;
78;b_15;b_43;1;;
79;b_27;b_32;1;;
80;b_29;b_44;1;;
81;b_49;b_20;1;;
82;b_20;b_28;1;;
83;b_36;b_14;1;;
84;b_20;b_5;1;;
85;b_22;b_32;1;;
86;b_33;b_8;1;;
87;b_40;b_5;1;;
88;b_19;b_28;1;;
89;b_2;b_5;1;;
90;b_14;b_16;1;;
91;b_2;b_9;1;;
92;b_23;b_33;1;;
93;b_24;b_20;1;;
94;b_31;b_47;1;;
95;b_45;b_20;1;;
96;b_26;b_47;1;;
97;b_10;b_16;1;;
98;b_25;b_0;1;;
99;b_39;b_22;1;;
100;b_3;b_49;1;;
101;b_37;b_44;1;;
102;b_28;b_32;1;;
103;b_49;b_14;1;;
104;b_5;b_19;1;;
105;b_33;b_46;1;;
106;b_21;b_6;1;;
107;b_38;b_10;1;;
108;b_25;b_26;1;;
109;b_30;b_3;1;;
110;b_49;b_27;1;;
111;b_34;b_0;1;;
112;b_45;b_44;1;;
113;b_13;b_49;1;;
114;b_26;b_32;1;;
115;b_25;b_5;1;;
116;b_18;b_7;1;;
117;b_26;b_27;1;;
118;b_43;b_3;1;;
119;b_18;b_45;1;;
120;b_27;b_33;1;;
121;b_19;b_16;1;;
122;b_21;b_12;1;;
123;b_34;b_16;1;;
124;b_10;b_21;1;;
125;b_27;b_20;1;;
126;b_36;b_45;1;;
127;b_3;b_1;1;;
128;b_14;b_37;1;;
129;b_5;b_14;1;;
130;b_37;b_48;1;;
131;b_21;b_49;1;;
132;b_38;b_2;1;;
133;b_36;b_4;1;;
134;b_27;b_36;1;;
135;b_17;b_39;1;;
136;b_15;b_7;1;;
137;b_6;b_31;1;;
138;b_25;b_14;1;;
139;b_7;b_47;1;;
140;b_9;b_49;1;;
141;b_35;b_24;1;;
142;b_48;b_27;1;;
143;b_3;b_42;1;;
144;b_5;b_8;1;;
145;b_22;b_39;1;;
146;b_47;b_39;1;;
147;b_40;b_34;1;;
148;b_35;b_39;1;;
149;b_19;b_26;1;;
150;b_5;b_35;1;;
151;b_12;b_8;1;;
152;b_31;b_48;1;;
153;b_49;b_19;1;;
154;b_28;b_45;1;;
155;b_46;b_42;1;;
156;b_30;b_25;1;;
157;b_16;b_44;1;;
158;b_11;b_1;1;;
159;b_24;b_19;1;;
160;b_40;b_12;1;;
161;b_35;b_27;1;;
162;b_16;b_40;1;;
163;b_21;b_27;1;;
164;b_49;b_33;1;;
165;b_24;b_27;1;;
166;b_46;b_12;1;;
167;b_10;b_5;1;;
168;b_0;b_47;1;;
169;b_30;b_12;1;;
170;b_14;b_29;1;;
171;b_19;b_47;1;;
172;b_41;b_31;1;;
173;b_15;b_40;1;;
174;b_9;b_23;1;;
175;b_34;b_13;1;;
176;b_48;b_23;1;;
177;b_5;b_29;1;;
178;b_12;b_1;1;;
179;b_49;b_24;1;;
180;b_31;b_13;1;;
181;b_30;b_48;1;;
182;b_16;b_45;1;;
183;b_37;b_36;1;;
184;b_15;b_8;1;;
185;b_29;b_47;1;;
186;b_2;b_18;1;;
187;b_48;b_4;1;;
188;b_45;b_38;1;;
189;b_20;b_37;1;;
190;b_6;b_29;1;;
191;b_5;b_22;1;;
192;b_47;b_30;1;;
193;b_48;b_12;1;;
194;b_19;b_35;1;;
195;b_19;b_44;1;;
196;b_15;b_14;1;;
197;b_1;b_11;1;;
198;b_15;b_26;1;;
199;b_8;b_22;1;;
200;b_3;b_11;1;;
201;b_4;b_6;1;;
202;b_44;b_35;1;;
203;b_33;b_6;1;;
204;b_49;b_48;1;;
205;b_27;b_45;1;;
206;b_37;b_3;1;;
207;b_37;b_14;1;;
208;b_12;b_5;1;;
209;b_44;b_21;1;;
210;b_49;b_23;1;;
211;b_34;b_41;1;;
212;b_46;b_33;1;;
213;b_7;b_44;1;;
214;b_20;b_3;1;;
215;b_26;b_7;1;;
216;b_5;b_23;1;;
217;b_6;b_40;1;;
218;b_42;b_10;1;;
219;b_0;b_3;1;;
220;b_43;b_23;1;;
221;b_43;b_5;1;;
222;b_32;b_9;1;;
223;b_7;b_33;1;;
224;b_4;b_39;1;;
225;b_33;b_44;1;;
226;b_33;b_21;1;;
227;b_9;b_34;1;;
228;b_44;b_16;1;;
229;b_38;b_12;1;;
230;b_15;b_21;1;;
231;b_27;b_37;1;;
232;b_42;b_47;1;;
233;b_29;b_21;1;;
234;b_38;b_44;1;;
235;b_32;b_18;1;;
236;b_27;b_11;1;;
237;b_45;b_43;1;;
238;b_40;b_13;1;;
239;b_37;b_8;1;;
240;b_27;b_44;1;;
241;b_8;b_18;1;;
242;b_28;b_37;1;;
243;b_37;b_35;1;;
244;b_32;b_14;1;;
245;b_48;b_43;1;;
246;b_14;b_32;1;;
247;b_44;b_13;1;;
248;b_27;b_14;1;;
249;b_12;b_20;1;;
250;b_6;b_7;1;;
251;b_4;b_49;1;;
252;b_39;b_35;1;;
253;b_39;b_11;1;;
254;b_8;b_48;1;;
255;b_38;b_6;1;;
256;b_36;b_24;1;;
257;b_27;b_13;1;;
258;b_19;b_40;1;;
259;b_16;b_30;1;;
260;b_9;b_45;1;;
261;b_26;b_9;1;;
262;b_38;b_33;1;;
263;b_4;b_46;1;;
264;b_36;b_32;1;;
265;b_14;b_21;1;;
266;b_14;b_44;1;;
267;b_42;b_22;1;;
268;b_14;b_27;1;;
269;b_31;b_34;1;;
270;b_13;b_18;1;;
271;b_37;b_34;1;;
272;b_12;b_25;1;;
273;b_26;b_21;1;;
274;b_18;b_21;1;;
275;b_18;b_16;1;;
276;b_8;b_5;1;;
277;b_49;b_46;1;;
278;b_42;b_33;1;;
279;b_15;b_1;1;;
280;b_39;b_26;1;;
281;b_36;b_20;1;;
282;b_8;b_30;1;;
