Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_26;b_13;1;;
2;b_5;b_16;1;;
3;b_2;b_42;1;;
4;b_31;b_15;1;;
5;b_19;b_7;1;;
6;b_2;b_1;1;;
7;b_19;b_3;1;;
8;b_32;b_2;1;;
9;b_26;b_2;1;;
10;b_33;b_0;1;;
11;b_11;b_39;1;;
12;b_30;b_5;1;;
13;b_36;b_28;1;;
14;b_38;b_11;1;;
15;b_0;b_6;1;;
16;b_47;b_20;1;;
17;b_28;b_25;1;;
18;b_5;b_3;1;;
19;b_13;b_11;1;;
20;b_37;b_35;1;;
21;b_33;b_37;1;;
22;b_31;b_43;1;;
23;b_37;b_5;1;;
24;b_8;b_2;1;;
25;b_15;b_21;1;;
26;b_47;b_15;1;;
27;b_10;b_43;1;;
28;b_1;b_16;1;;
29;b_33;b_20;1;;
30;b_34;b_38;1;;
31;b_34;b_47;1;;
32;b_34;b_33;1;;
33;b_46;b_18;1;;
34;b_2;b_5;1;;
35;b_49;b_44;1;;
36;b_26;b_23;1;;
37;b_39;b_17;1;;
38;b_49;b_47;1;;
39;b_47;b_34;1;;
40;b_15;b_32;1;;
41;b_17;b_31;1;;
42;b_10;b_25;1;;
43;b_42;b_5;1;;
44;b_2;b_41;1;;
45;b_4;b_30;1;;
46;b_1;b_42;1;;
47;b_26;b_39;1;;
48;b_17;b_29;1;;
49;b_14;b_40;1;;
50;b_12;b_42;1;;
51;b_14;b_35;1;;
52;b_32;b_1;1;;
53;b_17;b_24;1;;
54;b_19;b_21;1;;
55;b_3;b_24;1;;
56;b_46;b_5;1;;
57;b_3;b_44;1;;
58;b_0;b_43;1;;
59;b_22;b_8;1;;
60;b_27;b_19;1;;
61;b_48;b_41;1;;
62;b_3;b_34;1;;
63;b_17;b_21;1;;
64;b_10;b_8;1;;
65;b_15;b_16;1;;
66;b_8;b_22;1;;
67;b_46;b_21;1;;
68;b_29;b_36;1;;
69;b_42;b_35;1;;
70;b_6;b_34;1;;
71;b_38;b_47;1;;
72;b_7;b_18;1;;
73;b_18;b_3;1;;
74;b_33;b_14;1;;
75;b_33;b_47;1;;
76;b_48;b_13;1;;
77;b_24;b_39;1;;
78;b_24;b_11;1;;
79;b_32;b_9;1;;
80;b_37;b_25;1;;
81;b_2;b_17;1;;
82;b_48;b_18;1;;
83;b_35;b_15;1;;
84;b_23;b_35;1;;
85;b_6;b_30;1;;
86;b_5;b_14;1;;
87;b_18;b_9;1;;
88;b_40;b_13;1;;
89;b_10;b_14;1;;
90;b_6;b_28;1;;
91;b_23;b_43;1;;
92;b_33;b_29;1;;
93;b_47;b_39;1;;
94;b_10;b_35;1;;
95;b_49;b_9;1;;
96;b_23;b_47;1;;
97;b_20;b_10;1;;
98;b_46;b_35;1;;
99;b_20;b_28;1;;
100;b_27;b_18;1;;
101;b_41;b_13;1;;
102;b_40;b_37;1;;
103;b_34;b_26;1;;
104;b_23;b_15;1;;
105;b_9;b_3;1;;
106;b_34;b_8;1;;
107;b_0;b_9;1;;
108;b_26;b_22;1;;
109;b_48;b_27;1;;
110;b_10;b_9;1;;
111;b_26;b_21;1;;
112;b_7;b_5;1;;
113;b_22;b_41;1;;
114;b_46;b_45;1;;
115;b_29;b_33;1;;
116;b_23;b_12;1;;
117;b_37;b_11;1;;
118;b_11;b_10;1;;
119;b_15;b_36;1;;
120;b_19;b_12;1;;
121;b_24;b_38;1;;
122;b_39;b_42;1;;
123;b_0;b_46;1;;
124;b_42;b_10;1;;
125;b_3;b_18;1;;
126;b_8;b_12;1;;
127;b_23;b_48;1;;
128;b_4;b_9;1;;
129;b_15;b_11;1;;
130;b_26;b_48;1;;
131;b_21;b_46;1;;
132;b_18;b_35;1;;
133;b_39;b_30;1;;
134;b_32;b_41;1;;
135;b_24;b_3;1;;
136;b_28;b_30;1;;
137;b_43;b_9;1;;
138;b_2;b_21;1;;
139;b_17;b_34;1;;
140;b_5;b_20;1;;
141;b_8;b_7;1;;
142;b_37;b_32;1;;
143;b_22;b_2;1;;
144;b_6;b_25;1;;
145;b_26;b_40;1;;
146;b_13;b_2;1;;
147;b_30;b_36;1;;
148;b_3;b_33;1;;
149;b_18;b_43;1;;
150;b_34;b_39;1;;
151;b_18;b_22;1;;
152;b_14;b_32;1;;
153;b_27;b_33;1;;
154;b_37;b_34;1;;
155;b_38;b_44;1;;
156;b_23;b_29;1;;
157;b_41;b_32;1;;
158;b_8;b_34;1;;
159;b_31;b_48;1;;
160;b_13;b_48;1;;
161;b_30;b_37;1;;
162;b_4;b_31;1;;
163;b_15;b_19;1;;
164;b_47;b_38;1;;
165;b_22;b_14;1;;
166;b_43;b_2;1;;
167;b_23;b_37;1;;
168;b_12;b_29;1;;
169;b_27;b_5;1;;
170;b_48;b_29;1;;
171;b_42;b_47;1;;
172;b_9;b_32;1;;
173;b_29;b_25;1;;
174;b_32;b_10;1;;
175;b_37;b_31;1;;
176;b_42;b_31;1;;
177;b_20;b_25;1;;
178;b_47;b_35;1;;
179;b_32;b_17;1;;
180;b_4;b_38;1;;
181;b_5;b_33;1;;
182;b_11;b_17;1;;
183;b_13;b_42;1;;
184;b_39;b_38;1;;
185;b_14;b_19;1;;
186;b_1;b_5;1;;
187;b_45;b_42;1;;
188;b_35;b_0;1;;
189;b_34;b_22;1;;
190;b_39;b_40;1;;
191;b_29;b_10;1;;
192;b_31;b_22;1;;
193;b_21;b_28;1;;
194;b_46;b_10;1;;
195;b_5;b_42;1;;
196;b_17;b_47;1;;
197;b_19;b_31;1;;
198;b_23;b_1;1;;
199;b_47;b_13;1;;
200;b_35;b_31;1;;
201;b_21;b_19;1;;
202;b_5;b_15;1;;
203;b_20;b_15;1;;
204;b_29;b_35;1;;
205;b_12;b_15;1;;
206;b_6;b_14;1;;
207;b_7;b_26;1;;
208;b_35;b_6;1;;
209;b_13;b_6;1;;
210;b_11;b_15;1;;
211;b_14;b_41;1;;
212;b_12;b_0;1;;
213;b_7;b_24;1;;
214;b_25;b_27;1;;
215;b_4;b_2;1;;
216;b_42;b_41;1;;
217;b_31;b_10;1;;
218;b_3;b_22;1;;
219;b_6;b_36;1;;
220;b_15;b_26;1;;
221;b_12;b_34;1;;
222;b_33;b_48;1;;
223;b_8;b_38;1;;
224;b_18;b_36;1;;
225;b_27;b_40;1;;
226;b_25;b_43;1;;
227;b_24;b_31;1;;
228;b_34;b_41;1;;
229;b_29;b_23;1;;
230;b_29;b_30;1;;
231;b_43;b_37;1;;
232;b_10;b_29;1;;
233;b_13;b_35;1;;
234;b_33;b_26;1;;
235;b_46;b_4;1;;
236;b_43;b_11;1;;
237;b_48;b_43;1;;
238;b_23;b_24;1;;
239;b_18;b_21;1;;
240;b_34;b_30;1;;
241;b_5;b_32;1;;
242;b_17;b_44;1;;
243;b_47;b_11;1;;
244;b_39;b_7;1;;
245;b_27;b_15;1;;
246;b_8;b_17;1;;
247;b_4;b_44;1;;
248;b_5;b_9;1;;
249;b_23;b_18;1;;
250;b_11;b_38;1;;
251;b_45;b_9;1;;
252;b_33;b_38;1;;
253;b_13;b_15;1;;
254;b_21;b_4;1;;
255;b_46;b_26;1;;
256;b_46;b_22;1;;
257;b_6;b_42;1;;
258;b_32;b_43;1;;
259;b_11;b_47;1;;
260;b_47;b_12;1;;
261;b_42;b_39;1;;
262;b_15;b_42;1;;
263;b_9;b_5;1;;
264;b_33;b_2;1;;
265;b_6;b_47;1;;
266;b_37;b_21;1;;
267;b_3;b_31;1;;
268;b_38;b_20;1;;
269;b_9;b_34;1;;
270;b_8;b_33;1;;
271;b_29;b_42;1;;
272;b_19;b_2;1;;
273;b_40;b_1;1;;
274;b_7;b_33;1;;
275;b_33;b_34;1;;
276;b_6;b_45;1;;
277;b_40;b_31;1;;
278;b_43;b_32;1;;
279;b_8;b_44;1;;
280;b_23;b_5;1;;
281;b_48;b_9;1;;
282;b_16;b_43;1;;
283;b_2;b_11;1;;
284;b_36;b_34;1;;
285;b_34;b_29;1;;
286;b_21;b_13;1;;
287;b_12;b_41;1;;
288;b_34;b_12;1;;
289;b_33;b_40;1;;
290;b_8;b_26;1;;
291;b_49;b_41;1;;
292;b_20;b_35;1;;
293;b_24;b_2;1;;
294;b_16;b_12;1;;
295;b_45;b_40;1;;
296;b_5;b_11;1;;
297;b_46;b_6;1;;
298;b_23;b_34;1;;
299;b_12;b_21;1;;
300;b_44;b_43;1;;
301;b_21;b_16;1;;
302;b_28;b_16;1;;
303;b_40;b_35;1;;
304;b_42;b_22;1;;
305;b_37;b_2;1;;
306;b_38;b_26;1;;
307;b_35;b_25;1;;
308;b_10;b_3;1;;
309;b_35;b_45;1;;
310;b_20;b_5;1;;
311;b_18;b_27;1;;
312;b_48;b_2;1;;
313;b_13;b_21;1;;
314;b_9;b_24;1;;
315;b_36;b_27;1;;
316;b_34;b_10;1;;
317;b_4;b_48;1;;
318;b_10;b_21;1;;
319;b_14;b_33;1;;
320;b_8;b_14;1;;
321;b_44;b_4;1;;
322;b_37;b_30;1;;
323;b_1;b_24;1;;
324;b_47;b_23;1;;
325;b_39;b_35;1;;
326;b_22;b_48;1;;
327;b_37;b_13;1;;
328;b_4;b_11;1;;
329;b_42;b_12;1;;
330;b_9;b_20;1;;
331;b_30;b_47;1;;
332;b_22;b_45;1;;
333;b_15;b_39;1;;
334;b_3;b_48;1;;
335;b_0;b_16;1;;
336;b_20;b_24;1;;
337;b_10;b_33;1;;
338;b_32;b_31;1;;
339;b_21;b_40;1;;
340;b_15;b_47;1;;
341;b_23;b_10;1;;
342;b_45;b_31;1;;
343;b_24;b_20;1;;
344;b_29;b_34;1;;
345;b_25;b_41;1;;
346;b_17;b_13;1;;
347;b_32;b_15;1;;
348;b_15;b_6;1;;
349;b_41;b_24;1;;
350;b_1;b_26;1;;
351;b_21;b_43;1;;
352;b_31;b_7;1;;
353;b_4;b_20;1;;
354;b_6;b_19;1;;
355;b_29;b_9;1;;
356;b_46;b_40;1;;
357;b_20;b_2;1;;
358;b_10;b_19;1;;
359;b_4;b_0;1;;
360;b_34;b_44;1;;
361;b_4;b_36;1;;
362;b_25;b_24;1;;
363;b_21;b_38;1;;
364;b_1;b_22;1;;
365;b_1;b_30;1;;
366;b_8;b_47;1;;
367;b_15;b_45;1;;
368;b_13;b_32;1;;
369;b_19;b_23;1;;
370;b_17;b_7;1;;
371;b_27;b_47;1;;
372;b_39;b_16;1;;
373;b_40;b_23;1;;
374;b_0;b_3;1;;
375;b_46;b_2;1;;
376;b_10;b_12;1;;
377;b_35;b_38;1;;
378;b_42;b_21;1;;
379;b_8;b_20;1;;
380;b_19;b_14;1;;
381;b_29;b_12;1;;
382;b_25;b_48;1;;
383;b_46;b_23;1;;
384;b_49;b_11;1;;
385;b_39;b_49;1;;
386;b_8;b_48;1;;
387;b_24;b_18;1;;
388;b_25;b_10;1;;
389;b_16;b_37;1;;
390;b_41;b_29;1;;
391;b_37;b_24;1;;
392;b_0;b_8;1;;
393;b_13;b_24;1;;
394;b_3;b_47;1;;
395;b_47;b_49;1;;
396;b_16;b_17;1;;
397;b_45;b_34;1;;
398;b_21;b_39;1;;
399;b_25;b_46;1;;
400;b_49;b_22;1;;
401;b_45;b_39;1;;
402;b_36;b_5;1;;
403;b_40;b_41;1;;
404;b_35;b_39;1;;
405;b_49;b_21;1;;
406;b_30;b_44;1;;
407;b_18;b_34;1;;
408;b_25;b_18;1;;
409;b_14;b_47;1;;
410;b_27;b_26;1;;
411;b_47;b_3;1;;
412;b_1;b_0;1;;
413;b_47;b_0;1;;
414;b_1;b_32;1;;
415;b_29;b_22;1;;
416;b_35;b_48;1;;
417;b_17;b_39;1;;
418;b_9;b_28;1;;
419;b_18;b_7;1;;
420;b_8;b_4;1;;
421;b_41;b_1;1;;
422;b_46;b_36;1;;
423;b_49;b_25;1;;
424;b_36;b_23;1;;
425;b_38;b_18;1;;
426;b_49;b_36;1;;
427;b_28;b_38;1;;
428;b_27;b_21;1;;
429;b_43;b_40;1;;
430;b_16;b_33;1;;
431;b_4;b_49;1;;
432;b_40;b_21;1;;
433;b_15;b_9;1;;
434;b_31;b_35;1;;
435;b_22;b_7;1;;
436;b_19;b_42;1;;
437;b_44;b_42;1;;
438;b_7;b_3;1;;
439;b_12;b_3;1;;
440;b_2;b_37;1;;
441;b_45;b_5;1;;
442;b_3;b_21;1;;
443;b_35;b_34;1;;
444;b_35;b_21;1;;
445;b_43;b_39;1;;
446;b_9;b_12;1;;
447;b_47;b_31;1;;
448;b_8;b_24;1;;
449;b_43;b_42;1;;
450;b_49;b_30;1;;
451;b_34;b_5;1;;
452;b_16;b_30;1;;
453;b_14;b_13;1;;
454;b_45;b_37;1;;
455;b_39;b_33;1;;
456;b_19;b_28;1;;
457;b_1;b_33;1;;
458;b_10;b_26;1;;
459;b_29;b_6;1;;
460;b_49;b_14;1;;
461;b_31;b_27;1;;
462;b_27;b_17;1;;
463;b_27;b_6;1;;
464;b_16;b_4;1;;
465;b_38;b_25;1;;
466;b_2;b_43;1;;
467;b_6;b_5;1;;
468;b_29;b_19;1;;
469;b_21;b_35;1;;
470;b_4;b_33;1;;
471;b_1;b_29;1;;
472;b_29;b_43;1;;
473;b_46;b_3;1;;
474;b_8;b_16;1;;
475;b_22;b_28;1;;
476;b_11;b_0;1;;
477;b_47;b_22;1;;
478;b_34;b_35;1;;
479;b_49;b_34;1;;
480;b_29;b_2;1;;
481;b_32;b_44;1;;
482;b_35;b_28;1;;
483;b_41;b_31;1;;
484;b_18;b_37;1;;
485;b_28;b_46;1;;
486;b_4;b_19;1;;
487;b_13;b_41;1;;
488;b_44;b_19;1;;
489;b_37;b_27;1;;
490;b_2;b_32;1;;
491;b_47;b_9;1;;
492;b_22;b_33;1;;
493;b_30;b_38;1;;
494;b_20;b_31;1;;
495;b_11;b_49;1;;
496;b_0;b_5;1;;
497;b_33;b_10;1;;
498;b_45;b_43;1;;
499;b_14;b_10;1;;
500;b_35;b_8;1;;
501;b_25;b_22;1;;
502;b_4;b_29;1;;
503;b_11;b_1;1;;
504;b_49;b_10;1;;
505;b_25;b_12;1;;
506;b_9;b_27;1;;
507;b_13;b_7;1;;
508;b_10;b_15;1;;
509;b_3;b_38;1;;
510;b_28;b_11;1;;
511;b_7;b_17;1;;
512;b_22;b_46;1;;
513;b_11;b_43;1;;
514;b_15;b_25;1;;
515;b_32;b_27;1;;
516;b_36;b_11;1;;
517;b_32;b_5;1;;
518;b_7;b_16;1;;
519;b_29;b_39;1;;
520;b_0;b_26;1;;
521;b_21;b_12;1;;
522;b_33;b_27;1;;
523;b_28;b_42;1;;
524;b_13;b_28;1;;
525;b_42;b_26;1;;
526;b_9;b_21;1;;
527;b_24;b_34;1;;
528;b_43;b_41;1;;
529;b_42;b_20;1;;
530;b_32;b_37;1;;
531;b_42;b_49;1;;
532;b_36;b_39;1;;
533;b_17;b_9;1;;
534;b_3;b_35;1;;
535;b_27;b_44;1;;
536;b_19;b_0;1;;
537;b_45;b_15;1;;
538;b_3;b_43;1;;
539;b_14;b_24;1;;
540;b_49;b_29;1;;
541;b_37;b_44;1;;
542;b_47;b_24;1;;
543;b_19;b_33;1;;
544;b_24;b_49;1;;
545;b_27;b_34;1;;
546;b_32;b_23;1;;
547;b_34;b_0;1;;
548;b_36;b_9;1;;
549;b_36;b_44;1;;
550;b_46;b_13;1;;
551;b_34;b_19;1;;
552;b_24;b_10;1;;
553;b_38;b_16;1;;
554;b_37;b_26;1;;
555;b_24;b_25;1;;
556;b_22;b_25;1;;
557;b_23;b_33;1;;
558;b_26;b_44;1;;
559;b_1;b_49;1;;
560;b_33;b_44;1;;
561;b_28;b_9;1;;
562;b_3;b_6;1;;
563;b_48;b_14;1;;
564;b_12;b_37;1;;
565;b_42;b_0;1;;
566;b_2;b_25;1;;
567;b_23;b_32;1;;
568;b_37;b_28;1;;
569;b_0;b_10;1;;
570;b_2;b_14;1;;
571;b_32;b_21;1;;
572;b_10;b_48;1;;
573;b_37;b_3;1;;
574;b_8;b_46;1;;
575;b_5;b_10;1;;
576;b_5;b_43;1;;
577;b_20;b_7;1;;
578;b_26;b_36;1;;
579;b_10;b_30;1;;
580;b_48;b_19;1;;
581;b_42;b_16;1;;
582;b_27;b_7;1;;
583;b_23;b_31;1;;
584;b_31;b_24;1;;
585;b_8;b_41;1;;
586;b_30;b_33;1;;
587;b_42;b_9;1;;
588;b_48;b_42;1;;
589;b_3;b_42;1;;
590;b_6;b_9;1;;
591;b_20;b_33;1;;
592;b_1;b_34;1;;
593;b_25;b_5;1;;
594;b_21;b_47;1;;
595;b_16;b_45;1;;
596;b_11;b_32;1;;
597;b_49;b_4;1;;
598;b_21;b_11;1;;
599;b_30;b_3;1;;
600;b_31;b_20;1;;
601;b_12;b_33;1;;
602;b_34;b_16;1;;
603;b_13;b_37;1;;
604;b_38;b_28;1;;
605;b_34;b_28;1;;
606;b_29;b_40;1;;
607;b_4;b_35;1;;
608;b_7;b_42;1;;
609;b_13;b_45;1;;
610;b_30;b_42;1;;
611;b_43;b_27;1;;
612;b_3;b_26;1;;
613;b_43;b_5;1;;
614;b_32;b_46;1;;
615;b_42;b_32;1;;
616;b_49;b_1;1;;
617;b_14;b_46;1;;
618;b_33;b_36;1;;
619;b_20;b_39;1;;
620;b_27;b_31;1;;
621;b_12;b_24;1;;
622;b_26;b_10;1;;
623;b_38;b_41;1;;
624;b_48;b_37;1;;
625;b_21;b_25;1;;
626;b_19;b_26;1;;
627;b_14;b_49;1;;
628;b_24;b_6;1;;
629;b_2;b_15;1;;
630;b_34;b_43;1;;
631;b_11;b_46;1;;
632;b_41;b_12;1;;
633;b_25;b_26;1;;
634;b_22;b_31;1;;
635;b_45;b_30;1;;
636;b_37;b_23;1;;
637;b_12;b_48;1;;
638;b_28;b_32;1;;
639;b_18;b_45;1;;
640;b_29;b_15;1;;
641;b_34;b_17;1;;
642;b_12;b_4;1;;
643;b_19;b_37;1;;
644;b_7;b_2;1;;
645;b_40;b_45;1;;
646;b_17;b_0;1;;
647;b_38;b_4;1;;
648;b_28;b_3;1;;
649;b_39;b_31;1;;
650;b_21;b_23;1;;
651;b_7;b_19;1;;
652;b_47;b_25;1;;
653;b_16;b_39;1;;
654;b_24;b_8;1;;
655;b_48;b_15;1;;
656;b_7;b_29;1;;
657;b_34;b_36;1;;
658;b_24;b_0;1;;
659;b_38;b_46;1;;
660;b_40;b_17;1;;
661;b_0;b_34;1;;
662;b_4;b_39;1;;
663;b_9;b_1;1;;
664;b_43;b_17;1;;
665;b_44;b_6;1;;
666;b_22;b_21;1;;
667;b_3;b_41;1;;
668;b_7;b_38;1;;
669;b_42;b_45;1;;
670;b_22;b_29;1;;
671;b_5;b_36;1;;
672;b_32;b_33;1;;
673;b_5;b_44;1;;
674;b_1;b_17;1;;
675;b_19;b_45;1;;
676;b_47;b_41;1;;
677;b_13;b_30;1;;
678;b_6;b_17;1;;
679;b_22;b_18;1;;
680;b_28;b_45;1;;
681;b_23;b_22;1;;
682;b_12;b_23;1;;
683;b_6;b_20;1;;
684;b_17;b_4;1;;
685;b_35;b_49;1;;
686;b_13;b_23;1;;
687;b_38;b_3;1;;
688;b_30;b_0;1;;
689;b_1;b_12;1;;
690;b_22;b_40;1;;
691;b_25;b_11;1;;
692;b_49;b_6;1;;
693;b_44;b_3;1;;
694;b_22;b_36;1;;
695;b_41;b_11;1;;
696;b_4;b_37;1;;
697;b_24;b_43;1;;
698;b_5;b_38;1;;
699;b_6;b_1;1;;
700;b_16;b_1;1;;
701;b_2;b_13;1;;
702;b_12;b_20;1;;
703;b_40;b_3;1;;
704;b_10;b_49;1;;
705;b_8;b_32;1;;
706;b_14;b_34;1;;
707;b_28;b_6;1;;
708;b_4;b_46;1;;
709;b_10;b_17;1;;
710;b_39;b_11;1;;
711;b_10;b_27;1;;
712;b_36;b_6;1;;
713;b_44;b_12;1;;
714;b_9;b_47;1;;
715;b_21;b_8;1;;
716;b_30;b_6;1;;
717;b_42;b_24;1;;
718;b_30;b_40;1;;
719;b_23;b_20;1;;
720;b_38;b_31;1;;
721;b_47;b_16;1;;
722;b_37;b_39;1;;
723;b_12;b_13;1;;
724;b_47;b_42;1;;
725;b_32;b_0;1;;
726;b_18;b_0;1;;
727;b_3;b_27;1;;
728;b_15;b_48;1;;
729;b_1;b_10;1;;
730;b_15;b_49;1;;
731;b_44;b_21;1;;
732;b_35;b_5;1;;
733;b_39;b_9;1;;
734;b_12;b_2;1;;
735;b_25;b_9;1;;
736;b_46;b_39;1;;
737;b_7;b_48;1;;
738;b_23;b_8;1;;
739;b_45;b_38;1;;
740;b_20;b_18;1;;
741;b_0;b_17;1;;
742;b_18;b_10;1;;
743;b_15;b_35;1;;
744;b_7;b_37;1;;
745;b_38;b_15;1;;
746;b_47;b_28;1;;
747;b_25;b_34;1;;
748;b_6;b_48;1;;
749;b_33;b_16;1;;
750;b_4;b_45;1;;
751;b_11;b_5;1;;
752;b_9;b_41;1;;
753;b_4;b_1;1;;
754;b_33;b_9;1;;
755;b_7;b_25;1;;
756;b_12;b_40;1;;
757;b_32;b_29;1;;
758;b_19;b_32;1;;
759;b_12;b_39;1;;
760;b_0;b_41;1;;
761;b_10;b_46;1;;
762;b_17;b_14;1;;
763;b_24;b_30;1;;
764;b_5;b_30;1;;
765;b_28;b_13;1;;
766;b_33;b_5;1;;
767;b_28;b_17;1;;
768;b_43;b_15;1;;
769;b_10;b_0;1;;
770;b_29;b_3;1;;
771;b_3;b_14;1;;
772;b_39;b_36;1;;
773;b_16;b_19;1;;
774;b_28;b_4;1;;
775;b_43;b_10;1;;
776;b_6;b_27;1;;
777;b_19;b_30;1;;
778;b_13;b_27;1;;
779;b_31;b_5;1;;
780;b_12;b_10;1;;
781;b_36;b_21;1;;
782;b_22;b_35;1;;
783;b_19;b_43;1;;
784;b_41;b_39;1;;
785;b_20;b_44;1;;
786;b_17;b_35;1;;
787;b_3;b_32;1;;
788;b_4;b_25;1;;
789;b_31;b_2;1;;
790;b_23;b_44;1;;
791;b_22;b_1;1;;
792;b_36;b_26;1;;
793;b_18;b_30;1;;
794;b_25;b_49;1;;
795;b_25;b_47;1;;
796;b_0;b_32;1;;
797;b_26;b_24;1;;
798;b_29;b_1;1;;
799;b_30;b_11;1;;
800;b_29;b_41;1;;
801;b_37;b_41;1;;
802;b_35;b_33;1;;
803;b_49;b_48;1;;
804;b_44;b_35;1;;
805;b_46;b_41;1;;
806;b_28;b_2;1;;
807;b_39;b_6;1;;
808;b_44;b_30;1;;
809;b_44;b_0;1;;
810;b_33;b_30;1;;
811;b_48;b_7;1;;
812;b_41;b_38;1;;
813;b_45;b_17;1;;
814;b_2;b_3;1;;
815;b_32;b_8;1;;
816;b_16;b_38;1;;
817;b_6;b_11;1;;
818;b_28;b_41;1;;
819;b_26;b_43;1;;
820;b_4;b_23;1;;
821;b_24;b_12;1;;
822;b_38;b_19;1;;
823;b_26;b_28;1;;
824;b_33;b_24;1;;
825;b_3;b_17;1;;
826;b_23;b_49;1;;
827;b_5;b_7;1;;
828;b_2;b_39;1;;
829;b_45;b_41;1;;
830;b_46;b_19;1;;
831;b_19;b_5;1;;
832;b_13;b_0;1;;
833;b_48;b_33;1;;
834;b_30;b_7;1;;
835;b_26;b_42;1;;
836;b_18;b_49;1;;
837;b_5;b_22;1;;
838;b_16;b_23;1;;
839;b_11;b_8;1;;
840;b_42;b_33;1;;
841;b_19;b_11;1;;
842;b_40;b_33;1;;
843;b_44;b_18;1;;
844;b_4;b_12;1;;
845;b_6;b_24;1;;
846;b_41;b_30;1;;
847;b_48;b_17;1;;
848;b_40;b_22;1;;
849;b_3;b_10;1;;
850;b_39;b_23;1;;
851;b_9;b_18;1;;
852;b_34;b_45;1;;
853;b_12;b_28;1;;
854;b_36;b_43;1;;
855;b_18;b_42;1;;
856;b_33;b_49;1;;
857;b_48;b_31;1;;
858;b_42;b_34;1;;
859;b_48;b_49;1;;
860;b_14;b_26;1;;
861;b_1;b_45;1;;
862;b_20;b_16;1;;
863;b_17;b_28;1;;
864;b_19;b_17;1;;
865;b_2;b_28;1;;
866;b_5;b_13;1;;
867;b_34;b_1;1;;
868;b_45;b_35;1;;
869;b_15;b_28;1;;
870;b_28;b_19;1;;
871;b_8;b_19;1;;
872;b_10;b_22;1;;
873;b_17;b_25;1;;
874;b_49;b_20;1;;
875;b_42;b_44;1;;
876;b_28;b_14;1;;
877;b_25;b_0;1;;
878;b_20;b_23;1;;
879;b_16;b_13;1;;
880;b_40;b_18;1;;
881;b_39;b_37;1;;
882;b_26;b_20;1;;
883;b_47;b_1;1;;
884;b_32;b_6;1;;
885;b_23;b_9;1;;
886;b_46;b_8;1;;
887;b_45;b_33;1;;
888;b_32;b_13;1;;
889;b_26;b_35;1;;
890;b_48;b_10;1;;
891;b_25;b_8;1;;
892;b_6;b_22;1;;
893;b_46;b_42;1;;
894;b_24;b_14;1;;
895;b_14;b_20;1;;
896;b_7;b_40;1;;
897;b_41;b_6;1;;
898;b_11;b_35;1;;
899;b_22;b_12;1;;
900;b_45;b_36;1;;
901;b_45;b_20;1;;
902;b_39;b_44;1;;
903;b_46;b_16;1;;
904;b_0;b_33;1;;
905;b_49;b_27;1;;
906;b_34;b_23;1;;
907;b_20;b_29;1;;
908;b_49;b_7;1;;
909;b_14;b_3;1;;
910;b_7;b_47;1;;
911;b_9;b_6;1;;
912;b_5;b_19;1;;
913;b_41;b_26;1;;
914;b_0;b_15;1;;
915;b_13;b_31;1;;
916;b_19;b_41;1;;
917;b_27;b_30;1;;
918;b_25;b_35;1;;
919;b_43;b_26;1;;
920;b_3;b_36;1;;
921;b_30;b_1;1;;
922;b_24;b_19;1;;
923;b_44;b_46;1;;
924;b_11;b_27;1;;
925;b_6;b_7;1;;
926;b_8;b_21;1;;
927;b_43;b_13;1;;
928;b_11;b_26;1;;
929;b_38;b_17;1;;
930;b_8;b_5;1;;
931;b_32;b_3;1;;
932;b_31;b_45;1;;
933;b_29;b_45;1;;
934;b_31;b_40;1;;
935;b_25;b_44;1;;
936;b_6;b_29;1;;
937;b_30;b_46;1;;
938;b_42;b_23;1;;
939;b_30;b_22;1;;
940;b_17;b_45;1;;
941;b_40;b_32;1;;
942;b_36;b_13;1;;
943;b_36;b_42;1;;
944;b_42;b_4;1;;
945;b_29;b_21;1;;
946;b_14;b_18;1;;
947;b_6;b_3;1;;
948;b_7;b_4;1;;
949;b_35;b_2;1;;
950;b_41;b_33;1;;
951;b_36;b_29;1;;
952;b_40;b_49;1;;
953;b_31;b_6;1;;
954;b_45;b_46;1;;
955;b_6;b_16;1;;
956;b_43;b_49;1;;
957;b_47;b_2;1;;
958;b_48;b_3;1;;
959;b_24;b_46;1;;
960;b_12;b_26;1;;
961;b_40;b_7;1;;
962;b_38;b_29;1;;
963;b_26;b_5;1;;
964;b_4;b_16;1;;
965;b_19;b_29;1;;
966;b_13;b_8;1;;
967;b_34;b_48;1;;
968;b_15;b_7;1;;
