Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_32;b_41;1;;
2;b_1;b_15;1;;
3;b_25;b_24;1;;
4;b_13;b_43;1;;
5;b_47;b_5;1;;
6;b_22;b_16;1;;
7;b_37;b_20;1;;
8;b_3;b_45;1;;
9;b_40;b_25;1;;
10;b_35;b_38;1;;
11;b_27;b_8;1;;
12;b_1;b_19;1;;
13;b_42;b_43;1;;
14;b_41;b_29;1;;
15;b_10;b_0;1;;
16;b_22;b_44;1;;
17;b_37;b_27;1;;
18;b_6;b_31;1;;
19;b_49;b_24;1;;
20;b_33;b_34;1;;
21;b_5;b_46;1;;
22;b_20;b_29;1;;
23;b_38;b_24;1;;
24;b_23;b_32;1;;
25;b_12;b_49;1;;
26;b_5;b_13;1;;
27;b_17;b_15;1;;
28;b_24;b_1;1;;
29;b_13;b_30;1;;
30;b_13;b_0;1;;
31;b_38;b_27;1;;
32;b_26;b_3;1;;
33;b_32;b_38;1;;
34;b_39;b_25;1;;
35;b_3;b_5;1;;
36;b_48;b_37;1;;
37;b_23;b_3;1;;
38;b_26;b_11;1;;
39;b_39;b_49;1;;
40;b_20;b_12;1;;
41;b_48;b_28;1;;
42;b_11;b_4;1;;
43;b_31;b_4;1;;
44;b_45;b_23;1;;
45;b_48;b_16;1;;
46;b_41;b_36;1;;
47;b_8;b_48;1;;
48;b_33;b_23;1;;
49;b_42;b_38;1;;
50;b_18;b_31;1;;
51;b_37;b_44;1;;
52;b_37;b_41;1;;
53;b_20;b_11;1;;
54;b_35;b_6;1;;
55;b_49;b_42;1;;
56;b_37;b_39;1;;
57;b_16;b_24;1;;
58;b_45;b_25;1;;
59;b_40;b_18;1;;
60;b_20;b_17;1;;
61;b_39;b_1;1;;
62;b_33;b_20;1;;
63;b_33;b_31;1;;
64;b_33;b_26;1;;
65;b_26;b_5;1;;
66;b_0;b_39;1;;
67;b_0;b_4;1;;
68;b_44;b_14;1;;
69;b_17;b_47;1;;
70;b_15;b_47;1;;
71;b_19;b_43;1;;
72;b_27;b_43;1;;
73;b_8;b_36;1;;
74;b_44;b_29;1;;
75;b_46;b_14;1;;
76;b_4;b_14;1;;
77;b_34;b_16;1;;
78;b_1;b_20;1;;
79;b_45;b_5;1;;
80;b_15;b_44;1;;
81;b_5;b_34;1;;
82;b_32;b_0;1;;
83;b_19;b_32;1;;
84;b_12;b_44;1;;
85;b_3;b_29;1;;
86;b_2;b_43;1;;
87;b_8;b_35;1;;
88;b_46;b_7;1;;
89;b_26;b_30;1;;
90;b_41;b_27;1;;
91;b_40;b_12;1;;
92;b_31;b_14;1;;
93;b_27;b_6;1;;
94;b_0;b_13;1;;
95;b_21;b_0;1;;
