Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_21;b_29;1;;
2;b_23;b_47;1;;
3;b_36;b_20;1;;
4;b_11;b_0;1;;
5;b_13;b_28;1;;
6;b_9;b_32;1;;
7;b_37;b_10;1;;
8;b_32;b_0;1;;
9;b_45;b_14;1;;
10;b_9;b_46;1;;
11;b_32;b_49;1;;
12;b_21;b_1;1;;
13;b_12;b_29;1;;
14;b_39;b_3;1;;
15;b_22;b_7;1;;
16;b_48;b_49;1;;
17;b_41;b_25;1;;
18;b_46;b_30;1;;
19;b_25;b_38;1;;
20;b_34;b_30;1;;
21;b_35;b_21;1;;
22;b_45;b_1;1;;
23;b_25;b_11;1;;
24;b_45;b_31;1;;
25;b_12;b_49;1;;
26;b_15;b_46;1;;
27;b_44;b_3;1;;
28;b_22;b_35;1;;
29;b_22;b_34;1;;
30;b_16;b_26;1;;
31;b_33;b_37;1;;
32;b_22;b_24;1;;
33;b_27;b_47;1;;
34;b_7;b_16;1;;
35;b_11;b_1;1;;
36;b_15;b_40;1;;
37;b_22;b_4;1;;
38;b_31;b_26;1;;
39;b_17;b_5;1;;
40;b_10;b_44;1;;
41;b_22;b_9;1;;
42;b_1;b_33;1;;
43;b_3;b_27;1;;
44;b_36;b_29;1;;
45;b_12;b_30;1;;
46;b_5;b_22;1;;
47;b_17;b_10;1;;
48;b_43;b_27;1;;
49;b_36;b_44;1;;
50;b_15;b_21;1;;
51;b_12;b_22;1;;
52;b_26;b_31;1;;
53;b_30;b_31;1;;
54;b_46;b_8;1;;
55;b_11;b_36;1;;
56;b_2;b_26;1;;
57;b_16;b_15;1;;
58;b_10;b_27;1;;
59;b_34;b_10;1;;
60;b_48;b_4;1;;
61;b_6;b_31;1;;
62;b_28;b_12;1;;
63;b_19;b_47;1;;
64;b_14;b_28;1;;
65;b_45;b_33;1;;
66;b_1;b_21;1;;
67;b_42;b_8;1;;
68;b_0;b_39;1;;
69;b_33;b_0;1;;
70;b_27;b_36;1;;
