Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_44;b_15;1;;
2;b_18;b_35;1;;
3;b_41;b_43;1;;
4;b_46;b_49;1;;
5;b_23;b_44;1;;
6;b_6;b_49;1;;
7;b_21;b_3;1;;
8;b_13;b_5;1;;
9;b_36;b_24;1;;
10;b_28;b_38;1;;
11;b_43;b_12;1;;
12;b_25;b_27;1;;
13;b_47;b_5;1;;
14;b_1;b_9;1;;
15;b_23;b_13;1;;
16;b_3;b_21;1;;
17;b_1;b_43;1;;
18;b_5;b_48;1;;
19;b_31;b_2;1;;
20;b_32;b_48;1;;
21;b_47;b_48;1;;
22;b_16;b_30;1;;
23;b_13;b_23;1;;
24;b_12;b_22;1;;
25;b_43;b_33;1;;
26;b_23;b_47;1;;
27;b_40;b_44;1;;
28;b_0;b_27;1;;
29;b_45;b_38;1;;
30;b_47;b_30;1;;
31;b_33;b_43;1;;
32;b_36;b_27;1;;
33;b_33;b_31;1;;
34;b_27;b_46;1;;
35;b_23;b_11;1;;
36;b_47;b_7;1;;
37;b_21;b_13;1;;
38;b_19;b_48;1;;
39;b_0;b_43;1;;
40;b_42;b_3;1;;
41;b_0;b_32;1;;
42;b_5;b_24;1;;
43;b_34;b_32;1;;
44;b_49;b_41;1;;
45;b_26;b_35;1;;
46;b_27;b_33;1;;
47;b_2;b_21;1;;
48;b_15;b_4;1;;
49;b_21;b_12;1;;
50;b_8;b_7;1;;
51;b_39;b_21;1;;
52;b_47;b_11;1;;
53;b_8;b_21;1;;
54;b_20;b_17;1;;
55;b_45;b_21;1;;
56;b_6;b_5;1;;
57;b_38;b_47;1;;
58;b_39;b_45;1;;
59;b_11;b_21;1;;
60;b_31;b_8;1;;
61;b_27;b_22;1;;
62;b_39;b_33;1;;
63;b_44;b_35;1;;
64;b_8;b_40;1;;
65;b_8;b_31;1;;
66;b_5;b_35;1;;
67;b_6;b_8;1;;
68;b_12;b_14;1;;
69;b_11;b_36;1;;
70;b_16;b_20;1;;
71;b_49;b_29;1;;
72;b_31;b_29;1;;
73;b_22;b_1;1;;
74;b_13;b_29;1;;
75;b_47;b_4;1;;
76;b_25;b_46;1;;
77;b_22;b_12;1;;
