Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_31;b_43;1;;
2;b_21;b_5;1;;
3;b_30;b_46;1;;
4;b_4;b_28;1;;
5;b_13;b_22;1;;
6;b_10;b_14;1;;
7;b_8;b_37;1;;
8;b_44;b_49;1;;
9;b_49;b_1;1;;
10;b_10;b_13;1;;
11;b_38;b_48;1;;
12;b_42;b_5;1;;
13;b_5;b_4;1;;
14;b_8;b_49;1;;
15;b_19;b_15;1;;
16;b_29;b_40;1;;
17;b_45;b_22;1;;
18;b_16;b_17;1;;
19;b_7;b_16;1;;
20;b_17;b_16;1;;
21;b_36;b_15;1;;
22;b_14;b_22;1;;
23;b_32;b_6;1;;
24;b_49;b_32;1;;
25;b_3;b_37;1;;
26;b_35;b_26;1;;
27;b_35;b_22;1;;
28;b_19;b_3;1;;
29;b_26;b_48;1;;
30;b_6;b_23;1;;
31;b_9;b_21;1;;
32;b_30;b_39;1;;
33;b_2;b_37;1;;
34;b_21;b_8;1;;
35;b_39;b_18;1;;
36;b_49;b_21;1;;
37;b_32;b_14;1;;
38;b_25;b_31;1;;
39;b_1;b_37;1;;
40;b_33;b_9;1;;
41;b_11;b_48;1;;
42;b_29;b_16;1;;
43;b_30;b_4;1;;
44;b_0;b_12;1;;
45;b_17;b_4;1;;
46;b_40;b_26;1;;
47;b_4;b_7;1;;
48;b_26;b_16;1;;
49;b_37;b_39;1;;
50;b_11;b_35;1;;
51;b_2;b_28;1;;
52;b_45;b_39;1;;
53;b_46;b_34;1;;
54;b_47;b_34;1;;
55;b_44;b_11;1;;
56;b_49;b_37;1;;
57;b_43;b_39;1;;
58;b_25;b_15;1;;
59;b_31;b_4;1;;
60;b_45;b_14;1;;
61;b_23;b_43;1;;
62;b_19;b_41;1;;
63;b_29;b_8;1;;
64;b_46;b_30;1;;
65;b_3;b_1;1;;
66;b_14;b_40;1;;
67;b_30;b_11;1;;
68;b_33;b_36;1;;
69;b_25;b_21;1;;
70;b_19;b_16;1;;
71;b_47;b_25;1;;
72;b_21;b_17;1;;
73;b_21;b_24;1;;
74;b_17;b_23;1;;
75;b_0;b_19;1;;
76;b_3;b_17;1;;
77;b_20;b_48;1;;
78;b_39;b_7;1;;
79;b_26;b_14;1;;
80;b_12;b_41;1;;
81;b_12;b_4;1;;
82;b_34;b_44;1;;
83;b_36;b_25;1;;
84;b_37;b_11;1;;
85;b_24;b_25;1;;
86;b_4;b_3;1;;
87;b_33;b_45;1;;
88;b_45;b_28;1;;
89;b_48;b_30;1;;
90;b_3;b_44;1;;
91;b_46;b_21;1;;
92;b_11;b_40;1;;
93;b_16;b_44;1;;
94;b_15;b_23;1;;
95;b_33;b_29;1;;
96;b_7;b_17;1;;
97;b_10;b_7;1;;
98;b_10;b_22;1;;
99;b_21;b_36;1;;
100;b_0;b_8;1;;
101;b_16;b_3;1;;
102;b_49;b_25;1;;
103;b_48;b_47;1;;
104;b_19;b_43;1;;
105;b_44;b_1;1;;
106;b_8;b_9;1;;
107;b_33;b_46;1;;
108;b_21;b_26;1;;
109;b_10;b_17;1;;
110;b_9;b_25;1;;
111;b_1;b_43;1;;
112;b_20;b_40;1;;
113;b_13;b_5;1;;
114;b_3;b_38;1;;
115;b_24;b_11;1;;
116;b_5;b_31;1;;
117;b_22;b_4;1;;
118;b_5;b_12;1;;
119;b_33;b_22;1;;
120;b_7;b_34;1;;
121;b_15;b_36;1;;
122;b_49;b_18;1;;
123;b_29;b_0;1;;
124;b_41;b_46;1;;
125;b_14;b_17;1;;
126;b_0;b_28;1;;
127;b_19;b_25;1;;
128;b_19;b_20;1;;
129;b_33;b_19;1;;
130;b_1;b_24;1;;
131;b_5;b_43;1;;
132;b_5;b_29;1;;
133;b_12;b_6;1;;
134;b_37;b_33;1;;
135;b_33;b_49;1;;
136;b_1;b_19;1;;
137;b_32;b_41;1;;
138;b_8;b_14;1;;
139;b_37;b_36;1;;
140;b_24;b_2;1;;
141;b_45;b_20;1;;
142;b_1;b_14;1;;
143;b_22;b_31;1;;
144;b_21;b_2;1;;
145;b_13;b_47;1;;
146;b_41;b_29;1;;
147;b_37;b_34;1;;
148;b_29;b_33;1;;
149;b_28;b_44;1;;
150;b_23;b_8;1;;
151;b_11;b_29;1;;
152;b_11;b_10;1;;
153;b_40;b_27;1;;
154;b_3;b_22;1;;
155;b_14;b_4;1;;
156;b_48;b_40;1;;
157;b_14;b_5;1;;
158;b_22;b_0;1;;
159;b_12;b_33;1;;
160;b_26;b_39;1;;
161;b_30;b_9;1;;
162;b_35;b_20;1;;
163;b_40;b_1;1;;
164;b_15;b_21;1;;
165;b_32;b_7;1;;
166;b_39;b_32;1;;
167;b_34;b_43;1;;
168;b_9;b_27;1;;
169;b_42;b_39;1;;
170;b_0;b_47;1;;
171;b_31;b_44;1;;
172;b_45;b_4;1;;
173;b_45;b_24;1;;
174;b_13;b_42;1;;
175;b_11;b_7;1;;
176;b_16;b_18;1;;
177;b_15;b_16;1;;
178;b_23;b_37;1;;
179;b_23;b_48;1;;
180;b_18;b_15;1;;
181;b_0;b_30;1;;
182;b_33;b_15;1;;
183;b_40;b_25;1;;
184;b_21;b_9;1;;
185;b_43;b_24;1;;
186;b_45;b_32;1;;
187;b_29;b_2;1;;
188;b_44;b_40;1;;
189;b_47;b_16;1;;
190;b_39;b_1;1;;
191;b_17;b_18;1;;
192;b_48;b_14;1;;
193;b_6;b_19;1;;
194;b_43;b_6;1;;
195;b_23;b_2;1;;
196;b_47;b_13;1;;
197;b_30;b_35;1;;
198;b_46;b_26;1;;
199;b_30;b_19;1;;
200;b_30;b_45;1;;
201;b_39;b_20;1;;
202;b_4;b_41;1;;
203;b_43;b_10;1;;
204;b_32;b_12;1;;
205;b_8;b_28;1;;
206;b_34;b_8;1;;
207;b_5;b_19;1;;
208;b_44;b_4;1;;
209;b_49;b_26;1;;
210;b_15;b_22;1;;
211;b_45;b_36;1;;
212;b_48;b_20;1;;
213;b_3;b_32;1;;
214;b_49;b_3;1;;
215;b_28;b_1;1;;
216;b_25;b_39;1;;
217;b_49;b_27;1;;
218;b_20;b_10;1;;
219;b_49;b_10;1;;
220;b_18;b_10;1;;
221;b_0;b_10;1;;
222;b_22;b_16;1;;
223;b_12;b_29;1;;
224;b_14;b_20;1;;
225;b_8;b_39;1;;
226;b_19;b_40;1;;
227;b_44;b_47;1;;
228;b_48;b_19;1;;
229;b_32;b_48;1;;
230;b_42;b_46;1;;
231;b_48;b_42;1;;
232;b_44;b_34;1;;
233;b_15;b_10;1;;
234;b_34;b_20;1;;
235;b_5;b_17;1;;
236;b_25;b_12;1;;
237;b_20;b_12;1;;
238;b_48;b_26;1;;
239;b_26;b_27;1;;
240;b_24;b_27;1;;
241;b_8;b_40;1;;
242;b_33;b_38;1;;
243;b_29;b_7;1;;
244;b_44;b_27;1;;
245;b_10;b_35;1;;
246;b_36;b_48;1;;
247;b_28;b_15;1;;
248;b_15;b_8;1;;
249;b_40;b_34;1;;
250;b_31;b_0;1;;
251;b_31;b_20;1;;
252;b_9;b_34;1;;
253;b_5;b_26;1;;
254;b_14;b_7;1;;
255;b_13;b_1;1;;
256;b_16;b_45;1;;
257;b_27;b_6;1;;
258;b_16;b_9;1;;
259;b_48;b_38;1;;
260;b_35;b_48;1;;
261;b_6;b_28;1;;
262;b_29;b_25;1;;
263;b_3;b_7;1;;
264;b_46;b_16;1;;
265;b_24;b_14;1;;
266;b_25;b_41;1;;
267;b_27;b_9;1;;
268;b_28;b_46;1;;
269;b_15;b_1;1;;
270;b_6;b_15;1;;
271;b_9;b_42;1;;
272;b_28;b_42;1;;
273;b_33;b_40;1;;
274;b_13;b_8;1;;
275;b_4;b_46;1;;
276;b_45;b_12;1;;
277;b_41;b_30;1;;
278;b_30;b_34;1;;
279;b_30;b_41;1;;
280;b_22;b_8;1;;
281;b_22;b_38;1;;
282;b_24;b_32;1;;
283;b_11;b_28;1;;
284;b_42;b_16;1;;
285;b_49;b_35;1;;
286;b_24;b_23;1;;
287;b_5;b_21;1;;
288;b_26;b_15;1;;
289;b_23;b_27;1;;
290;b_18;b_43;1;;
291;b_40;b_5;1;;
292;b_34;b_29;1;;
293;b_4;b_1;1;;
294;b_9;b_6;1;;
295;b_12;b_27;1;;
296;b_42;b_47;1;;
297;b_38;b_19;1;;
298;b_47;b_31;1;;
299;b_39;b_24;1;;
300;b_36;b_5;1;;
301;b_12;b_31;1;;
302;b_45;b_19;1;;
303;b_4;b_30;1;;
304;b_3;b_10;1;;
305;b_35;b_4;1;;
306;b_40;b_16;1;;
307;b_15;b_41;1;;
308;b_6;b_37;1;;
309;b_22;b_41;1;;
310;b_42;b_13;1;;
311;b_0;b_32;1;;
312;b_17;b_29;1;;
313;b_30;b_28;1;;
314;b_33;b_35;1;;
315;b_26;b_7;1;;
316;b_45;b_44;1;;
317;b_31;b_46;1;;
318;b_29;b_3;1;;
319;b_5;b_3;1;;
320;b_19;b_18;1;;
321;b_11;b_21;1;;
322;b_25;b_36;1;;
323;b_10;b_33;1;;
324;b_14;b_31;1;;
325;b_45;b_23;1;;
326;b_49;b_40;1;;
327;b_47;b_3;1;;
328;b_37;b_49;1;;
329;b_10;b_21;1;;
330;b_42;b_14;1;;
331;b_45;b_11;1;;
332;b_36;b_29;1;;
333;b_43;b_33;1;;
334;b_21;b_4;1;;
335;b_6;b_29;1;;
336;b_35;b_3;1;;
337;b_18;b_2;1;;
338;b_41;b_18;1;;
339;b_36;b_39;1;;
340;b_5;b_27;1;;
341;b_28;b_21;1;;
342;b_39;b_33;1;;
343;b_5;b_15;1;;
344;b_7;b_39;1;;
345;b_19;b_22;1;;
346;b_21;b_29;1;;
347;b_18;b_42;1;;
348;b_10;b_26;1;;
349;b_45;b_31;1;;
350;b_19;b_33;1;;
351;b_16;b_36;1;;
352;b_22;b_26;1;;
353;b_2;b_15;1;;
354;b_46;b_6;1;;
355;b_39;b_11;1;;
356;b_38;b_44;1;;
357;b_41;b_26;1;;
358;b_14;b_48;1;;
359;b_6;b_18;1;;
360;b_45;b_16;1;;
361;b_39;b_22;1;;
362;b_16;b_43;1;;
363;b_46;b_5;1;;
364;b_0;b_14;1;;
365;b_27;b_48;1;;
366;b_26;b_12;1;;
367;b_1;b_2;1;;
368;b_45;b_9;1;;
369;b_35;b_36;1;;
370;b_8;b_42;1;;
371;b_48;b_32;1;;
372;b_20;b_2;1;;
373;b_44;b_25;1;;
374;b_14;b_16;1;;
375;b_32;b_39;1;;
376;b_34;b_0;1;;
377;b_23;b_20;1;;
378;b_4;b_32;1;;
379;b_17;b_41;1;;
380;b_4;b_24;1;;
381;b_29;b_20;1;;
382;b_46;b_27;1;;
383;b_6;b_2;1;;
384;b_33;b_17;1;;
385;b_0;b_1;1;;
386;b_3;b_31;1;;
387;b_22;b_32;1;;
388;b_4;b_39;1;;
389;b_2;b_5;1;;
390;b_45;b_38;1;;
391;b_12;b_22;1;;
392;b_26;b_4;1;;
393;b_36;b_35;1;;
394;b_23;b_32;1;;
395;b_27;b_37;1;;
396;b_18;b_4;1;;
397;b_48;b_21;1;;
398;b_8;b_41;1;;
399;b_29;b_39;1;;
400;b_28;b_10;1;;
401;b_18;b_25;1;;
402;b_11;b_9;1;;
403;b_49;b_4;1;;
404;b_38;b_25;1;;
405;b_26;b_2;1;;
406;b_33;b_12;1;;
407;b_28;b_22;1;;
408;b_47;b_27;1;;
409;b_48;b_49;1;;
410;b_5;b_16;1;;
411;b_23;b_19;1;;
412;b_39;b_12;1;;
413;b_7;b_49;1;;
414;b_41;b_13;1;;
415;b_6;b_36;1;;
416;b_2;b_31;1;;
417;b_23;b_24;1;;
418;b_17;b_39;1;;
419;b_17;b_40;1;;
420;b_17;b_47;1;;
421;b_27;b_32;1;;
422;b_35;b_2;1;;
423;b_1;b_18;1;;
424;b_13;b_43;1;;
425;b_31;b_28;1;;
426;b_13;b_11;1;;
427;b_48;b_22;1;;
428;b_18;b_21;1;;
429;b_14;b_43;1;;
430;b_24;b_38;1;;
431;b_17;b_8;1;;
432;b_29;b_44;1;;
433;b_24;b_15;1;;
434;b_12;b_35;1;;
435;b_35;b_6;1;;
436;b_8;b_46;1;;
437;b_34;b_13;1;;
438;b_42;b_40;1;;
439;b_6;b_46;1;;
440;b_9;b_23;1;;
441;b_31;b_5;1;;
442;b_31;b_16;1;;
443;b_28;b_17;1;;
444;b_43;b_48;1;;
445;b_8;b_0;1;;
446;b_4;b_31;1;;
447;b_27;b_0;1;;
448;b_15;b_13;1;;
449;b_18;b_30;1;;
450;b_1;b_29;1;;
451;b_10;b_11;1;;
452;b_14;b_12;1;;
453;b_37;b_21;1;;
454;b_6;b_48;1;;
455;b_24;b_33;1;;
456;b_12;b_49;1;;
457;b_25;b_14;1;;
458;b_17;b_27;1;;
459;b_48;b_15;1;;
460;b_34;b_49;1;;
461;b_21;b_12;1;;
462;b_48;b_13;1;;
463;b_48;b_24;1;;
464;b_34;b_28;1;;
465;b_24;b_0;1;;
466;b_7;b_33;1;;
467;b_40;b_13;1;;
468;b_21;b_32;1;;
469;b_41;b_19;1;;
470;b_15;b_6;1;;
471;b_33;b_31;1;;
472;b_28;b_13;1;;
473;b_48;b_16;1;;
474;b_10;b_31;1;;
475;b_49;b_33;1;;
476;b_22;b_12;1;;
477;b_36;b_41;1;;
478;b_34;b_6;1;;
479;b_11;b_22;1;;
480;b_43;b_0;1;;
481;b_14;b_0;1;;
482;b_8;b_34;1;;
483;b_43;b_37;1;;
484;b_19;b_14;1;;
485;b_32;b_1;1;;
486;b_26;b_43;1;;
487;b_20;b_46;1;;
488;b_46;b_8;1;;
489;b_22;b_39;1;;
490;b_1;b_23;1;;
491;b_22;b_19;1;;
492;b_46;b_12;1;;
493;b_34;b_41;1;;
494;b_47;b_6;1;;
495;b_45;b_29;1;;
496;b_16;b_49;1;;
497;b_38;b_11;1;;
498;b_42;b_12;1;;
499;b_36;b_30;1;;
500;b_43;b_8;1;;
501;b_49;b_19;1;;
502;b_35;b_18;1;;
503;b_40;b_7;1;;
504;b_24;b_17;1;;
505;b_41;b_1;1;;
506;b_20;b_18;1;;
507;b_20;b_36;1;;
508;b_21;b_1;1;;
509;b_21;b_16;1;;
510;b_31;b_9;1;;
511;b_6;b_31;1;;
512;b_47;b_20;1;;
513;b_38;b_4;1;;
514;b_42;b_2;1;;
515;b_1;b_22;1;;
516;b_32;b_19;1;;
517;b_36;b_31;1;;
518;b_35;b_39;1;;
519;b_0;b_48;1;;
520;b_22;b_46;1;;
521;b_17;b_42;1;;
522;b_47;b_5;1;;
523;b_19;b_23;1;;
524;b_9;b_44;1;;
525;b_9;b_22;1;;
526;b_33;b_34;1;;
527;b_14;b_30;1;;
528;b_46;b_20;1;;
529;b_40;b_22;1;;
530;b_49;b_24;1;;
531;b_3;b_23;1;;
532;b_44;b_38;1;;
533;b_8;b_30;1;;
534;b_5;b_38;1;;
535;b_39;b_6;1;;
536;b_18;b_8;1;;
537;b_9;b_5;1;;
538;b_32;b_40;1;;
539;b_37;b_40;1;;
540;b_30;b_16;1;;
541;b_43;b_40;1;;
542;b_11;b_19;1;;
543;b_45;b_40;1;;
544;b_30;b_18;1;;
545;b_31;b_3;1;;
546;b_17;b_19;1;;
547;b_0;b_40;1;;
548;b_20;b_41;1;;
549;b_19;b_24;1;;
550;b_4;b_16;1;;
551;b_45;b_26;1;;
552;b_3;b_20;1;;
553;b_2;b_18;1;;
554;b_15;b_42;1;;
555;b_16;b_19;1;;
556;b_37;b_24;1;;
557;b_40;b_41;1;;
558;b_25;b_42;1;;
559;b_11;b_20;1;;
560;b_43;b_45;1;;
561;b_4;b_33;1;;
562;b_12;b_10;1;;
563;b_24;b_5;1;;
564;b_10;b_3;1;;
565;b_11;b_16;1;;
566;b_32;b_9;1;;
567;b_14;b_41;1;;
568;b_11;b_39;1;;
569;b_47;b_42;1;;
570;b_26;b_34;1;;
571;b_30;b_2;1;;
572;b_36;b_16;1;;
573;b_14;b_37;1;;
574;b_12;b_14;1;;
575;b_46;b_13;1;;
576;b_22;b_27;1;;
577;b_1;b_27;1;;
578;b_13;b_21;1;;
579;b_29;b_10;1;;
580;b_27;b_35;1;;
581;b_30;b_14;1;;
582;b_32;b_44;1;;
583;b_19;b_36;1;;
584;b_6;b_14;1;;
585;b_40;b_33;1;;
586;b_42;b_26;1;;
587;b_28;b_34;1;;
588;b_24;b_45;1;;
589;b_41;b_44;1;;
590;b_34;b_10;1;;
591;b_13;b_7;1;;
592;b_28;b_48;1;;
593;b_6;b_32;1;;
594;b_18;b_47;1;;
595;b_24;b_35;1;;
596;b_38;b_28;1;;
597;b_30;b_33;1;;
598;b_33;b_28;1;;
599;b_44;b_17;1;;
600;b_11;b_23;1;;
601;b_23;b_28;1;;
602;b_9;b_40;1;;
603;b_22;b_33;1;;
604;b_38;b_10;1;;
605;b_39;b_19;1;;
606;b_49;b_30;1;;
607;b_31;b_48;1;;
608;b_37;b_46;1;;
609;b_14;b_46;1;;
610;b_25;b_3;1;;
611;b_39;b_23;1;;
612;b_14;b_6;1;;
613;b_0;b_2;1;;
614;b_47;b_35;1;;
615;b_45;b_8;1;;
616;b_7;b_40;1;;
617;b_37;b_17;1;;
618;b_9;b_2;1;;
619;b_46;b_25;1;;
620;b_2;b_35;1;;
621;b_24;b_21;1;;
622;b_20;b_28;1;;
623;b_18;b_14;1;;
624;b_47;b_38;1;;
625;b_19;b_26;1;;
626;b_39;b_44;1;;
627;b_12;b_5;1;;
628;b_12;b_1;1;;
629;b_35;b_14;1;;
630;b_7;b_1;1;;
631;b_18;b_32;1;;
632;b_17;b_13;1;;
633;b_45;b_33;1;;
634;b_45;b_1;1;;
635;b_11;b_0;1;;
636;b_0;b_3;1;;
637;b_36;b_44;1;;
638;b_20;b_21;1;;
639;b_35;b_12;1;;
640;b_42;b_17;1;;
641;b_38;b_37;1;;
642;b_35;b_27;1;;
643;b_25;b_17;1;;
644;b_44;b_15;1;;
645;b_8;b_2;1;;
646;b_31;b_22;1;;
647;b_23;b_18;1;;
648;b_25;b_8;1;;
649;b_36;b_17;1;;
650;b_1;b_21;1;;
651;b_41;b_16;1;;
652;b_47;b_15;1;;
653;b_20;b_35;1;;
654;b_25;b_16;1;;
655;b_32;b_5;1;;
656;b_16;b_12;1;;
657;b_41;b_23;1;;
658;b_23;b_3;1;;
659;b_7;b_15;1;;
660;b_48;b_43;1;;
661;b_32;b_13;1;;
662;b_11;b_18;1;;
663;b_42;b_44;1;;
664;b_16;b_42;1;;
665;b_14;b_24;1;;
666;b_30;b_29;1;;
667;b_29;b_15;1;;
668;b_36;b_47;1;;
669;b_29;b_1;1;;
670;b_3;b_34;1;;
671;b_48;b_17;1;;
672;b_18;b_33;1;;
673;b_33;b_32;1;;
674;b_37;b_1;1;;
675;b_37;b_5;1;;
676;b_19;b_7;1;;
677;b_9;b_8;1;;
678;b_11;b_38;1;;
679;b_34;b_12;1;;
680;b_47;b_11;1;;
681;b_23;b_21;1;;
682;b_31;b_45;1;;
683;b_43;b_16;1;;
684;b_7;b_45;1;;
685;b_18;b_13;1;;
686;b_43;b_44;1;;
687;b_19;b_27;1;;
688;b_35;b_45;1;;
689;b_46;b_45;1;;
690;b_49;b_16;1;;
691;b_35;b_23;1;;
692;b_4;b_5;1;;
693;b_0;b_49;1;;
694;b_15;b_18;1;;
695;b_39;b_8;1;;
696;b_42;b_38;1;;
697;b_10;b_0;1;;
