Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_21;b_9;1;;
2;b_18;b_29;1;;
3;b_21;b_31;1;;
4;b_38;b_36;1;;
5;b_9;b_12;1;;
6;b_38;b_37;1;;
7;b_25;b_45;1;;
8;b_37;b_11;1;;
9;b_3;b_12;1;;
10;b_49;b_19;1;;
11;b_38;b_25;1;;
12;b_5;b_14;1;;
13;b_49;b_3;1;;
14;b_7;b_19;1;;
15;b_28;b_5;1;;
16;b_12;b_7;1;;
17;b_32;b_2;1;;
18;b_0;b_49;1;;
19;b_1;b_34;1;;
20;b_43;b_33;1;;
21;b_48;b_22;1;;
22;b_14;b_20;1;;
23;b_46;b_13;1;;
24;b_12;b_3;1;;
25;b_31;b_10;1;;
26;b_28;b_9;1;;
27;b_23;b_18;1;;
28;b_32;b_4;1;;
29;b_47;b_44;1;;
30;b_28;b_17;1;;
31;b_4;b_42;1;;
32;b_25;b_49;1;;
33;b_2;b_44;1;;
34;b_22;b_7;1;;
35;b_4;b_18;1;;
36;b_26;b_0;1;;
37;b_7;b_31;1;;
38;b_23;b_33;1;;
39;b_22;b_10;1;;
40;b_39;b_35;1;;
41;b_33;b_22;1;;
42;b_40;b_41;1;;
43;b_32;b_22;1;;
44;b_26;b_16;1;;
45;b_32;b_9;1;;
46;b_5;b_43;1;;
47;b_8;b_25;1;;
48;b_47;b_33;1;;
49;b_10;b_26;1;;
50;b_19;b_0;1;;
51;b_14;b_21;1;;
52;b_16;b_42;1;;
53;b_22;b_21;1;;
54;b_37;b_30;1;;
55;b_31;b_6;1;;
56;b_6;b_40;1;;
57;b_2;b_4;1;;
58;b_15;b_3;1;;
59;b_40;b_14;1;;
60;b_26;b_27;1;;
61;b_16;b_18;1;;
62;b_48;b_2;1;;
63;b_7;b_28;1;;
64;b_41;b_4;1;;
65;b_31;b_5;1;;
66;b_16;b_45;1;;
67;b_21;b_22;1;;
68;b_48;b_36;1;;
69;b_28;b_30;1;;
70;b_47;b_19;1;;
71;b_22;b_49;1;;
72;b_32;b_3;1;;
73;b_21;b_28;1;;
74;b_46;b_18;1;;
75;b_45;b_24;1;;
76;b_21;b_47;1;;
77;b_1;b_32;1;;
78;b_29;b_38;1;;
79;b_47;b_29;1;;
80;b_49;b_42;1;;
81;b_33;b_10;1;;
82;b_30;b_41;1;;
83;b_8;b_33;1;;
84;b_1;b_6;1;;
85;b_35;b_17;1;;
86;b_3;b_28;1;;
87;b_14;b_30;1;;
88;b_47;b_31;1;;
89;b_23;b_45;1;;
90;b_3;b_21;1;;
91;b_32;b_34;1;;
92;b_17;b_28;1;;
93;b_34;b_45;1;;
94;b_18;b_11;1;;
95;b_30;b_15;1;;
96;b_5;b_23;1;;
97;b_26;b_3;1;;
98;b_29;b_9;1;;
99;b_2;b_36;1;;
100;b_36;b_4;1;;
101;b_12;b_5;1;;
102;b_48;b_26;1;;
103;b_8;b_16;1;;
104;b_37;b_47;1;;
105;b_41;b_31;1;;
106;b_3;b_4;1;;
107;b_7;b_1;1;;
108;b_13;b_1;1;;
109;b_2;b_29;1;;
110;b_16;b_23;1;;
111;b_25;b_17;1;;
112;b_30;b_45;1;;
113;b_48;b_20;1;;
114;b_28;b_2;1;;
115;b_30;b_20;1;;
116;b_26;b_40;1;;
117;b_32;b_38;1;;
118;b_34;b_36;1;;
119;b_1;b_5;1;;
120;b_0;b_22;1;;
121;b_47;b_13;1;;
122;b_21;b_1;1;;
123;b_46;b_0;1;;
124;b_30;b_22;1;;
125;b_8;b_42;1;;
126;b_32;b_45;1;;
127;b_5;b_38;1;;
128;b_49;b_33;1;;
129;b_41;b_37;1;;
130;b_27;b_40;1;;
131;b_8;b_13;1;;
132;b_29;b_11;1;;
133;b_48;b_28;1;;
134;b_38;b_34;1;;
135;b_43;b_18;1;;
136;b_0;b_48;1;;
137;b_14;b_38;1;;
138;b_30;b_40;1;;
139;b_37;b_14;1;;
140;b_39;b_32;1;;
141;b_3;b_5;1;;
142;b_22;b_29;1;;
143;b_41;b_27;1;;
144;b_36;b_41;1;;
145;b_42;b_29;1;;
146;b_7;b_3;1;;
147;b_37;b_36;1;;
148;b_15;b_33;1;;
149;b_43;b_12;1;;
150;b_30;b_29;1;;
151;b_47;b_10;1;;
152;b_12;b_46;1;;
153;b_1;b_0;1;;
154;b_16;b_33;1;;
155;b_43;b_46;1;;
156;b_4;b_31;1;;
157;b_21;b_25;1;;
158;b_48;b_0;1;;
159;b_43;b_10;1;;
160;b_14;b_26;1;;
161;b_27;b_25;1;;
162;b_0;b_34;1;;
163;b_19;b_16;1;;
164;b_21;b_46;1;;
165;b_29;b_25;1;;
166;b_32;b_0;1;;
167;b_12;b_43;1;;
168;b_34;b_46;1;;
169;b_34;b_33;1;;
170;b_19;b_38;1;;
171;b_34;b_28;1;;
172;b_26;b_1;1;;
173;b_14;b_24;1;;
174;b_37;b_41;1;;
175;b_9;b_24;1;;
176;b_46;b_37;1;;
177;b_25;b_31;1;;
178;b_27;b_49;1;;
179;b_35;b_0;1;;
180;b_49;b_41;1;;
181;b_46;b_33;1;;
182;b_43;b_23;1;;
183;b_37;b_45;1;;
184;b_45;b_16;1;;
185;b_49;b_10;1;;
186;b_49;b_35;1;;
187;b_39;b_49;1;;
188;b_38;b_20;1;;
189;b_3;b_15;1;;
190;b_13;b_42;1;;
191;b_9;b_49;1;;
192;b_11;b_12;1;;
193;b_11;b_44;1;;
194;b_2;b_46;1;;
195;b_29;b_28;1;;
196;b_12;b_27;1;;
197;b_24;b_12;1;;
198;b_33;b_26;1;;
199;b_0;b_24;1;;
200;b_31;b_29;1;;
201;b_24;b_19;1;;
202;b_45;b_33;1;;
203;b_43;b_27;1;;
204;b_5;b_3;1;;
205;b_15;b_19;1;;
206;b_5;b_44;1;;
207;b_30;b_1;1;;
208;b_31;b_19;1;;
209;b_14;b_22;1;;
210;b_7;b_2;1;;
211;b_2;b_38;1;;
212;b_45;b_10;1;;
213;b_12;b_6;1;;
214;b_34;b_25;1;;
215;b_27;b_38;1;;
216;b_44;b_28;1;;
217;b_43;b_34;1;;
218;b_30;b_5;1;;
219;b_33;b_48;1;;
220;b_9;b_11;1;;
221;b_15;b_8;1;;
222;b_13;b_41;1;;
223;b_4;b_9;1;;
224;b_43;b_31;1;;
225;b_18;b_7;1;;
226;b_25;b_27;1;;
227;b_9;b_26;1;;
228;b_28;b_41;1;;
229;b_9;b_28;1;;
230;b_32;b_47;1;;
231;b_6;b_0;1;;
232;b_12;b_34;1;;
233;b_28;b_3;1;;
234;b_36;b_12;1;;
235;b_35;b_11;1;;
236;b_5;b_46;1;;
237;b_19;b_2;1;;
238;b_38;b_43;1;;
239;b_0;b_3;1;;
240;b_46;b_40;1;;
241;b_16;b_31;1;;
242;b_40;b_1;1;;
243;b_48;b_10;1;;
244;b_38;b_1;1;;
245;b_24;b_6;1;;
246;b_25;b_39;1;;
247;b_13;b_45;1;;
248;b_20;b_27;1;;
249;b_19;b_8;1;;
250;b_40;b_9;1;;
251;b_45;b_40;1;;
252;b_3;b_32;1;;
253;b_44;b_39;1;;
254;b_39;b_22;1;;
255;b_26;b_41;1;;
256;b_23;b_32;1;;
257;b_10;b_13;1;;
258;b_19;b_1;1;;
259;b_41;b_11;1;;
260;b_24;b_37;1;;
261;b_44;b_32;1;;
262;b_11;b_31;1;;
263;b_9;b_4;1;;
264;b_49;b_31;1;;
265;b_2;b_0;1;;
266;b_45;b_5;1;;
267;b_38;b_47;1;;
268;b_28;b_46;1;;
269;b_13;b_2;1;;
270;b_35;b_46;1;;
271;b_40;b_13;1;;
272;b_23;b_34;1;;
273;b_45;b_39;1;;
274;b_10;b_42;1;;
275;b_4;b_17;1;;
276;b_28;b_43;1;;
277;b_11;b_28;1;;
278;b_0;b_41;1;;
279;b_40;b_5;1;;
280;b_41;b_28;1;;
281;b_23;b_42;1;;
282;b_41;b_38;1;;
283;b_39;b_31;1;;
284;b_35;b_21;1;;
285;b_41;b_14;1;;
286;b_44;b_31;1;;
287;b_22;b_32;1;;
288;b_27;b_8;1;;
289;b_42;b_43;1;;
290;b_36;b_10;1;;
291;b_44;b_5;1;;
292;b_32;b_20;1;;
293;b_22;b_46;1;;
294;b_25;b_38;1;;
295;b_48;b_18;1;;
296;b_26;b_39;1;;
297;b_10;b_29;1;;
298;b_45;b_2;1;;
299;b_3;b_26;1;;
300;b_7;b_47;1;;
301;b_40;b_23;1;;
302;b_10;b_25;1;;
303;b_27;b_21;1;;
304;b_7;b_30;1;;
305;b_25;b_19;1;;
306;b_9;b_10;1;;
307;b_2;b_32;1;;
308;b_14;b_47;1;;
309;b_2;b_17;1;;
310;b_35;b_14;1;;
311;b_36;b_5;1;;
312;b_34;b_39;1;;
313;b_40;b_25;1;;
314;b_17;b_16;1;;
315;b_27;b_29;1;;
316;b_44;b_26;1;;
317;b_39;b_47;1;;
318;b_8;b_21;1;;
319;b_17;b_15;1;;
320;b_49;b_40;1;;
321;b_25;b_23;1;;
322;b_5;b_22;1;;
323;b_47;b_24;1;;
324;b_30;b_10;1;;
325;b_49;b_27;1;;
326;b_34;b_26;1;;
327;b_35;b_18;1;;
328;b_19;b_5;1;;
329;b_38;b_33;1;;
330;b_24;b_7;1;;
331;b_14;b_8;1;;
332;b_20;b_1;1;;
333;b_1;b_21;1;;
334;b_4;b_0;1;;
335;b_24;b_27;1;;
336;b_29;b_48;1;;
337;b_44;b_18;1;;
338;b_5;b_30;1;;
339;b_9;b_37;1;;
340;b_9;b_8;1;;
341;b_6;b_18;1;;
342;b_26;b_21;1;;
343;b_1;b_16;1;;
344;b_48;b_34;1;;
345;b_39;b_20;1;;
346;b_31;b_17;1;;
347;b_3;b_29;1;;
348;b_33;b_36;1;;
349;b_9;b_25;1;;
350;b_11;b_26;1;;
351;b_6;b_24;1;;
352;b_31;b_48;1;;
353;b_49;b_28;1;;
354;b_45;b_46;1;;
355;b_10;b_46;1;;
356;b_18;b_34;1;;
357;b_46;b_12;1;;
358;b_16;b_49;1;;
359;b_21;b_15;1;;
360;b_47;b_34;1;;
361;b_8;b_5;1;;
362;b_43;b_19;1;;
363;b_30;b_13;1;;
364;b_1;b_11;1;;
365;b_33;b_30;1;;
366;b_11;b_10;1;;
367;b_47;b_12;1;;
368;b_23;b_38;1;;
369;b_12;b_0;1;;
370;b_29;b_41;1;;
371;b_24;b_29;1;;
372;b_14;b_31;1;;
373;b_14;b_43;1;;
374;b_40;b_22;1;;
375;b_34;b_22;1;;
376;b_1;b_4;1;;
377;b_48;b_14;1;;
378;b_12;b_17;1;;
379;b_18;b_44;1;;
380;b_38;b_26;1;;
381;b_37;b_1;1;;
382;b_27;b_45;1;;
383;b_48;b_4;1;;
384;b_42;b_36;1;;
385;b_41;b_3;1;;
386;b_23;b_41;1;;
387;b_49;b_47;1;;
388;b_22;b_26;1;;
389;b_26;b_13;1;;
390;b_25;b_33;1;;
391;b_21;b_5;1;;
392;b_46;b_9;1;;
393;b_38;b_17;1;;
394;b_3;b_23;1;;
395;b_16;b_47;1;;
396;b_6;b_34;1;;
397;b_12;b_36;1;;
398;b_9;b_40;1;;
399;b_34;b_21;1;;
400;b_11;b_45;1;;
401;b_18;b_30;1;;
402;b_37;b_32;1;;
403;b_38;b_11;1;;
404;b_27;b_15;1;;
405;b_26;b_25;1;;
406;b_31;b_24;1;;
407;b_20;b_42;1;;
408;b_19;b_20;1;;
409;b_16;b_7;1;;
410;b_28;b_10;1;;
411;b_5;b_47;1;;
