Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_48;b_0;1;;
2;b_41;b_40;1;;
3;b_22;b_11;1;;
4;b_19;b_14;1;;
5;b_15;b_26;1;;
6;b_6;b_13;1;;
7;b_19;b_24;1;;
8;b_23;b_43;1;;
9;b_46;b_3;1;;
10;b_38;b_16;1;;
11;b_40;b_11;1;;
12;b_0;b_16;1;;
13;b_40;b_32;1;;
14;b_47;b_15;1;;
15;b_37;b_24;1;;
16;b_30;b_24;1;;
17;b_3;b_29;1;;
18;b_17;b_7;1;;
19;b_16;b_46;1;;
20;b_19;b_33;1;;
21;b_47;b_20;1;;
22;b_15;b_14;1;;
23;b_29;b_5;1;;
24;b_32;b_12;1;;
25;b_34;b_41;1;;
26;b_44;b_37;1;;
27;b_29;b_15;1;;
28;b_8;b_23;1;;
29;b_42;b_14;1;;
30;b_8;b_19;1;;
31;b_17;b_22;1;;
32;b_10;b_28;1;;
33;b_13;b_48;1;;
34;b_32;b_26;1;;
35;b_38;b_9;1;;
36;b_20;b_43;1;;
37;b_49;b_31;1;;
38;b_10;b_2;1;;
39;b_30;b_29;1;;
40;b_19;b_7;1;;
41;b_39;b_42;1;;
42;b_31;b_33;1;;
43;b_2;b_21;1;;
44;b_25;b_0;1;;
45;b_29;b_44;1;;
46;b_6;b_29;1;;
47;b_34;b_31;1;;
48;b_1;b_9;1;;
49;b_20;b_15;1;;
50;b_24;b_6;1;;
51;b_42;b_7;1;;
52;b_26;b_49;1;;
53;b_14;b_38;1;;
54;b_25;b_49;1;;
55;b_37;b_16;1;;
56;b_30;b_26;1;;
57;b_46;b_4;1;;
58;b_3;b_13;1;;
59;b_22;b_2;1;;
60;b_19;b_46;1;;
61;b_1;b_45;1;;
62;b_28;b_24;1;;
63;b_19;b_45;1;;
64;b_4;b_14;1;;
65;b_12;b_45;1;;
66;b_3;b_49;1;;
67;b_49;b_13;1;;
68;b_40;b_6;1;;
69;b_23;b_29;1;;
70;b_3;b_30;1;;
71;b_39;b_23;1;;
72;b_38;b_11;1;;
73;b_30;b_44;1;;
74;b_24;b_48;1;;
75;b_20;b_14;1;;
76;b_13;b_34;1;;
77;b_11;b_30;1;;
78;b_32;b_24;1;;
79;b_1;b_47;1;;
80;b_25;b_10;1;;
81;b_7;b_45;1;;
82;b_18;b_13;1;;
83;b_43;b_40;1;;
84;b_49;b_27;1;;
85;b_16;b_4;1;;
86;b_33;b_38;1;;
87;b_13;b_19;1;;
88;b_49;b_21;1;;
