Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_7;b_47;1;;
2;b_34;b_42;1;;
3;b_3;b_12;1;;
4;b_16;b_41;1;;
5;b_28;b_15;1;;
6;b_11;b_1;1;;
7;b_3;b_2;1;;
8;b_34;b_16;1;;
9;b_40;b_16;1;;
10;b_12;b_4;1;;
11;b_15;b_25;1;;
12;b_40;b_46;1;;
13;b_25;b_48;1;;
14;b_18;b_9;1;;
15;b_32;b_24;1;;
16;b_16;b_19;1;;
17;b_27;b_18;1;;
18;b_32;b_19;1;;
19;b_40;b_7;1;;
20;b_38;b_45;1;;
21;b_32;b_6;1;;
22;b_11;b_14;1;;
23;b_18;b_26;1;;
24;b_37;b_2;1;;
25;b_32;b_17;1;;
26;b_43;b_46;1;;
27;b_21;b_7;1;;
28;b_15;b_44;1;;
29;b_33;b_36;1;;
30;b_17;b_46;1;;
31;b_26;b_7;1;;
32;b_48;b_21;1;;
33;b_18;b_16;1;;
34;b_39;b_48;1;;
35;b_20;b_26;1;;
36;b_46;b_5;1;;
37;b_0;b_15;1;;
38;b_34;b_10;1;;
39;b_49;b_33;1;;
40;b_37;b_28;1;;
41;b_44;b_42;1;;
42;b_6;b_20;1;;
43;b_49;b_45;1;;
44;b_29;b_0;1;;
45;b_48;b_33;1;;
46;b_10;b_11;1;;
47;b_40;b_27;1;;
48;b_0;b_29;1;;
49;b_5;b_30;1;;
50;b_12;b_47;1;;
51;b_13;b_5;1;;
52;b_12;b_18;1;;
53;b_3;b_38;1;;
54;b_48;b_24;1;;
55;b_33;b_38;1;;
56;b_29;b_3;1;;
57;b_39;b_6;1;;
58;b_32;b_30;1;;
59;b_46;b_27;1;;
60;b_22;b_32;1;;
61;b_1;b_43;1;;
62;b_39;b_41;1;;
63;b_19;b_40;1;;
64;b_10;b_44;1;;
65;b_31;b_11;1;;
66;b_4;b_47;1;;
67;b_29;b_43;1;;
68;b_2;b_8;1;;
69;b_26;b_29;1;;
70;b_13;b_2;1;;
71;b_40;b_5;1;;
72;b_47;b_28;1;;
73;b_9;b_41;1;;
74;b_4;b_41;1;;
75;b_33;b_22;1;;
76;b_39;b_4;1;;
77;b_33;b_48;1;;
78;b_28;b_46;1;;
79;b_5;b_41;1;;
80;b_26;b_21;1;;
81;b_10;b_30;1;;
82;b_45;b_5;1;;
83;b_42;b_28;1;;
84;b_47;b_38;1;;
85;b_18;b_43;1;;
86;b_19;b_9;1;;
87;b_15;b_27;1;;
88;b_41;b_14;1;;
89;b_12;b_44;1;;
90;b_1;b_19;1;;
91;b_38;b_5;1;;
92;b_26;b_11;1;;
93;b_34;b_31;1;;
94;b_46;b_33;1;;
95;b_12;b_6;1;;
96;b_24;b_42;1;;
97;b_35;b_18;1;;
98;b_3;b_41;1;;
99;b_3;b_4;1;;
100;b_37;b_40;1;;
101;b_17;b_28;1;;
102;b_24;b_27;1;;
103;b_33;b_8;1;;
104;b_6;b_35;1;;
105;b_28;b_12;1;;
106;b_5;b_18;1;;
107;b_39;b_35;1;;
108;b_15;b_0;1;;
109;b_37;b_35;1;;
110;b_23;b_21;1;;
111;b_36;b_39;1;;
112;b_21;b_33;1;;
113;b_30;b_1;1;;
114;b_35;b_42;1;;
115;b_10;b_45;1;;
116;b_23;b_35;1;;
117;b_48;b_10;1;;
118;b_44;b_36;1;;
119;b_37;b_47;1;;
120;b_37;b_32;1;;
121;b_2;b_39;1;;
122;b_29;b_6;1;;
123;b_21;b_17;1;;
124;b_1;b_11;1;;
125;b_11;b_24;1;;
126;b_1;b_12;1;;
127;b_42;b_36;1;;
128;b_27;b_49;1;;
129;b_30;b_0;1;;
130;b_27;b_3;1;;
131;b_33;b_30;1;;
132;b_8;b_3;1;;
133;b_17;b_43;1;;
134;b_36;b_23;1;;
135;b_16;b_29;1;;
136;b_27;b_42;1;;
137;b_38;b_34;1;;
138;b_14;b_11;1;;
139;b_20;b_45;1;;
140;b_29;b_26;1;;
141;b_46;b_29;1;;
142;b_48;b_2;1;;
143;b_45;b_10;1;;
144;b_2;b_19;1;;
145;b_13;b_8;1;;
146;b_7;b_1;1;;
147;b_21;b_2;1;;
148;b_20;b_16;1;;
149;b_39;b_7;1;;
150;b_34;b_17;1;;
151;b_47;b_41;1;;
152;b_33;b_3;1;;
153;b_10;b_41;1;;
154;b_21;b_16;1;;
155;b_32;b_39;1;;
156;b_28;b_34;1;;
157;b_7;b_44;1;;
158;b_33;b_0;1;;
159;b_22;b_16;1;;
160;b_19;b_26;1;;
