Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_48;b_23;1;;
2;b_7;b_11;1;;
3;b_39;b_42;1;;
4;b_47;b_21;1;;
5;b_19;b_16;1;;
6;b_21;b_44;1;;
7;b_39;b_28;1;;
8;b_28;b_11;1;;
9;b_23;b_30;1;;
10;b_47;b_18;1;;
11;b_31;b_34;1;;
12;b_34;b_10;1;;
13;b_36;b_43;1;;
14;b_37;b_47;1;;
15;b_34;b_38;1;;
16;b_27;b_10;1;;
17;b_33;b_40;1;;
18;b_30;b_22;1;;
19;b_29;b_24;1;;
20;b_1;b_22;1;;
21;b_2;b_38;1;;
22;b_37;b_33;1;;
23;b_21;b_23;1;;
24;b_7;b_1;1;;
25;b_5;b_35;1;;
26;b_29;b_39;1;;
27;b_15;b_9;1;;
28;b_32;b_35;1;;
29;b_47;b_13;1;;
30;b_36;b_1;1;;
31;b_5;b_38;1;;
32;b_37;b_2;1;;
33;b_38;b_39;1;;
34;b_22;b_21;1;;
35;b_8;b_32;1;;
36;b_33;b_14;1;;
37;b_12;b_0;1;;
38;b_48;b_37;1;;
39;b_27;b_37;1;;
40;b_9;b_44;1;;
41;b_26;b_5;1;;
42;b_21;b_7;1;;
43;b_45;b_30;1;;
44;b_30;b_20;1;;
45;b_28;b_3;1;;
46;b_46;b_8;1;;
47;b_25;b_19;1;;
48;b_8;b_28;1;;
49;b_17;b_39;1;;
50;b_16;b_34;1;;
51;b_0;b_40;1;;
52;b_34;b_8;1;;
53;b_35;b_33;1;;
54;b_26;b_9;1;;
55;b_0;b_8;1;;
56;b_19;b_14;1;;
57;b_22;b_0;1;;
58;b_13;b_29;1;;
59;b_33;b_44;1;;
60;b_45;b_23;1;;
61;b_49;b_19;1;;
62;b_47;b_19;1;;
63;b_3;b_20;1;;
64;b_8;b_46;1;;
65;b_11;b_2;1;;
66;b_10;b_38;1;;
67;b_38;b_24;1;;
68;b_29;b_36;1;;
69;b_14;b_27;1;;
70;b_13;b_26;1;;
71;b_49;b_24;1;;
72;b_13;b_46;1;;
73;b_5;b_49;1;;
74;b_23;b_40;1;;
75;b_14;b_45;1;;
76;b_1;b_18;1;;
77;b_42;b_5;1;;
78;b_35;b_14;1;;
79;b_31;b_46;1;;
80;b_4;b_49;1;;
81;b_33;b_47;1;;
82;b_24;b_0;1;;
83;b_5;b_22;1;;
84;b_40;b_17;1;;
85;b_16;b_30;1;;
86;b_24;b_9;1;;
87;b_18;b_19;1;;
88;b_1;b_47;1;;
89;b_9;b_46;1;;
90;b_14;b_36;1;;
91;b_37;b_14;1;;
92;b_0;b_1;1;;
93;b_16;b_11;1;;
94;b_9;b_42;1;;
95;b_32;b_41;1;;
96;b_40;b_43;1;;
97;b_5;b_15;1;;
98;b_20;b_6;1;;
99;b_45;b_42;1;;
100;b_9;b_19;1;;
101;b_10;b_26;1;;
102;b_42;b_18;1;;
103;b_37;b_22;1;;
104;b_20;b_29;1;;
105;b_13;b_35;1;;
106;b_11;b_14;1;;
107;b_39;b_40;1;;
108;b_35;b_23;1;;
109;b_19;b_17;1;;
110;b_34;b_49;1;;
111;b_38;b_46;1;;
112;b_30;b_43;1;;
113;b_18;b_34;1;;
114;b_38;b_13;1;;
115;b_38;b_22;1;;
116;b_8;b_12;1;;
117;b_40;b_42;1;;
118;b_49;b_4;1;;
119;b_38;b_29;1;;
120;b_40;b_3;1;;
121;b_49;b_29;1;;
122;b_47;b_37;1;;
123;b_44;b_17;1;;
124;b_28;b_32;1;;
125;b_48;b_0;1;;
126;b_0;b_5;1;;
127;b_26;b_10;1;;
128;b_36;b_25;1;;
129;b_12;b_49;1;;
130;b_20;b_38;1;;
131;b_8;b_23;1;;
132;b_5;b_28;1;;
133;b_11;b_10;1;;
134;b_49;b_41;1;;
135;b_7;b_30;1;;
136;b_2;b_0;1;;
137;b_42;b_29;1;;
138;b_30;b_29;1;;
139;b_22;b_3;1;;
140;b_35;b_47;1;;
141;b_26;b_25;1;;
142;b_20;b_30;1;;
143;b_1;b_37;1;;
144;b_4;b_37;1;;
145;b_16;b_2;1;;
146;b_30;b_12;1;;
147;b_16;b_27;1;;
148;b_4;b_48;1;;
149;b_45;b_3;1;;
150;b_21;b_13;1;;
151;b_4;b_32;1;;
152;b_9;b_18;1;;
153;b_30;b_38;1;;
154;b_25;b_43;1;;
155;b_20;b_9;1;;
156;b_2;b_5;1;;
157;b_9;b_45;1;;
158;b_27;b_5;1;;
159;b_22;b_40;1;;
160;b_19;b_9;1;;
161;b_34;b_46;1;;
162;b_36;b_12;1;;
163;b_48;b_27;1;;
164;b_35;b_30;1;;
165;b_33;b_19;1;;
166;b_22;b_38;1;;
167;b_9;b_24;1;;
168;b_14;b_16;1;;
169;b_35;b_28;1;;
170;b_42;b_17;1;;
171;b_31;b_45;1;;
172;b_4;b_25;1;;
173;b_22;b_44;1;;
174;b_27;b_1;1;;
175;b_18;b_8;1;;
176;b_45;b_31;1;;
177;b_18;b_49;1;;
178;b_33;b_28;1;;
179;b_2;b_30;1;;
180;b_12;b_21;1;;
181;b_44;b_40;1;;
182;b_30;b_26;1;;
183;b_25;b_6;1;;
184;b_25;b_47;1;;
185;b_11;b_48;1;;
186;b_16;b_37;1;;
187;b_40;b_30;1;;
188;b_2;b_18;1;;
189;b_47;b_1;1;;
190;b_13;b_19;1;;
191;b_13;b_48;1;;
192;b_30;b_49;1;;
193;b_38;b_21;1;;
194;b_33;b_24;1;;
195;b_21;b_0;1;;
196;b_11;b_41;1;;
197;b_32;b_8;1;;
198;b_18;b_24;1;;
199;b_46;b_33;1;;
200;b_10;b_43;1;;
201;b_26;b_6;1;;
202;b_23;b_3;1;;
203;b_20;b_8;1;;
204;b_34;b_20;1;;
205;b_13;b_15;1;;
206;b_49;b_25;1;;
207;b_5;b_45;1;;
208;b_4;b_10;1;;
209;b_10;b_22;1;;
210;b_35;b_10;1;;
211;b_37;b_27;1;;
212;b_29;b_27;1;;
213;b_43;b_3;1;;
214;b_15;b_48;1;;
215;b_47;b_15;1;;
216;b_6;b_46;1;;
217;b_1;b_49;1;;
218;b_12;b_40;1;;
219;b_7;b_14;1;;
220;b_20;b_19;1;;
221;b_17;b_45;1;;
222;b_2;b_24;1;;
223;b_6;b_40;1;;
224;b_3;b_2;1;;
225;b_20;b_47;1;;
226;b_24;b_29;1;;
227;b_9;b_33;1;;
228;b_29;b_1;1;;
229;b_9;b_20;1;;
230;b_46;b_28;1;;
231;b_5;b_2;1;;
232;b_19;b_40;1;;
233;b_46;b_19;1;;
234;b_23;b_42;1;;
235;b_38;b_44;1;;
236;b_23;b_14;1;;
237;b_24;b_44;1;;
238;b_25;b_13;1;;
239;b_29;b_13;1;;
240;b_13;b_6;1;;
241;b_45;b_33;1;;
242;b_4;b_29;1;;
243;b_26;b_27;1;;
244;b_40;b_29;1;;
245;b_28;b_48;1;;
246;b_48;b_12;1;;
247;b_13;b_3;1;;
248;b_14;b_32;1;;
249;b_32;b_4;1;;
250;b_36;b_18;1;;
251;b_19;b_15;1;;
252;b_30;b_3;1;;
253;b_34;b_48;1;;
254;b_4;b_19;1;;
255;b_46;b_20;1;;
256;b_43;b_22;1;;
257;b_9;b_11;1;;
258;b_36;b_37;1;;
259;b_33;b_45;1;;
260;b_34;b_45;1;;
261;b_15;b_19;1;;
262;b_26;b_42;1;;
263;b_14;b_43;1;;
264;b_13;b_42;1;;
265;b_1;b_5;1;;
266;b_7;b_22;1;;
267;b_22;b_29;1;;
268;b_27;b_22;1;;
269;b_40;b_13;1;;
270;b_38;b_45;1;;
271;b_49;b_38;1;;
272;b_32;b_6;1;;
273;b_43;b_49;1;;
274;b_19;b_31;1;;
275;b_39;b_5;1;;
276;b_7;b_37;1;;
277;b_15;b_35;1;;
278;b_20;b_46;1;;
279;b_28;b_49;1;;
280;b_7;b_13;1;;
281;b_14;b_33;1;;
282;b_1;b_16;1;;
283;b_25;b_31;1;;
284;b_21;b_25;1;;
285;b_4;b_1;1;;
286;b_7;b_45;1;;
287;b_29;b_43;1;;
288;b_10;b_18;1;;
289;b_10;b_48;1;;
290;b_20;b_2;1;;
291;b_0;b_17;1;;
292;b_27;b_18;1;;
293;b_20;b_36;1;;
294;b_2;b_7;1;;
295;b_5;b_44;1;;
296;b_41;b_37;1;;
297;b_27;b_16;1;;
298;b_41;b_28;1;;
299;b_21;b_48;1;;
300;b_27;b_17;1;;
301;b_10;b_14;1;;
302;b_35;b_8;1;;
303;b_18;b_46;1;;
304;b_33;b_27;1;;
305;b_8;b_22;1;;
306;b_8;b_37;1;;
307;b_7;b_0;1;;
308;b_29;b_32;1;;
309;b_35;b_2;1;;
310;b_37;b_25;1;;
311;b_22;b_42;1;;
312;b_28;b_4;1;;
313;b_41;b_32;1;;
314;b_7;b_36;1;;
315;b_15;b_47;1;;
316;b_22;b_18;1;;
317;b_26;b_41;1;;
318;b_2;b_10;1;;
319;b_42;b_48;1;;
320;b_46;b_44;1;;
321;b_16;b_21;1;;
322;b_24;b_45;1;;
323;b_45;b_28;1;;
324;b_4;b_26;1;;
325;b_3;b_42;1;;
