Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_40;b_11;1;;
2;b_1;b_42;1;;
3;b_16;b_29;1;;
4;b_21;b_6;1;;
5;b_11;b_27;1;;
6;b_47;b_1;1;;
7;b_34;b_48;1;;
8;b_41;b_21;1;;
9;b_42;b_2;1;;
10;b_42;b_26;1;;
11;b_5;b_15;1;;
12;b_13;b_12;1;;
13;b_11;b_29;1;;
14;b_39;b_30;1;;
15;b_37;b_42;1;;
16;b_17;b_10;1;;
17;b_36;b_15;1;;
18;b_10;b_32;1;;
19;b_15;b_41;1;;
20;b_16;b_36;1;;
21;b_38;b_23;1;;
22;b_43;b_14;1;;
23;b_36;b_47;1;;
24;b_17;b_42;1;;
25;b_2;b_14;1;;
26;b_47;b_3;1;;
27;b_39;b_15;1;;
28;b_26;b_29;1;;
29;b_28;b_40;1;;
30;b_34;b_26;1;;
31;b_9;b_13;1;;
32;b_9;b_23;1;;
33;b_40;b_49;1;;
34;b_43;b_44;1;;
35;b_0;b_44;1;;
36;b_10;b_18;1;;
37;b_28;b_37;1;;
38;b_31;b_5;1;;
39;b_3;b_22;1;;
40;b_22;b_14;1;;
41;b_18;b_26;1;;
42;b_18;b_32;1;;
43;b_25;b_49;1;;
44;b_22;b_45;1;;
45;b_30;b_23;1;;
46;b_48;b_31;1;;
47;b_9;b_11;1;;
48;b_25;b_15;1;;
49;b_49;b_38;1;;
50;b_24;b_28;1;;
51;b_44;b_8;1;;
52;b_48;b_42;1;;
53;b_21;b_32;1;;
54;b_37;b_34;1;;
55;b_29;b_5;1;;
56;b_36;b_28;1;;
57;b_12;b_25;1;;
58;b_31;b_42;1;;
59;b_42;b_28;1;;
60;b_36;b_12;1;;
61;b_37;b_25;1;;
62;b_40;b_44;1;;
63;b_9;b_47;1;;
64;b_15;b_45;1;;
65;b_33;b_22;1;;
66;b_45;b_47;1;;
67;b_35;b_0;1;;
68;b_4;b_32;1;;
69;b_49;b_17;1;;
70;b_48;b_1;1;;
71;b_25;b_32;1;;
72;b_38;b_43;1;;
73;b_8;b_39;1;;
74;b_2;b_26;1;;
75;b_15;b_24;1;;
76;b_30;b_22;1;;
77;b_13;b_41;1;;
78;b_46;b_15;1;;
79;b_0;b_5;1;;
80;b_45;b_43;1;;
81;b_11;b_39;1;;
82;b_8;b_42;1;;
83;b_37;b_43;1;;
84;b_33;b_48;1;;
85;b_2;b_25;1;;
86;b_17;b_34;1;;
87;b_49;b_1;1;;
88;b_10;b_48;1;;
89;b_33;b_4;1;;
90;b_48;b_32;1;;
91;b_19;b_7;1;;
92;b_44;b_23;1;;
93;b_17;b_11;1;;
94;b_39;b_44;1;;
95;b_24;b_43;1;;
96;b_13;b_4;1;;
97;b_5;b_30;1;;
98;b_3;b_25;1;;
99;b_30;b_25;1;;
100;b_6;b_31;1;;
101;b_23;b_43;1;;
102;b_26;b_31;1;;
103;b_16;b_39;1;;
104;b_40;b_2;1;;
105;b_33;b_8;1;;
106;b_4;b_3;1;;
107;b_7;b_28;1;;
108;b_43;b_38;1;;
109;b_11;b_18;1;;
110;b_25;b_27;1;;
111;b_12;b_41;1;;
112;b_30;b_31;1;;
113;b_3;b_2;1;;
114;b_47;b_43;1;;
115;b_5;b_49;1;;
116;b_1;b_32;1;;
117;b_2;b_12;1;;
118;b_19;b_2;1;;
119;b_21;b_49;1;;
120;b_31;b_18;1;;
121;b_30;b_32;1;;
122;b_21;b_36;1;;
123;b_40;b_45;1;;
124;b_8;b_46;1;;
125;b_28;b_0;1;;
126;b_23;b_36;1;;
127;b_45;b_32;1;;
128;b_21;b_46;1;;
129;b_34;b_47;1;;
130;b_34;b_24;1;;
131;b_49;b_32;1;;
132;b_24;b_46;1;;
133;b_47;b_46;1;;
134;b_1;b_24;1;;
135;b_17;b_38;1;;
136;b_27;b_19;1;;
137;b_23;b_34;1;;
138;b_18;b_5;1;;
139;b_38;b_13;1;;
140;b_42;b_44;1;;
141;b_36;b_38;1;;
142;b_13;b_11;1;;
143;b_14;b_39;1;;
144;b_4;b_43;1;;
145;b_40;b_6;1;;
146;b_43;b_49;1;;
147;b_29;b_20;1;;
148;b_3;b_9;1;;
149;b_10;b_21;1;;
150;b_29;b_26;1;;
151;b_5;b_36;1;;
152;b_24;b_12;1;;
153;b_21;b_35;1;;
154;b_36;b_10;1;;
155;b_16;b_46;1;;
156;b_11;b_3;1;;
157;b_37;b_3;1;;
158;b_2;b_28;1;;
159;b_44;b_27;1;;
160;b_19;b_16;1;;
161;b_28;b_23;1;;
162;b_2;b_38;1;;
163;b_22;b_26;1;;
164;b_47;b_26;1;;
165;b_47;b_41;1;;
166;b_47;b_4;1;;
167;b_29;b_27;1;;
