Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_48;b_30;1;;
2;b_11;b_25;1;;
3;b_2;b_41;1;;
4;b_44;b_7;1;;
5;b_11;b_35;1;;
6;b_22;b_29;1;;
7;b_15;b_16;1;;
8;b_24;b_6;1;;
9;b_11;b_0;1;;
10;b_35;b_1;1;;
11;b_48;b_21;1;;
12;b_33;b_38;1;;
13;b_23;b_49;1;;
14;b_44;b_4;1;;
15;b_4;b_34;1;;
16;b_1;b_45;1;;
17;b_17;b_12;1;;
18;b_29;b_26;1;;
19;b_2;b_19;1;;
20;b_10;b_43;1;;
21;b_39;b_5;1;;
22;b_22;b_21;1;;
23;b_41;b_26;1;;
24;b_31;b_17;1;;
25;b_28;b_13;1;;
26;b_19;b_49;1;;
27;b_7;b_18;1;;
28;b_18;b_17;1;;
29;b_39;b_26;1;;
30;b_35;b_6;1;;
31;b_46;b_17;1;;
32;b_42;b_17;1;;
33;b_49;b_6;1;;
34;b_3;b_1;1;;
35;b_7;b_28;1;;
36;b_30;b_14;1;;
37;b_44;b_6;1;;
38;b_43;b_30;1;;
39;b_4;b_23;1;;
40;b_15;b_23;1;;
41;b_44;b_43;1;;
42;b_34;b_33;1;;
43;b_39;b_19;1;;
44;b_17;b_18;1;;
45;b_44;b_9;1;;
46;b_13;b_14;1;;
47;b_27;b_47;1;;
48;b_28;b_40;1;;
49;b_9;b_11;1;;
50;b_32;b_33;1;;
51;b_38;b_37;1;;
52;b_3;b_39;1;;
53;b_10;b_36;1;;
54;b_23;b_37;1;;
55;b_46;b_20;1;;
56;b_33;b_42;1;;
57;b_40;b_44;1;;
58;b_4;b_2;1;;
59;b_24;b_5;1;;
60;b_22;b_7;1;;
61;b_5;b_2;1;;
62;b_19;b_16;1;;
63;b_36;b_28;1;;
64;b_49;b_8;1;;
65;b_46;b_24;1;;
66;b_35;b_5;1;;
67;b_29;b_22;1;;
68;b_23;b_33;1;;
69;b_2;b_14;1;;
70;b_16;b_31;1;;
71;b_10;b_2;1;;
72;b_27;b_24;1;;
73;b_2;b_13;1;;
74;b_29;b_8;1;;
75;b_29;b_32;1;;
76;b_23;b_19;1;;
77;b_21;b_36;1;;
78;b_23;b_24;1;;
79;b_15;b_43;1;;
80;b_38;b_48;1;;
81;b_28;b_44;1;;
82;b_47;b_33;1;;
83;b_21;b_48;1;;
84;b_21;b_9;1;;
85;b_44;b_17;1;;
86;b_42;b_30;1;;
87;b_5;b_37;1;;
88;b_10;b_44;1;;
89;b_20;b_1;1;;
90;b_33;b_2;1;;
91;b_47;b_15;1;;
92;b_8;b_18;1;;
93;b_35;b_11;1;;
94;b_41;b_20;1;;
95;b_28;b_19;1;;
96;b_37;b_30;1;;
97;b_44;b_34;1;;
98;b_5;b_3;1;;
99;b_20;b_42;1;;
100;b_42;b_13;1;;
101;b_35;b_33;1;;
102;b_36;b_26;1;;
103;b_36;b_43;1;;
104;b_39;b_36;1;;
