Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_49;b_47;1;;
2;b_8;b_16;1;;
3;b_48;b_5;1;;
4;b_28;b_38;1;;
5;b_34;b_30;1;;
6;b_14;b_43;1;;
7;b_35;b_4;1;;
8;b_32;b_49;1;;
9;b_36;b_1;1;;
10;b_35;b_23;1;;
11;b_41;b_34;1;;
12;b_36;b_48;1;;
13;b_19;b_13;1;;
14;b_17;b_34;1;;
15;b_34;b_0;1;;
16;b_17;b_49;1;;
17;b_42;b_49;1;;
18;b_9;b_14;1;;
19;b_45;b_16;1;;
20;b_48;b_41;1;;
21;b_42;b_46;1;;
22;b_20;b_22;1;;
23;b_48;b_1;1;;
24;b_40;b_9;1;;
25;b_6;b_49;1;;
26;b_23;b_8;1;;
27;b_17;b_37;1;;
28;b_30;b_39;1;;
29;b_36;b_43;1;;
30;b_36;b_11;1;;
31;b_34;b_44;1;;
32;b_43;b_35;1;;
33;b_23;b_28;1;;
34;b_9;b_32;1;;
35;b_16;b_7;1;;
36;b_18;b_43;1;;
37;b_48;b_22;1;;
38;b_24;b_35;1;;
39;b_22;b_28;1;;
40;b_18;b_14;1;;
41;b_20;b_18;1;;
42;b_0;b_32;1;;
43;b_20;b_21;1;;
44;b_9;b_6;1;;
45;b_19;b_12;1;;
46;b_25;b_5;1;;
47;b_31;b_13;1;;
48;b_4;b_20;1;;
49;b_21;b_29;1;;
50;b_9;b_3;1;;
51;b_17;b_47;1;;
52;b_24;b_17;1;;
53;b_10;b_1;1;;
54;b_42;b_19;1;;
55;b_20;b_9;1;;
56;b_28;b_32;1;;
57;b_37;b_10;1;;
58;b_22;b_45;1;;
59;b_43;b_40;1;;
60;b_32;b_11;1;;
61;b_22;b_25;1;;
62;b_23;b_22;1;;
63;b_31;b_19;1;;
64;b_30;b_42;1;;
65;b_23;b_11;1;;
66;b_13;b_20;1;;
67;b_32;b_47;1;;
68;b_26;b_46;1;;
69;b_34;b_35;1;;
70;b_35;b_8;1;;
71;b_39;b_2;1;;
72;b_25;b_10;1;;
73;b_31;b_25;1;;
74;b_30;b_23;1;;
75;b_32;b_5;1;;
76;b_31;b_27;1;;
77;b_49;b_41;1;;
78;b_37;b_0;1;;
79;b_18;b_10;1;;
80;b_16;b_0;1;;
81;b_28;b_19;1;;
82;b_30;b_48;1;;
83;b_34;b_20;1;;
84;b_35;b_49;1;;
85;b_4;b_49;1;;
86;b_24;b_34;1;;
87;b_23;b_25;1;;
88;b_27;b_10;1;;
89;b_34;b_11;1;;
90;b_12;b_41;1;;
91;b_5;b_43;1;;
92;b_27;b_34;1;;
93;b_39;b_44;1;;
94;b_21;b_25;1;;
95;b_45;b_10;1;;
96;b_22;b_47;1;;
97;b_45;b_11;1;;
98;b_19;b_3;1;;
99;b_13;b_30;1;;
100;b_20;b_40;1;;
101;b_22;b_5;1;;
102;b_30;b_3;1;;
103;b_8;b_28;1;;
104;b_11;b_14;1;;
105;b_9;b_5;1;;
106;b_16;b_20;1;;
107;b_2;b_23;1;;
108;b_10;b_11;1;;
109;b_29;b_8;1;;
110;b_28;b_34;1;;
111;b_32;b_1;1;;
112;b_10;b_20;1;;
113;b_37;b_46;1;;
114;b_39;b_7;1;;
115;b_44;b_28;1;;
116;b_20;b_26;1;;
117;b_47;b_31;1;;
118;b_46;b_5;1;;
119;b_1;b_36;1;;
120;b_37;b_19;1;;
121;b_38;b_17;1;;
122;b_49;b_37;1;;
123;b_8;b_38;1;;
124;b_36;b_20;1;;
125;b_43;b_46;1;;
126;b_7;b_9;1;;
