Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_30;b_18;1;;
2;b_36;b_35;1;;
3;b_14;b_21;1;;
4;b_24;b_12;1;;
5;b_16;b_49;1;;
6;b_35;b_48;1;;
7;b_4;b_43;1;;
8;b_7;b_35;1;;
9;b_22;b_36;1;;
10;b_23;b_40;1;;
11;b_11;b_49;1;;
12;b_3;b_21;1;;
13;b_16;b_28;1;;
14;b_29;b_33;1;;
15;b_20;b_35;1;;
16;b_25;b_18;1;;
17;b_2;b_44;1;;
18;b_3;b_24;1;;
19;b_29;b_36;1;;
20;b_29;b_16;1;;
21;b_8;b_38;1;;
22;b_46;b_11;1;;
23;b_13;b_43;1;;
24;b_38;b_18;1;;
25;b_22;b_33;1;;
26;b_18;b_46;1;;
27;b_45;b_32;1;;
28;b_44;b_22;1;;
29;b_11;b_10;1;;
30;b_28;b_34;1;;
31;b_35;b_40;1;;
32;b_16;b_6;1;;
33;b_16;b_32;1;;
34;b_43;b_34;1;;
35;b_14;b_3;1;;
36;b_45;b_4;1;;
37;b_32;b_41;1;;
38;b_8;b_4;1;;
39;b_19;b_10;1;;
40;b_23;b_45;1;;
41;b_42;b_24;1;;
42;b_22;b_16;1;;
43;b_48;b_21;1;;
44;b_10;b_28;1;;
45;b_11;b_23;1;;
46;b_27;b_14;1;;
47;b_15;b_28;1;;
48;b_28;b_44;1;;
49;b_15;b_29;1;;
50;b_29;b_30;1;;
51;b_31;b_36;1;;
52;b_15;b_13;1;;
53;b_0;b_17;1;;
54;b_44;b_24;1;;
55;b_22;b_2;1;;
56;b_35;b_7;1;;
57;b_4;b_35;1;;
58;b_0;b_9;1;;
59;b_8;b_32;1;;
60;b_3;b_9;1;;
61;b_19;b_49;1;;
62;b_13;b_14;1;;
63;b_42;b_4;1;;
64;b_24;b_37;1;;
65;b_16;b_25;1;;
66;b_6;b_12;1;;
67;b_3;b_8;1;;
68;b_40;b_34;1;;
69;b_0;b_7;1;;
70;b_20;b_43;1;;
71;b_8;b_6;1;;
72;b_41;b_38;1;;
73;b_24;b_47;1;;
74;b_45;b_18;1;;
75;b_16;b_31;1;;
76;b_27;b_35;1;;
77;b_25;b_44;1;;
78;b_38;b_15;1;;
79;b_43;b_33;1;;
80;b_47;b_32;1;;
81;b_18;b_16;1;;
82;b_36;b_18;1;;
83;b_31;b_17;1;;
84;b_34;b_20;1;;
85;b_46;b_6;1;;
86;b_43;b_11;1;;
87;b_12;b_30;1;;
88;b_0;b_3;1;;
89;b_16;b_2;1;;
90;b_35;b_16;1;;
91;b_5;b_27;1;;
92;b_20;b_36;1;;
93;b_1;b_47;1;;
94;b_22;b_10;1;;
95;b_1;b_42;1;;
96;b_25;b_1;1;;
97;b_23;b_2;1;;
98;b_14;b_18;1;;
99;b_46;b_24;1;;
100;b_18;b_1;1;;
101;b_34;b_39;1;;
102;b_1;b_30;1;;
103;b_32;b_13;1;;
104;b_20;b_15;1;;
105;b_46;b_10;1;;
106;b_32;b_46;1;;
107;b_34;b_21;1;;
108;b_24;b_23;1;;
109;b_25;b_38;1;;
110;b_17;b_3;1;;
111;b_10;b_29;1;;
112;b_36;b_10;1;;
113;b_46;b_43;1;;
114;b_44;b_25;1;;
115;b_0;b_12;1;;
116;b_48;b_17;1;;
117;b_26;b_22;1;;
118;b_10;b_21;1;;
119;b_14;b_32;1;;
120;b_12;b_41;1;;
121;b_10;b_4;1;;
122;b_17;b_38;1;;
123;b_24;b_34;1;;
124;b_33;b_6;1;;
125;b_17;b_23;1;;
126;b_6;b_1;1;;
127;b_7;b_41;1;;
128;b_33;b_32;1;;
129;b_33;b_11;1;;
130;b_29;b_7;1;;
131;b_17;b_24;1;;
132;b_48;b_20;1;;
133;b_43;b_24;1;;
134;b_26;b_34;1;;
135;b_9;b_48;1;;
136;b_28;b_26;1;;
137;b_7;b_8;1;;
138;b_10;b_33;1;;
139;b_9;b_10;1;;
140;b_1;b_7;1;;
141;b_45;b_26;1;;
142;b_40;b_13;1;;
143;b_12;b_6;1;;
144;b_4;b_10;1;;
145;b_36;b_45;1;;
146;b_44;b_16;1;;
147;b_17;b_45;1;;
148;b_5;b_13;1;;
149;b_25;b_48;1;;
150;b_4;b_1;1;;
151;b_49;b_30;1;;
152;b_42;b_3;1;;
153;b_27;b_22;1;;
154;b_12;b_25;1;;
155;b_20;b_39;1;;
156;b_21;b_12;1;;
157;b_39;b_33;1;;
158;b_1;b_12;1;;
159;b_47;b_35;1;;
160;b_9;b_15;1;;
161;b_22;b_43;1;;
162;b_15;b_19;1;;
163;b_34;b_37;1;;
164;b_17;b_39;1;;
