Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_9;b_14;1;;
2;b_9;b_12;1;;
3;b_19;b_10;1;;
4;b_39;b_34;1;;
5;b_19;b_48;1;;
6;b_38;b_5;1;;
7;b_25;b_4;1;;
8;b_12;b_49;1;;
9;b_22;b_47;1;;
10;b_25;b_1;1;;
11;b_21;b_39;1;;
12;b_45;b_5;1;;
13;b_19;b_4;1;;
14;b_9;b_34;1;;
15;b_15;b_46;1;;
16;b_39;b_13;1;;
17;b_20;b_25;1;;
18;b_45;b_6;1;;
19;b_26;b_7;1;;
20;b_1;b_45;1;;
21;b_24;b_0;1;;
22;b_19;b_45;1;;
23;b_30;b_38;1;;
24;b_29;b_40;1;;
25;b_8;b_15;1;;
26;b_14;b_13;1;;
27;b_34;b_16;1;;
28;b_11;b_40;1;;
29;b_33;b_10;1;;
30;b_26;b_46;1;;
31;b_30;b_40;1;;
32;b_0;b_19;1;;
33;b_45;b_43;1;;
34;b_47;b_26;1;;
35;b_15;b_37;1;;
36;b_0;b_46;1;;
37;b_49;b_33;1;;
38;b_14;b_27;1;;
39;b_44;b_2;1;;
40;b_13;b_49;1;;
41;b_17;b_24;1;;
42;b_49;b_15;1;;
43;b_48;b_36;1;;
44;b_4;b_35;1;;
45;b_47;b_20;1;;
46;b_4;b_41;1;;
47;b_15;b_21;1;;
48;b_21;b_5;1;;
49;b_1;b_16;1;;
50;b_13;b_11;1;;
51;b_20;b_2;1;;
52;b_48;b_19;1;;
53;b_39;b_41;1;;
54;b_45;b_0;1;;
55;b_15;b_9;1;;
56;b_7;b_40;1;;
57;b_9;b_41;1;;
58;b_3;b_24;1;;
59;b_12;b_0;1;;
60;b_47;b_27;1;;
61;b_5;b_19;1;;
62;b_3;b_14;1;;
63;b_20;b_1;1;;
64;b_20;b_49;1;;
65;b_17;b_22;1;;
66;b_3;b_37;1;;
67;b_16;b_46;1;;
68;b_16;b_28;1;;
69;b_10;b_29;1;;
70;b_41;b_23;1;;
71;b_49;b_30;1;;
72;b_42;b_22;1;;
73;b_8;b_13;1;;
74;b_18;b_16;1;;
75;b_42;b_4;1;;
76;b_36;b_7;1;;
77;b_29;b_5;1;;
78;b_12;b_35;1;;
79;b_27;b_49;1;;
80;b_12;b_14;1;;
81;b_30;b_37;1;;
82;b_37;b_26;1;;
83;b_22;b_13;1;;
84;b_14;b_43;1;;
85;b_15;b_8;1;;
86;b_35;b_10;1;;
87;b_36;b_23;1;;
88;b_11;b_16;1;;
89;b_18;b_48;1;;
90;b_27;b_4;1;;
91;b_18;b_46;1;;
92;b_1;b_29;1;;
93;b_5;b_24;1;;
94;b_31;b_10;1;;
95;b_32;b_30;1;;
96;b_41;b_6;1;;
97;b_33;b_8;1;;
98;b_34;b_22;1;;
99;b_1;b_4;1;;
100;b_20;b_4;1;;
101;b_38;b_11;1;;
102;b_8;b_33;1;;
103;b_49;b_41;1;;
104;b_0;b_18;1;;
105;b_28;b_16;1;;
106;b_41;b_3;1;;
107;b_37;b_49;1;;
108;b_6;b_43;1;;
109;b_1;b_47;1;;
110;b_46;b_1;1;;
111;b_24;b_44;1;;
112;b_28;b_37;1;;
113;b_20;b_48;1;;
114;b_34;b_6;1;;
115;b_27;b_15;1;;
116;b_43;b_20;1;;
117;b_2;b_40;1;;
118;b_22;b_23;1;;
119;b_5;b_23;1;;
120;b_42;b_13;1;;
121;b_48;b_41;1;;
122;b_14;b_19;1;;
123;b_38;b_37;1;;
124;b_24;b_45;1;;
125;b_42;b_31;1;;
126;b_34;b_17;1;;
127;b_29;b_47;1;;
128;b_11;b_46;1;;
129;b_17;b_14;1;;
130;b_19;b_15;1;;
131;b_33;b_21;1;;
132;b_42;b_9;1;;
133;b_7;b_13;1;;
134;b_19;b_47;1;;
135;b_7;b_37;1;;
136;b_28;b_3;1;;
137;b_11;b_48;1;;
138;b_44;b_38;1;;
139;b_29;b_18;1;;
140;b_32;b_21;1;;
141;b_32;b_48;1;;
142;b_30;b_13;1;;
143;b_16;b_39;1;;
144;b_31;b_20;1;;
145;b_8;b_4;1;;
146;b_46;b_12;1;;
147;b_14;b_31;1;;
148;b_49;b_26;1;;
149;b_37;b_4;1;;
150;b_37;b_6;1;;
