Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_39;b_25;1;;
2;b_6;b_9;1;;
3;b_29;b_22;1;;
4;b_46;b_44;1;;
5;b_31;b_15;1;;
6;b_33;b_44;1;;
7;b_38;b_45;1;;
8;b_22;b_38;1;;
9;b_1;b_46;1;;
10;b_29;b_40;1;;
11;b_20;b_37;1;;
12;b_10;b_4;1;;
13;b_40;b_35;1;;
14;b_3;b_15;1;;
15;b_32;b_1;1;;
16;b_32;b_20;1;;
17;b_44;b_28;1;;
18;b_22;b_14;1;;
19;b_26;b_38;1;;
20;b_35;b_44;1;;
21;b_10;b_16;1;;
22;b_34;b_36;1;;
23;b_23;b_44;1;;
24;b_18;b_2;1;;
25;b_8;b_42;1;;
26;b_14;b_34;1;;
27;b_43;b_47;1;;
28;b_18;b_34;1;;
29;b_48;b_34;1;;
30;b_45;b_21;1;;
31;b_0;b_44;1;;
32;b_32;b_26;1;;
33;b_46;b_19;1;;
34;b_36;b_9;1;;
35;b_31;b_27;1;;
36;b_10;b_39;1;;
37;b_19;b_49;1;;
38;b_21;b_30;1;;
39;b_17;b_47;1;;
40;b_41;b_11;1;;
41;b_31;b_16;1;;
42;b_48;b_39;1;;
43;b_0;b_21;1;;
44;b_41;b_25;1;;
45;b_36;b_48;1;;
46;b_47;b_31;1;;
47;b_35;b_8;1;;
48;b_41;b_20;1;;
49;b_29;b_3;1;;
50;b_24;b_14;1;;
51;b_26;b_47;1;;
52;b_31;b_1;1;;
53;b_42;b_35;1;;
54;b_41;b_49;1;;
55;b_32;b_42;1;;
56;b_8;b_9;1;;
57;b_3;b_24;1;;
58;b_10;b_19;1;;
59;b_29;b_26;1;;
60;b_8;b_19;1;;
61;b_18;b_19;1;;
62;b_46;b_3;1;;
63;b_37;b_20;1;;
64;b_45;b_26;1;;
65;b_13;b_10;1;;
66;b_26;b_5;1;;
67;b_3;b_6;1;;
68;b_30;b_49;1;;
69;b_18;b_45;1;;
70;b_27;b_10;1;;
71;b_35;b_21;1;;
72;b_30;b_9;1;;
73;b_15;b_37;1;;
74;b_6;b_47;1;;
75;b_22;b_49;1;;
76;b_49;b_46;1;;
77;b_37;b_29;1;;
78;b_37;b_23;1;;
79;b_9;b_18;1;;
80;b_13;b_29;1;;
81;b_21;b_46;1;;
82;b_25;b_28;1;;
83;b_5;b_25;1;;
84;b_9;b_19;1;;
85;b_32;b_17;1;;
86;b_1;b_17;1;;
87;b_26;b_15;1;;
88;b_38;b_15;1;;
89;b_43;b_12;1;;
90;b_12;b_26;1;;
91;b_23;b_25;1;;
92;b_33;b_19;1;;
93;b_34;b_41;1;;
94;b_25;b_36;1;;
95;b_25;b_0;1;;
96;b_18;b_17;1;;
97;b_23;b_12;1;;
98;b_10;b_8;1;;
99;b_42;b_4;1;;
100;b_16;b_45;1;;
101;b_36;b_2;1;;
102;b_1;b_45;1;;
103;b_29;b_12;1;;
104;b_35;b_5;1;;
105;b_48;b_26;1;;
106;b_26;b_45;1;;
107;b_2;b_31;1;;
108;b_28;b_3;1;;
109;b_18;b_43;1;;
110;b_41;b_19;1;;
111;b_18;b_23;1;;
112;b_11;b_26;1;;
113;b_37;b_11;1;;
114;b_15;b_16;1;;
115;b_27;b_32;1;;
116;b_43;b_37;1;;
117;b_42;b_10;1;;
118;b_38;b_41;1;;
119;b_35;b_23;1;;
120;b_49;b_18;1;;
121;b_30;b_1;1;;
122;b_31;b_11;1;;
123;b_30;b_5;1;;
124;b_36;b_20;1;;
125;b_4;b_32;1;;
126;b_15;b_1;1;;
127;b_22;b_2;1;;
128;b_6;b_26;1;;
129;b_40;b_41;1;;
130;b_31;b_22;1;;
131;b_20;b_39;1;;
132;b_44;b_24;1;;
133;b_48;b_42;1;;
134;b_21;b_36;1;;
135;b_14;b_45;1;;
136;b_34;b_7;1;;
137;b_34;b_30;1;;
138;b_1;b_30;1;;
139;b_29;b_25;1;;
140;b_46;b_29;1;;
141;b_11;b_2;1;;
142;b_15;b_0;1;;
143;b_21;b_27;1;;
144;b_43;b_46;1;;
145;b_6;b_10;1;;
146;b_10;b_5;1;;
147;b_27;b_28;1;;
148;b_9;b_16;1;;
149;b_49;b_10;1;;
150;b_24;b_41;1;;
151;b_48;b_40;1;;
152;b_23;b_47;1;;
153;b_33;b_29;1;;
154;b_17;b_5;1;;
155;b_32;b_13;1;;
156;b_16;b_25;1;;
157;b_46;b_16;1;;
158;b_46;b_25;1;;
159;b_13;b_40;1;;
160;b_28;b_26;1;;
161;b_13;b_7;1;;
162;b_32;b_30;1;;
163;b_34;b_5;1;;
164;b_13;b_2;1;;
165;b_43;b_28;1;;
166;b_18;b_8;1;;
167;b_19;b_17;1;;
168;b_16;b_2;1;;
169;b_6;b_37;1;;
170;b_42;b_27;1;;
171;b_15;b_38;1;;
172;b_4;b_47;1;;
173;b_5;b_23;1;;
174;b_16;b_0;1;;
175;b_9;b_29;1;;
176;b_41;b_37;1;;
177;b_30;b_7;1;;
178;b_6;b_4;1;;
179;b_20;b_36;1;;
180;b_6;b_11;1;;
181;b_10;b_40;1;;
182;b_14;b_8;1;;
183;b_40;b_12;1;;
184;b_17;b_33;1;;
185;b_9;b_36;1;;
186;b_29;b_42;1;;
187;b_42;b_32;1;;
188;b_29;b_0;1;;
189;b_26;b_49;1;;
190;b_22;b_45;1;;
191;b_0;b_35;1;;
192;b_33;b_32;1;;
193;b_46;b_36;1;;
194;b_19;b_29;1;;
195;b_4;b_1;1;;
196;b_38;b_31;1;;
197;b_34;b_40;1;;
198;b_21;b_19;1;;
199;b_23;b_6;1;;
200;b_35;b_2;1;;
201;b_34;b_47;1;;
202;b_15;b_25;1;;
203;b_15;b_6;1;;
204;b_21;b_35;1;;
205;b_8;b_5;1;;
206;b_29;b_23;1;;
207;b_1;b_18;1;;
208;b_49;b_48;1;;
209;b_3;b_14;1;;
210;b_44;b_34;1;;
211;b_21;b_41;1;;
212;b_8;b_25;1;;
213;b_9;b_25;1;;
214;b_22;b_3;1;;
215;b_3;b_25;1;;
216;b_30;b_36;1;;
217;b_11;b_15;1;;
218;b_47;b_33;1;;
219;b_34;b_2;1;;
220;b_7;b_20;1;;
221;b_36;b_41;1;;
222;b_13;b_6;1;;
223;b_38;b_32;1;;
224;b_12;b_49;1;;
225;b_16;b_39;1;;
226;b_24;b_20;1;;
227;b_31;b_39;1;;
228;b_43;b_10;1;;
229;b_46;b_31;1;;
230;b_13;b_36;1;;
231;b_35;b_22;1;;
232;b_17;b_14;1;;
233;b_31;b_18;1;;
234;b_15;b_11;1;;
235;b_7;b_35;1;;
236;b_44;b_49;1;;
237;b_18;b_25;1;;
238;b_17;b_30;1;;
239;b_42;b_8;1;;
240;b_45;b_13;1;;
241;b_40;b_4;1;;
242;b_25;b_30;1;;
243;b_47;b_1;1;;
244;b_17;b_10;1;;
245;b_7;b_14;1;;
246;b_48;b_18;1;;
247;b_6;b_12;1;;
248;b_9;b_8;1;;
249;b_24;b_22;1;;
250;b_7;b_31;1;;
251;b_32;b_23;1;;
252;b_49;b_30;1;;
253;b_35;b_16;1;;
254;b_8;b_21;1;;
255;b_25;b_45;1;;
256;b_23;b_2;1;;
257;b_34;b_37;1;;
258;b_5;b_22;1;;
259;b_16;b_20;1;;
260;b_40;b_29;1;;
261;b_47;b_5;1;;
262;b_39;b_30;1;;
263;b_30;b_44;1;;
264;b_45;b_29;1;;
265;b_11;b_10;1;;
266;b_34;b_21;1;;
267;b_13;b_42;1;;
268;b_39;b_17;1;;
269;b_11;b_45;1;;
270;b_22;b_44;1;;
271;b_35;b_40;1;;
272;b_36;b_3;1;;
273;b_34;b_1;1;;
274;b_25;b_8;1;;
275;b_20;b_4;1;;
276;b_9;b_32;1;;
277;b_34;b_15;1;;
278;b_31;b_23;1;;
279;b_42;b_12;1;;
280;b_3;b_39;1;;
281;b_11;b_17;1;;
282;b_36;b_40;1;;
283;b_32;b_38;1;;
284;b_25;b_20;1;;
285;b_20;b_32;1;;
286;b_23;b_48;1;;
287;b_11;b_28;1;;
288;b_31;b_48;1;;
289;b_41;b_16;1;;
290;b_5;b_38;1;;
291;b_35;b_0;1;;
292;b_5;b_26;1;;
293;b_49;b_44;1;;
294;b_25;b_47;1;;
295;b_7;b_25;1;;
296;b_2;b_1;1;;
297;b_8;b_22;1;;
298;b_2;b_15;1;;
299;b_5;b_48;1;;
