Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_18;b_41;1;;
2;b_42;b_44;1;;
3;b_31;b_7;1;;
4;b_11;b_2;1;;
5;b_4;b_10;1;;
6;b_49;b_23;1;;
7;b_7;b_2;1;;
8;b_22;b_47;1;;
9;b_9;b_32;1;;
10;b_33;b_46;1;;
11;b_7;b_27;1;;
12;b_7;b_39;1;;
13;b_29;b_2;1;;
14;b_32;b_19;1;;
15;b_8;b_43;1;;
16;b_3;b_30;1;;
17;b_44;b_3;1;;
18;b_5;b_19;1;;
19;b_6;b_28;1;;
20;b_29;b_38;1;;
21;b_7;b_9;1;;
22;b_3;b_10;1;;
23;b_42;b_45;1;;
24;b_28;b_4;1;;
25;b_10;b_7;1;;
26;b_34;b_4;1;;
27;b_11;b_36;1;;
28;b_11;b_44;1;;
29;b_42;b_31;1;;
30;b_45;b_8;1;;
31;b_32;b_13;1;;
32;b_46;b_35;1;;
33;b_34;b_31;1;;
34;b_41;b_3;1;;
35;b_1;b_31;1;;
36;b_30;b_31;1;;
37;b_8;b_15;1;;
38;b_24;b_25;1;;
39;b_24;b_40;1;;
40;b_7;b_6;1;;
41;b_39;b_34;1;;
42;b_2;b_0;1;;
43;b_28;b_39;1;;
44;b_41;b_16;1;;
45;b_8;b_30;1;;
46;b_7;b_10;1;;
47;b_40;b_29;1;;
48;b_34;b_13;1;;
49;b_13;b_7;1;;
50;b_27;b_36;1;;
51;b_12;b_24;1;;
52;b_0;b_27;1;;
53;b_10;b_25;1;;
54;b_36;b_4;1;;
55;b_33;b_11;1;;
56;b_21;b_33;1;;
57;b_36;b_13;1;;
58;b_30;b_1;1;;
59;b_20;b_19;1;;
60;b_37;b_12;1;;
61;b_14;b_13;1;;
62;b_46;b_6;1;;
63;b_31;b_45;1;;
64;b_41;b_38;1;;
65;b_24;b_35;1;;
66;b_35;b_18;1;;
67;b_43;b_10;1;;
68;b_43;b_24;1;;
69;b_41;b_8;1;;
70;b_16;b_4;1;;
71;b_31;b_6;1;;
72;b_13;b_6;1;;
73;b_35;b_5;1;;
74;b_17;b_27;1;;
75;b_36;b_47;1;;
76;b_21;b_43;1;;
77;b_36;b_48;1;;
78;b_37;b_43;1;;
79;b_22;b_21;1;;
80;b_14;b_36;1;;
81;b_15;b_30;1;;
82;b_28;b_10;1;;
83;b_1;b_28;1;;
84;b_4;b_13;1;;
85;b_40;b_39;1;;
86;b_43;b_39;1;;
87;b_14;b_34;1;;
88;b_29;b_12;1;;
89;b_29;b_30;1;;
90;b_22;b_19;1;;
91;b_26;b_36;1;;
92;b_12;b_38;1;;
93;b_14;b_20;1;;
94;b_0;b_39;1;;
95;b_49;b_12;1;;
96;b_49;b_16;1;;
