Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_25;b_43;1;;
2;b_25;b_30;1;;
3;b_5;b_27;1;;
4;b_36;b_12;1;;
5;b_33;b_1;1;;
6;b_20;b_12;1;;
7;b_0;b_19;1;;
8;b_19;b_41;1;;
9;b_42;b_15;1;;
10;b_26;b_24;1;;
11;b_19;b_46;1;;
12;b_14;b_8;1;;
13;b_3;b_37;1;;
14;b_23;b_8;1;;
15;b_15;b_5;1;;
16;b_45;b_7;1;;
17;b_9;b_44;1;;
18;b_16;b_13;1;;
19;b_3;b_21;1;;
20;b_40;b_21;1;;
21;b_21;b_30;1;;
22;b_46;b_7;1;;
23;b_49;b_48;1;;
24;b_14;b_13;1;;
25;b_21;b_12;1;;
26;b_6;b_26;1;;
27;b_7;b_26;1;;
28;b_3;b_22;1;;
29;b_32;b_1;1;;
30;b_39;b_8;1;;
31;b_33;b_25;1;;
32;b_14;b_10;1;;
33;b_3;b_36;1;;
34;b_9;b_30;1;;
35;b_43;b_34;1;;
36;b_36;b_5;1;;
37;b_1;b_2;1;;
38;b_16;b_31;1;;
39;b_35;b_27;1;;
40;b_3;b_35;1;;
41;b_31;b_13;1;;
42;b_40;b_45;1;;
43;b_36;b_47;1;;
44;b_47;b_27;1;;
45;b_34;b_44;1;;
46;b_45;b_40;1;;
47;b_4;b_10;1;;
48;b_8;b_25;1;;
49;b_14;b_31;1;;
50;b_36;b_37;1;;
51;b_32;b_16;1;;
52;b_28;b_37;1;;
53;b_29;b_28;1;;
54;b_15;b_28;1;;
55;b_17;b_37;1;;
56;b_6;b_44;1;;
57;b_4;b_16;1;;
58;b_0;b_37;1;;
59;b_30;b_10;1;;
60;b_11;b_34;1;;
61;b_38;b_22;1;;
62;b_38;b_40;1;;
63;b_49;b_18;1;;
64;b_17;b_18;1;;
65;b_23;b_47;1;;
66;b_46;b_25;1;;
67;b_7;b_48;1;;
68;b_22;b_12;1;;
69;b_0;b_8;1;;
70;b_44;b_39;1;;
71;b_15;b_38;1;;
72;b_47;b_17;1;;
73;b_21;b_29;1;;
74;b_12;b_7;1;;
75;b_2;b_3;1;;
76;b_19;b_13;1;;
77;b_38;b_15;1;;
78;b_27;b_49;1;;
79;b_29;b_20;1;;
80;b_42;b_44;1;;
81;b_43;b_42;1;;
82;b_15;b_41;1;;
83;b_39;b_47;1;;
84;b_0;b_7;1;;
85;b_14;b_27;1;;
86;b_35;b_15;1;;
87;b_17;b_6;1;;
88;b_36;b_4;1;;
89;b_18;b_3;1;;
90;b_27;b_16;1;;
91;b_16;b_2;1;;
92;b_5;b_2;1;;
93;b_35;b_48;1;;
94;b_48;b_41;1;;
95;b_47;b_9;1;;
96;b_6;b_38;1;;
97;b_23;b_41;1;;
98;b_24;b_4;1;;
99;b_41;b_29;1;;
100;b_31;b_27;1;;
101;b_42;b_18;1;;
102;b_23;b_43;1;;
103;b_38;b_17;1;;
104;b_32;b_15;1;;
105;b_16;b_37;1;;
106;b_7;b_35;1;;
107;b_38;b_46;1;;
108;b_8;b_27;1;;
109;b_25;b_26;1;;
110;b_10;b_15;1;;
111;b_7;b_37;1;;
112;b_45;b_29;1;;
113;b_33;b_36;1;;
114;b_0;b_20;1;;
115;b_43;b_0;1;;
116;b_19;b_18;1;;
117;b_49;b_23;1;;
118;b_23;b_25;1;;
119;b_17;b_30;1;;
120;b_26;b_27;1;;
121;b_31;b_49;1;;
122;b_39;b_37;1;;
123;b_7;b_24;1;;
124;b_22;b_0;1;;
125;b_33;b_13;1;;
126;b_2;b_23;1;;
127;b_31;b_28;1;;
128;b_19;b_21;1;;
129;b_1;b_15;1;;
130;b_5;b_31;1;;
131;b_33;b_4;1;;
132;b_13;b_48;1;;
133;b_28;b_24;1;;
134;b_38;b_7;1;;
135;b_10;b_30;1;;
136;b_43;b_15;1;;
137;b_5;b_4;1;;
138;b_0;b_5;1;;
139;b_30;b_46;1;;
140;b_11;b_3;1;;
141;b_48;b_29;1;;
142;b_19;b_36;1;;
143;b_25;b_22;1;;
144;b_38;b_4;1;;
145;b_46;b_30;1;;
146;b_39;b_2;1;;
147;b_9;b_16;1;;
148;b_18;b_27;1;;
149;b_32;b_10;1;;
150;b_2;b_47;1;;
151;b_45;b_12;1;;
152;b_3;b_19;1;;
153;b_42;b_1;1;;
154;b_9;b_43;1;;
155;b_49;b_41;1;;
156;b_40;b_46;1;;
157;b_41;b_27;1;;
158;b_13;b_14;1;;
159;b_14;b_37;1;;
160;b_18;b_22;1;;
161;b_0;b_33;1;;
162;b_43;b_30;1;;
163;b_29;b_4;1;;
164;b_39;b_29;1;;
165;b_30;b_43;1;;
166;b_30;b_37;1;;
167;b_22;b_4;1;;
168;b_44;b_35;1;;
169;b_8;b_2;1;;
170;b_4;b_32;1;;
171;b_9;b_6;1;;
172;b_28;b_32;1;;
173;b_5;b_1;1;;
174;b_15;b_43;1;;
175;b_44;b_26;1;;
176;b_15;b_11;1;;
177;b_31;b_34;1;;
178;b_29;b_27;1;;
179;b_17;b_28;1;;
180;b_3;b_39;1;;
181;b_36;b_34;1;;
182;b_28;b_25;1;;
183;b_11;b_8;1;;
184;b_38;b_16;1;;
185;b_14;b_9;1;;
186;b_18;b_38;1;;
187;b_6;b_30;1;;
188;b_29;b_26;1;;
189;b_7;b_38;1;;
190;b_5;b_33;1;;
191;b_20;b_22;1;;
192;b_4;b_2;1;;
193;b_13;b_11;1;;
194;b_28;b_4;1;;
195;b_16;b_23;1;;
196;b_9;b_20;1;;
197;b_39;b_17;1;;
198;b_49;b_39;1;;
199;b_46;b_2;1;;
200;b_42;b_3;1;;
201;b_41;b_35;1;;
202;b_44;b_6;1;;
203;b_43;b_10;1;;
204;b_46;b_26;1;;
205;b_41;b_19;1;;
206;b_28;b_43;1;;
207;b_41;b_6;1;;
208;b_49;b_11;1;;
209;b_21;b_44;1;;
210;b_0;b_27;1;;
211;b_18;b_30;1;;
212;b_39;b_5;1;;
213;b_4;b_20;1;;
214;b_5;b_25;1;;
215;b_38;b_41;1;;
216;b_30;b_48;1;;
217;b_22;b_48;1;;
218;b_8;b_21;1;;
219;b_49;b_5;1;;
220;b_41;b_31;1;;
221;b_22;b_38;1;;
222;b_17;b_19;1;;
223;b_38;b_29;1;;
224;b_39;b_9;1;;
225;b_9;b_1;1;;
226;b_7;b_36;1;;
227;b_38;b_30;1;;
228;b_5;b_38;1;;
229;b_15;b_40;1;;
230;b_24;b_17;1;;
231;b_17;b_42;1;;
232;b_36;b_1;1;;
233;b_35;b_41;1;;
234;b_46;b_39;1;;
235;b_43;b_33;1;;
236;b_18;b_36;1;;
237;b_22;b_34;1;;
238;b_35;b_23;1;;
239;b_15;b_8;1;;
240;b_34;b_13;1;;
241;b_5;b_10;1;;
242;b_44;b_36;1;;
243;b_10;b_47;1;;
244;b_4;b_31;1;;
245;b_22;b_47;1;;
246;b_30;b_29;1;;
247;b_29;b_12;1;;
248;b_30;b_3;1;;
249;b_9;b_37;1;;
250;b_25;b_6;1;;
251;b_17;b_14;1;;
252;b_24;b_18;1;;
253;b_38;b_8;1;;
254;b_24;b_22;1;;
255;b_28;b_46;1;;
256;b_3;b_41;1;;
257;b_30;b_25;1;;
258;b_29;b_7;1;;
259;b_46;b_38;1;;
260;b_48;b_11;1;;
261;b_47;b_37;1;;
262;b_22;b_35;1;;
263;b_14;b_26;1;;
264;b_6;b_18;1;;
265;b_35;b_30;1;;
266;b_23;b_42;1;;
267;b_9;b_32;1;;
268;b_7;b_42;1;;
269;b_0;b_14;1;;
270;b_40;b_47;1;;
271;b_26;b_42;1;;
272;b_11;b_2;1;;
273;b_27;b_1;1;;
274;b_13;b_24;1;;
275;b_39;b_26;1;;
276;b_0;b_21;1;;
277;b_44;b_10;1;;
278;b_30;b_9;1;;
279;b_26;b_28;1;;
280;b_20;b_30;1;;
281;b_38;b_10;1;;
282;b_43;b_46;1;;
283;b_31;b_0;1;;
284;b_38;b_1;1;;
285;b_40;b_2;1;;
286;b_9;b_40;1;;
287;b_39;b_33;1;;
288;b_47;b_15;1;;
289;b_31;b_6;1;;
290;b_22;b_7;1;;
291;b_24;b_40;1;;
292;b_17;b_25;1;;
293;b_29;b_32;1;;
294;b_48;b_2;1;;
295;b_20;b_42;1;;
296;b_42;b_31;1;;
297;b_47;b_29;1;;
298;b_0;b_42;1;;
299;b_22;b_44;1;;
300;b_48;b_9;1;;
301;b_44;b_34;1;;
302;b_40;b_14;1;;
303;b_24;b_1;1;;
304;b_27;b_5;1;;
305;b_3;b_46;1;;
306;b_48;b_30;1;;
307;b_2;b_48;1;;
308;b_13;b_18;1;;
309;b_6;b_31;1;;
310;b_10;b_42;1;;
311;b_41;b_32;1;;
312;b_33;b_24;1;;
313;b_9;b_42;1;;
314;b_19;b_15;1;;
315;b_16;b_40;1;;
316;b_17;b_40;1;;
317;b_11;b_36;1;;
318;b_39;b_24;1;;
319;b_42;b_9;1;;
320;b_19;b_5;1;;
321;b_0;b_34;1;;
322;b_48;b_39;1;;
323;b_32;b_0;1;;
324;b_41;b_0;1;;
325;b_30;b_47;1;;
326;b_6;b_41;1;;
327;b_39;b_45;1;;
328;b_15;b_35;1;;
329;b_3;b_26;1;;
330;b_21;b_35;1;;
331;b_31;b_23;1;;
332;b_5;b_41;1;;
333;b_10;b_7;1;;
334;b_10;b_38;1;;
335;b_41;b_28;1;;
336;b_33;b_47;1;;
337;b_9;b_36;1;;
338;b_34;b_32;1;;
339;b_16;b_7;1;;
340;b_8;b_41;1;;
341;b_9;b_5;1;;
342;b_0;b_35;1;;
343;b_13;b_16;1;;
344;b_48;b_36;1;;
345;b_16;b_3;1;;
