Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_34;b_9;1;;
2;b_37;b_11;1;;
3;b_25;b_37;1;;
4;b_27;b_36;1;;
5;b_31;b_32;1;;
6;b_31;b_45;1;;
7;b_31;b_2;1;;
8;b_26;b_38;1;;
9;b_0;b_40;1;;
10;b_10;b_5;1;;
11;b_15;b_27;1;;
12;b_42;b_21;1;;
13;b_28;b_31;1;;
14;b_48;b_2;1;;
15;b_45;b_33;1;;
16;b_5;b_12;1;;
17;b_21;b_7;1;;
18;b_12;b_14;1;;
19;b_1;b_2;1;;
20;b_23;b_12;1;;
21;b_41;b_6;1;;
22;b_4;b_3;1;;
23;b_43;b_27;1;;
24;b_38;b_37;1;;
25;b_29;b_1;1;;
26;b_36;b_24;1;;
27;b_23;b_39;1;;
28;b_43;b_41;1;;
29;b_49;b_28;1;;
30;b_42;b_7;1;;
31;b_46;b_21;1;;
32;b_19;b_21;1;;
33;b_2;b_12;1;;
34;b_1;b_37;1;;
35;b_48;b_15;1;;
36;b_45;b_32;1;;
37;b_49;b_7;1;;
38;b_5;b_17;1;;
39;b_25;b_43;1;;
40;b_39;b_27;1;;
41;b_29;b_27;1;;
42;b_32;b_36;1;;
43;b_13;b_11;1;;
44;b_16;b_19;1;;
45;b_30;b_6;1;;
46;b_42;b_28;1;;
47;b_2;b_49;1;;
48;b_0;b_44;1;;
49;b_35;b_0;1;;
50;b_34;b_12;1;;
51;b_38;b_11;1;;
52;b_23;b_18;1;;
53;b_9;b_13;1;;
54;b_45;b_29;1;;
55;b_2;b_26;1;;
56;b_11;b_22;1;;
57;b_24;b_36;1;;
58;b_35;b_25;1;;
59;b_47;b_2;1;;
60;b_43;b_37;1;;
61;b_0;b_3;1;;
62;b_27;b_5;1;;
63;b_14;b_32;1;;
64;b_26;b_48;1;;
65;b_46;b_19;1;;
66;b_35;b_28;1;;
67;b_29;b_15;1;;
68;b_37;b_36;1;;
69;b_28;b_16;1;;
70;b_32;b_13;1;;
71;b_21;b_47;1;;
72;b_34;b_44;1;;
73;b_25;b_45;1;;
74;b_33;b_13;1;;
75;b_17;b_24;1;;
76;b_40;b_42;1;;
77;b_2;b_9;1;;
78;b_23;b_8;1;;
79;b_38;b_27;1;;
80;b_8;b_22;1;;
81;b_39;b_34;1;;
82;b_49;b_21;1;;
83;b_0;b_11;1;;
84;b_31;b_15;1;;
85;b_33;b_46;1;;
86;b_40;b_1;1;;
87;b_9;b_26;1;;
88;b_40;b_15;1;;
89;b_7;b_32;1;;
90;b_12;b_44;1;;
91;b_13;b_0;1;;
92;b_49;b_8;1;;
93;b_21;b_38;1;;
94;b_4;b_48;1;;
95;b_35;b_2;1;;
96;b_29;b_16;1;;
97;b_9;b_2;1;;
98;b_21;b_27;1;;
99;b_40;b_43;1;;
100;b_11;b_4;1;;
101;b_3;b_45;1;;
102;b_5;b_21;1;;
103;b_40;b_4;1;;
104;b_47;b_5;1;;
105;b_12;b_15;1;;
106;b_4;b_28;1;;
107;b_21;b_20;1;;
108;b_36;b_2;1;;
109;b_30;b_33;1;;
110;b_16;b_24;1;;
111;b_8;b_6;1;;
112;b_27;b_28;1;;
113;b_34;b_27;1;;
114;b_0;b_28;1;;
115;b_46;b_45;1;;
116;b_7;b_40;1;;
117;b_32;b_46;1;;
118;b_25;b_28;1;;
119;b_36;b_18;1;;
120;b_21;b_16;1;;
121;b_39;b_20;1;;
122;b_42;b_19;1;;
