Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_19;b_6;1;;
2;b_41;b_26;1;;
3;b_11;b_9;1;;
4;b_39;b_29;1;;
5;b_2;b_22;1;;
6;b_47;b_5;1;;
7;b_42;b_13;1;;
8;b_30;b_24;1;;
9;b_26;b_12;1;;
10;b_31;b_29;1;;
11;b_42;b_40;1;;
12;b_34;b_36;1;;
13;b_49;b_12;1;;
14;b_4;b_0;1;;
15;b_32;b_34;1;;
16;b_7;b_38;1;;
17;b_8;b_0;1;;
18;b_19;b_16;1;;
19;b_10;b_1;1;;
20;b_20;b_36;1;;
21;b_39;b_10;1;;
22;b_31;b_10;1;;
23;b_15;b_29;1;;
24;b_47;b_27;1;;
25;b_14;b_46;1;;
26;b_37;b_32;1;;
27;b_18;b_41;1;;
28;b_0;b_9;1;;
29;b_33;b_24;1;;
30;b_38;b_2;1;;
31;b_1;b_41;1;;
32;b_15;b_45;1;;
33;b_3;b_42;1;;
34;b_14;b_12;1;;
35;b_0;b_32;1;;
36;b_35;b_33;1;;
37;b_2;b_30;1;;
38;b_31;b_1;1;;
39;b_47;b_31;1;;
40;b_10;b_41;1;;
41;b_19;b_0;1;;
42;b_28;b_2;1;;
43;b_35;b_23;1;;
44;b_49;b_36;1;;
45;b_1;b_10;1;;
46;b_6;b_17;1;;
47;b_12;b_46;1;;
48;b_33;b_28;1;;
49;b_12;b_23;1;;
50;b_35;b_30;1;;
51;b_43;b_18;1;;
52;b_14;b_31;1;;
53;b_3;b_25;1;;
54;b_2;b_33;1;;
55;b_34;b_7;1;;
56;b_1;b_31;1;;
57;b_20;b_9;1;;
58;b_33;b_18;1;;
59;b_43;b_9;1;;
60;b_3;b_19;1;;
61;b_19;b_12;1;;
62;b_29;b_49;1;;
63;b_48;b_12;1;;
64;b_42;b_39;1;;
65;b_9;b_13;1;;
66;b_5;b_49;1;;
67;b_49;b_14;1;;
68;b_26;b_45;1;;
69;b_18;b_19;1;;
70;b_43;b_47;1;;
71;b_34;b_3;1;;
72;b_16;b_15;1;;
73;b_43;b_26;1;;
74;b_35;b_21;1;;
75;b_45;b_28;1;;
76;b_15;b_16;1;;
77;b_46;b_41;1;;
78;b_19;b_29;1;;
79;b_13;b_11;1;;
80;b_26;b_24;1;;
81;b_21;b_18;1;;
82;b_14;b_34;1;;
83;b_20;b_2;1;;
84;b_42;b_3;1;;
85;b_24;b_15;1;;
86;b_34;b_46;1;;
87;b_25;b_24;1;;
88;b_46;b_29;1;;
89;b_5;b_6;1;;
90;b_49;b_35;1;;
91;b_6;b_11;1;;
92;b_42;b_35;1;;
93;b_1;b_16;1;;
94;b_2;b_35;1;;
95;b_23;b_17;1;;
96;b_27;b_41;1;;
97;b_45;b_2;1;;
98;b_44;b_25;1;;
99;b_46;b_16;1;;
100;b_14;b_44;1;;
101;b_23;b_18;1;;
102;b_19;b_2;1;;
103;b_47;b_4;1;;
104;b_16;b_0;1;;
105;b_38;b_0;1;;
106;b_15;b_39;1;;
107;b_43;b_27;1;;
108;b_39;b_7;1;;
109;b_12;b_39;1;;
110;b_31;b_41;1;;
111;b_42;b_15;1;;
112;b_2;b_36;1;;
113;b_38;b_19;1;;
114;b_34;b_37;1;;
115;b_4;b_7;1;;
116;b_27;b_0;1;;
117;b_45;b_21;1;;
118;b_47;b_24;1;;
119;b_49;b_48;1;;
120;b_37;b_35;1;;
121;b_32;b_7;1;;
122;b_22;b_10;1;;
123;b_39;b_31;1;;
124;b_20;b_44;1;;
125;b_12;b_3;1;;
126;b_16;b_10;1;;
127;b_9;b_28;1;;
128;b_45;b_31;1;;
129;b_6;b_0;1;;
130;b_26;b_47;1;;
131;b_5;b_34;1;;
132;b_33;b_20;1;;
133;b_39;b_22;1;;
134;b_10;b_32;1;;
135;b_40;b_1;1;;
136;b_44;b_48;1;;
137;b_24;b_19;1;;
138;b_6;b_37;1;;
139;b_10;b_46;1;;
140;b_34;b_27;1;;
141;b_40;b_4;1;;
142;b_24;b_49;1;;
143;b_24;b_28;1;;
144;b_42;b_31;1;;
145;b_4;b_27;1;;
146;b_25;b_10;1;;
147;b_25;b_31;1;;
148;b_19;b_22;1;;
149;b_45;b_4;1;;
150;b_24;b_21;1;;
151;b_9;b_48;1;;
152;b_44;b_45;1;;
153;b_29;b_36;1;;
154;b_32;b_4;1;;
155;b_0;b_49;1;;
156;b_22;b_49;1;;
157;b_44;b_40;1;;
158;b_11;b_38;1;;
159;b_16;b_39;1;;
160;b_41;b_6;1;;
161;b_18;b_39;1;;
162;b_37;b_41;1;;
163;b_43;b_39;1;;
164;b_10;b_18;1;;
165;b_43;b_46;1;;
166;b_44;b_37;1;;
167;b_35;b_40;1;;
168;b_0;b_48;1;;
169;b_46;b_39;1;;
170;b_43;b_38;1;;
171;b_24;b_42;1;;
172;b_45;b_49;1;;
173;b_8;b_12;1;;
174;b_34;b_35;1;;
175;b_49;b_16;1;;
176;b_30;b_26;1;;
177;b_42;b_30;1;;
178;b_30;b_22;1;;
179;b_0;b_22;1;;
180;b_30;b_36;1;;
181;b_40;b_15;1;;
182;b_29;b_31;1;;
183;b_2;b_34;1;;
184;b_28;b_6;1;;
