Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_0;b_28;1;;
2;b_43;b_20;1;;
3;b_23;b_38;1;;
4;b_24;b_14;1;;
5;b_21;b_41;1;;
6;b_42;b_29;1;;
7;b_41;b_18;1;;
8;b_33;b_14;1;;
9;b_24;b_46;1;;
10;b_18;b_41;1;;
11;b_46;b_10;1;;
12;b_43;b_35;1;;
13;b_22;b_39;1;;
14;b_15;b_28;1;;
15;b_48;b_15;1;;
16;b_5;b_14;1;;
17;b_9;b_29;1;;
18;b_27;b_33;1;;
19;b_22;b_10;1;;
20;b_22;b_17;1;;
21;b_48;b_28;1;;
22;b_37;b_0;1;;
23;b_42;b_24;1;;
24;b_41;b_33;1;;
25;b_44;b_31;1;;
26;b_4;b_24;1;;
27;b_27;b_24;1;;
28;b_7;b_15;1;;
29;b_18;b_48;1;;
30;b_15;b_43;1;;
31;b_49;b_31;1;;
32;b_34;b_12;1;;
33;b_10;b_14;1;;
34;b_39;b_22;1;;
35;b_19;b_25;1;;
36;b_2;b_5;1;;
37;b_3;b_36;1;;
38;b_38;b_37;1;;
39;b_34;b_22;1;;
40;b_30;b_23;1;;
41;b_31;b_26;1;;
42;b_33;b_37;1;;
43;b_17;b_13;1;;
44;b_29;b_9;1;;
45;b_30;b_35;1;;
46;b_41;b_22;1;;
47;b_0;b_19;1;;
48;b_33;b_26;1;;
49;b_4;b_43;1;;
50;b_12;b_3;1;;
51;b_19;b_32;1;;
52;b_10;b_37;1;;
53;b_48;b_0;1;;
54;b_14;b_0;1;;
55;b_2;b_35;1;;
56;b_17;b_19;1;;
57;b_23;b_2;1;;
58;b_1;b_41;1;;
59;b_36;b_3;1;;
60;b_0;b_44;1;;
61;b_11;b_14;1;;
62;b_49;b_4;1;;
63;b_23;b_25;1;;
64;b_25;b_41;1;;
65;b_44;b_12;1;;
66;b_12;b_43;1;;
67;b_49;b_45;1;;
68;b_11;b_9;1;;
69;b_49;b_26;1;;
70;b_9;b_44;1;;
71;b_24;b_17;1;;
72;b_15;b_5;1;;
73;b_35;b_20;1;;
74;b_39;b_41;1;;
75;b_20;b_23;1;;
76;b_9;b_22;1;;
77;b_16;b_24;1;;
78;b_30;b_15;1;;
79;b_15;b_42;1;;
80;b_37;b_3;1;;
81;b_48;b_17;1;;
82;b_3;b_34;1;;
83;b_17;b_31;1;;
84;b_22;b_19;1;;
85;b_39;b_32;1;;
86;b_22;b_29;1;;
87;b_34;b_33;1;;
88;b_2;b_18;1;;
89;b_14;b_31;1;;
90;b_2;b_39;1;;
91;b_27;b_26;1;;
92;b_36;b_24;1;;
93;b_27;b_14;1;;
94;b_39;b_48;1;;
95;b_28;b_19;1;;
96;b_6;b_31;1;;
97;b_16;b_2;1;;
98;b_42;b_28;1;;
99;b_48;b_37;1;;
100;b_21;b_20;1;;
101;b_42;b_16;1;;
102;b_4;b_23;1;;
103;b_44;b_32;1;;
104;b_27;b_5;1;;
105;b_9;b_49;1;;
106;b_42;b_21;1;;
107;b_48;b_30;1;;
108;b_46;b_7;1;;
109;b_28;b_44;1;;
110;b_14;b_20;1;;
111;b_13;b_38;1;;
112;b_38;b_20;1;;
113;b_45;b_15;1;;
114;b_38;b_15;1;;
115;b_45;b_36;1;;
116;b_17;b_5;1;;
117;b_32;b_38;1;;
118;b_7;b_48;1;;
119;b_18;b_16;1;;
120;b_41;b_31;1;;
121;b_49;b_48;1;;
122;b_27;b_36;1;;
123;b_17;b_18;1;;
124;b_24;b_5;1;;
125;b_24;b_9;1;;
126;b_14;b_36;1;;
127;b_47;b_35;1;;
128;b_13;b_15;1;;
129;b_47;b_45;1;;
130;b_34;b_36;1;;
131;b_37;b_16;1;;
132;b_27;b_32;1;;
133;b_23;b_34;1;;
134;b_8;b_30;1;;
135;b_13;b_9;1;;
136;b_23;b_5;1;;
137;b_13;b_10;1;;
138;b_38;b_42;1;;
139;b_33;b_44;1;;
140;b_32;b_41;1;;
141;b_22;b_25;1;;
142;b_12;b_49;1;;
143;b_32;b_12;1;;
144;b_8;b_43;1;;
145;b_38;b_43;1;;
146;b_49;b_12;1;;
147;b_21;b_29;1;;
148;b_49;b_33;1;;
149;b_38;b_6;1;;
150;b_34;b_47;1;;
151;b_47;b_21;1;;
152;b_44;b_18;1;;
153;b_28;b_5;1;;
154;b_10;b_31;1;;
155;b_48;b_44;1;;
156;b_27;b_34;1;;
157;b_20;b_47;1;;
158;b_2;b_26;1;;
159;b_32;b_40;1;;
160;b_21;b_9;1;;
161;b_22;b_27;1;;
162;b_35;b_12;1;;
163;b_22;b_36;1;;
164;b_35;b_49;1;;
165;b_45;b_21;1;;
166;b_2;b_20;1;;
167;b_2;b_0;1;;
168;b_46;b_20;1;;
169;b_11;b_41;1;;
170;b_30;b_9;1;;
171;b_8;b_11;1;;
172;b_43;b_24;1;;
173;b_13;b_18;1;;
174;b_8;b_23;1;;
175;b_49;b_39;1;;
176;b_42;b_48;1;;
177;b_21;b_44;1;;
178;b_0;b_36;1;;
179;b_46;b_39;1;;
180;b_12;b_11;1;;
181;b_45;b_41;1;;
182;b_13;b_6;1;;
183;b_15;b_2;1;;
184;b_37;b_9;1;;
185;b_11;b_1;1;;
186;b_47;b_34;1;;
187;b_27;b_35;1;;
188;b_46;b_1;1;;
189;b_11;b_46;1;;
190;b_8;b_15;1;;
191;b_39;b_27;1;;
192;b_17;b_29;1;;
193;b_10;b_9;1;;
194;b_24;b_0;1;;
195;b_1;b_22;1;;
196;b_20;b_34;1;;
197;b_4;b_45;1;;
198;b_20;b_16;1;;
199;b_41;b_12;1;;
200;b_14;b_10;1;;
201;b_23;b_47;1;;
202;b_2;b_48;1;;
203;b_24;b_48;1;;
204;b_32;b_25;1;;
205;b_17;b_37;1;;
206;b_19;b_4;1;;
207;b_11;b_13;1;;
208;b_40;b_6;1;;
209;b_43;b_14;1;;
210;b_1;b_6;1;;
211;b_29;b_45;1;;
212;b_48;b_40;1;;
213;b_44;b_23;1;;
214;b_10;b_8;1;;
215;b_15;b_35;1;;
216;b_4;b_31;1;;
217;b_47;b_14;1;;
218;b_38;b_2;1;;
219;b_15;b_8;1;;
220;b_31;b_4;1;;
221;b_18;b_45;1;;
222;b_27;b_41;1;;
223;b_24;b_1;1;;
224;b_28;b_46;1;;
225;b_3;b_18;1;;
226;b_47;b_25;1;;
227;b_37;b_31;1;;
228;b_31;b_17;1;;
229;b_11;b_5;1;;
230;b_15;b_49;1;;
231;b_22;b_33;1;;
232;b_29;b_18;1;;
233;b_42;b_8;1;;
234;b_21;b_35;1;;
235;b_36;b_42;1;;
236;b_28;b_40;1;;
237;b_41;b_47;1;;
238;b_27;b_49;1;;
239;b_18;b_28;1;;
240;b_2;b_21;1;;
241;b_22;b_42;1;;
242;b_42;b_11;1;;
243;b_0;b_12;1;;
244;b_47;b_33;1;;
245;b_32;b_5;1;;
246;b_47;b_6;1;;
247;b_45;b_4;1;;
248;b_32;b_33;1;;
249;b_41;b_38;1;;
250;b_16;b_48;1;;
251;b_20;b_12;1;;
252;b_42;b_44;1;;
253;b_4;b_3;1;;
254;b_32;b_45;1;;
255;b_29;b_46;1;;
256;b_15;b_13;1;;
257;b_38;b_26;1;;
258;b_42;b_20;1;;
259;b_48;b_24;1;;
260;b_1;b_14;1;;
261;b_15;b_22;1;;
262;b_37;b_40;1;;
263;b_10;b_28;1;;
264;b_35;b_11;1;;
265;b_32;b_10;1;;
266;b_9;b_36;1;;
267;b_10;b_49;1;;
268;b_30;b_19;1;;
269;b_41;b_29;1;;
270;b_3;b_31;1;;
271;b_8;b_9;1;;
272;b_43;b_37;1;;
273;b_20;b_41;1;;
274;b_26;b_28;1;;
275;b_0;b_40;1;;
276;b_19;b_8;1;;
277;b_43;b_13;1;;
278;b_27;b_16;1;;
279;b_27;b_3;1;;
280;b_42;b_5;1;;
281;b_10;b_32;1;;
282;b_23;b_4;1;;
283;b_12;b_25;1;;
284;b_8;b_13;1;;
285;b_27;b_25;1;;
286;b_6;b_22;1;;
287;b_49;b_8;1;;
288;b_45;b_39;1;;
289;b_19;b_24;1;;
290;b_49;b_28;1;;
291;b_7;b_42;1;;
292;b_3;b_13;1;;
293;b_22;b_46;1;;
294;b_13;b_43;1;;
295;b_47;b_2;1;;
296;b_40;b_7;1;;
297;b_26;b_0;1;;
298;b_26;b_13;1;;
299;b_35;b_5;1;;
300;b_34;b_11;1;;
301;b_31;b_15;1;;
302;b_43;b_26;1;;
303;b_26;b_36;1;;
304;b_13;b_28;1;;
305;b_2;b_19;1;;
306;b_4;b_15;1;;
307;b_14;b_49;1;;
308;b_40;b_15;1;;
309;b_41;b_45;1;;
310;b_8;b_25;1;;
311;b_26;b_20;1;;
312;b_8;b_22;1;;
313;b_38;b_7;1;;
314;b_6;b_32;1;;
315;b_39;b_3;1;;
316;b_46;b_48;1;;
317;b_42;b_41;1;;
318;b_33;b_38;1;;
319;b_44;b_1;1;;
320;b_13;b_2;1;;
321;b_12;b_40;1;;
322;b_23;b_30;1;;
323;b_36;b_28;1;;
324;b_40;b_17;1;;
325;b_45;b_29;1;;
326;b_10;b_6;1;;
327;b_30;b_37;1;;
328;b_28;b_34;1;;
329;b_11;b_39;1;;
330;b_1;b_0;1;;
331;b_29;b_39;1;;
332;b_43;b_11;1;;
333;b_46;b_42;1;;
334;b_37;b_28;1;;
335;b_20;b_28;1;;
336;b_15;b_11;1;;
337;b_0;b_26;1;;
338;b_43;b_36;1;;
339;b_44;b_20;1;;
340;b_22;b_9;1;;
341;b_36;b_12;1;;
342;b_49;b_14;1;;
343;b_45;b_35;1;;
344;b_4;b_29;1;;
345;b_4;b_36;1;;
346;b_33;b_43;1;;
347;b_30;b_36;1;;
348;b_11;b_3;1;;
349;b_48;b_4;1;;
350;b_38;b_18;1;;
351;b_13;b_20;1;;
352;b_2;b_1;1;;
353;b_13;b_32;1;;
354;b_14;b_38;1;;
355;b_39;b_47;1;;
356;b_36;b_22;1;;
357;b_49;b_0;1;;
358;b_21;b_18;1;;
359;b_29;b_1;1;;
360;b_25;b_45;1;;
361;b_10;b_27;1;;
362;b_36;b_39;1;;
363;b_18;b_32;1;;
364;b_38;b_16;1;;
365;b_18;b_5;1;;
366;b_35;b_46;1;;
367;b_46;b_24;1;;
368;b_5;b_11;1;;
369;b_11;b_44;1;;
370;b_27;b_42;1;;
371;b_49;b_24;1;;
372;b_13;b_33;1;;
373;b_25;b_4;1;;
374;b_14;b_8;1;;
375;b_43;b_16;1;;
376;b_6;b_19;1;;
377;b_8;b_4;1;;
378;b_35;b_24;1;;
379;b_6;b_49;1;;
380;b_12;b_22;1;;
381;b_45;b_13;1;;
382;b_24;b_37;1;;
383;b_9;b_40;1;;
384;b_25;b_37;1;;
385;b_20;b_5;1;;
386;b_33;b_36;1;;
387;b_24;b_44;1;;
388;b_45;b_18;1;;
389;b_18;b_42;1;;
390;b_31;b_44;1;;
391;b_37;b_35;1;;
392;b_39;b_10;1;;
393;b_1;b_12;1;;
394;b_40;b_12;1;;
395;b_0;b_35;1;;
396;b_38;b_45;1;;
397;b_42;b_40;1;;
398;b_42;b_33;1;;
399;b_35;b_34;1;;
400;b_39;b_15;1;;
401;b_1;b_33;1;;
402;b_27;b_38;1;;
403;b_29;b_10;1;;
404;b_46;b_35;1;;
405;b_8;b_46;1;;
406;b_8;b_39;1;;
407;b_33;b_35;1;;
408;b_28;b_26;1;;
409;b_44;b_11;1;;
410;b_0;b_27;1;;
411;b_37;b_41;1;;
412;b_1;b_43;1;;
413;b_46;b_23;1;;
414;b_17;b_42;1;;
415;b_38;b_29;1;;
416;b_28;b_17;1;;
417;b_36;b_43;1;;
418;b_18;b_29;1;;
419;b_13;b_37;1;;
420;b_13;b_3;1;;
421;b_14;b_37;1;;
422;b_18;b_26;1;;
423;b_46;b_44;1;;
424;b_20;b_26;1;;
425;b_9;b_15;1;;
426;b_36;b_33;1;;
427;b_38;b_13;1;;
428;b_5;b_22;1;;
429;b_26;b_25;1;;
430;b_16;b_0;1;;
431;b_38;b_32;1;;
432;b_21;b_23;1;;
433;b_1;b_16;1;;
434;b_38;b_48;1;;
435;b_5;b_34;1;;
436;b_31;b_45;1;;
437;b_16;b_23;1;;
438;b_5;b_3;1;;
439;b_5;b_15;1;;
440;b_30;b_43;1;;
441;b_23;b_18;1;;
442;b_34;b_31;1;;
443;b_3;b_35;1;;
444;b_5;b_49;1;;
445;b_19;b_46;1;;
446;b_35;b_21;1;;
447;b_42;b_47;1;;
448;b_45;b_8;1;;
449;b_37;b_27;1;;
450;b_43;b_22;1;;
451;b_3;b_33;1;;
452;b_16;b_32;1;;
453;b_9;b_47;1;;
454;b_44;b_21;1;;
455;b_46;b_33;1;;
456;b_48;b_42;1;;
457;b_10;b_4;1;;
458;b_17;b_14;1;;
459;b_7;b_40;1;;
460;b_45;b_33;1;;
461;b_25;b_2;1;;
462;b_43;b_23;1;;
463;b_23;b_41;1;;
464;b_20;b_31;1;;
465;b_43;b_8;1;;
466;b_49;b_30;1;;
467;b_34;b_41;1;;
468;b_1;b_44;1;;
469;b_13;b_40;1;;
470;b_40;b_0;1;;
471;b_26;b_43;1;;
472;b_49;b_6;1;;
473;b_40;b_20;1;;
474;b_25;b_8;1;;
475;b_41;b_32;1;;
476;b_12;b_36;1;;
477;b_7;b_44;1;;
478;b_24;b_20;1;;
479;b_24;b_42;1;;
480;b_4;b_47;1;;
481;b_14;b_16;1;;
482;b_45;b_0;1;;
483;b_22;b_13;1;;
484;b_14;b_5;1;;
485;b_39;b_25;1;;
486;b_30;b_42;1;;
487;b_36;b_46;1;;
488;b_31;b_3;1;;
489;b_36;b_2;1;;
490;b_44;b_3;1;;
491;b_46;b_31;1;;
492;b_2;b_37;1;;
493;b_45;b_27;1;;
494;b_45;b_11;1;;
495;b_13;b_42;1;;
496;b_23;b_20;1;;
497;b_21;b_10;1;;
498;b_20;b_18;1;;
499;b_43;b_31;1;;
500;b_48;b_6;1;;
501;b_34;b_46;1;;
502;b_24;b_8;1;;
503;b_44;b_14;1;;
504;b_40;b_22;1;;
505;b_19;b_5;1;;
506;b_40;b_42;1;;
507;b_29;b_15;1;;
508;b_10;b_34;1;;
509;b_1;b_17;1;;
510;b_43;b_38;1;;
511;b_27;b_19;1;;
512;b_2;b_9;1;;
513;b_9;b_21;1;;
514;b_29;b_43;1;;
515;b_31;b_32;1;;
516;b_11;b_2;1;;
517;b_7;b_36;1;;
518;b_16;b_46;1;;
519;b_25;b_15;1;;
520;b_9;b_20;1;;
521;b_19;b_36;1;;
522;b_0;b_25;1;;
523;b_42;b_37;1;;
524;b_17;b_39;1;;
525;b_34;b_35;1;;
526;b_22;b_49;1;;
527;b_3;b_44;1;;
528;b_46;b_30;1;;
529;b_28;b_49;1;;
530;b_34;b_29;1;;
531;b_48;b_43;1;;
532;b_47;b_23;1;;
533;b_39;b_12;1;;
534;b_30;b_3;1;;
535;b_36;b_26;1;;
536;b_8;b_35;1;;
537;b_13;b_39;1;;
538;b_11;b_16;1;;
539;b_46;b_49;1;;
540;b_13;b_4;1;;
541;b_12;b_14;1;;
542;b_27;b_13;1;;
543;b_47;b_26;1;;
544;b_9;b_8;1;;
545;b_30;b_39;1;;
546;b_46;b_41;1;;
547;b_16;b_28;1;;
548;b_12;b_41;1;;
549;b_1;b_49;1;;
550;b_20;b_33;1;;
551;b_31;b_46;1;;
552;b_17;b_24;1;;
553;b_2;b_44;1;;
554;b_5;b_31;1;;
555;b_47;b_28;1;;
556;b_43;b_7;1;;
557;b_9;b_2;1;;
558;b_20;b_6;1;;
559;b_24;b_2;1;;
560;b_28;b_4;1;;
561;b_29;b_3;1;;
562;b_28;b_33;1;;
563;b_38;b_22;1;;
564;b_43;b_6;1;;
565;b_29;b_4;1;;
566;b_48;b_11;1;;
567;b_35;b_43;1;;
568;b_2;b_34;1;;
569;b_41;b_49;1;;
570;b_4;b_44;1;;
571;b_7;b_16;1;;
572;b_42;b_0;1;;
573;b_29;b_22;1;;
574;b_0;b_17;1;;
575;b_37;b_21;1;;
576;b_10;b_36;1;;
577;b_34;b_0;1;;
578;b_40;b_19;1;;
579;b_7;b_38;1;;
580;b_23;b_46;1;;
581;b_17;b_11;1;;
582;b_7;b_49;1;;
583;b_23;b_39;1;;
584;b_3;b_41;1;;
585;b_6;b_46;1;;
586;b_13;b_30;1;;
587;b_32;b_37;1;;
588;b_38;b_40;1;;
589;b_20;b_1;1;;
590;b_26;b_1;1;;
591;b_44;b_48;1;;
592;b_14;b_15;1;;
593;b_7;b_25;1;;
594;b_17;b_23;1;;
595;b_20;b_9;1;;
596;b_47;b_4;1;;
597;b_6;b_48;1;;
598;b_6;b_44;1;;
599;b_22;b_24;1;;
600;b_12;b_30;1;;
601;b_25;b_26;1;;
602;b_39;b_17;1;;
603;b_18;b_15;1;;
604;b_20;b_13;1;;
605;b_6;b_8;1;;
606;b_30;b_12;1;;
607;b_24;b_32;1;;
608;b_13;b_29;1;;
609;b_21;b_0;1;;
610;b_9;b_12;1;;
611;b_17;b_27;1;;
612;b_49;b_29;1;;
613;b_37;b_24;1;;
614;b_16;b_37;1;;
615;b_9;b_10;1;;
616;b_38;b_11;1;;
617;b_27;b_39;1;;
618;b_47;b_16;1;;
619;b_30;b_31;1;;
620;b_29;b_20;1;;
621;b_20;b_37;1;;
622;b_41;b_3;1;;
623;b_35;b_40;1;;
624;b_12;b_15;1;;
625;b_25;b_3;1;;
626;b_46;b_21;1;;
627;b_22;b_30;1;;
628;b_40;b_14;1;;
629;b_6;b_11;1;;
630;b_22;b_38;1;;
631;b_34;b_23;1;;
632;b_35;b_29;1;;
633;b_18;b_21;1;;
634;b_14;b_6;1;;
635;b_4;b_41;1;;
636;b_34;b_4;1;;
637;b_16;b_13;1;;
638;b_28;b_39;1;;
639;b_47;b_48;1;;
640;b_31;b_39;1;;
641;b_30;b_40;1;;
642;b_26;b_49;1;;
643;b_16;b_34;1;;
644;b_27;b_22;1;;
645;b_25;b_18;1;;
646;b_7;b_47;1;;
647;b_16;b_9;1;;
648;b_8;b_26;1;;
649;b_43;b_47;1;;
650;b_7;b_19;1;;
651;b_45;b_12;1;;
652;b_10;b_45;1;;
653;b_19;b_17;1;;
654;b_29;b_13;1;;
655;b_30;b_21;1;;
656;b_49;b_37;1;;
657;b_12;b_10;1;;
658;b_19;b_15;1;;
659;b_33;b_30;1;;
660;b_0;b_9;1;;
661;b_1;b_25;1;;
662;b_17;b_38;1;;
663;b_44;b_36;1;;
664;b_22;b_1;1;;
665;b_21;b_32;1;;
666;b_40;b_39;1;;
667;b_26;b_24;1;;
668;b_47;b_19;1;;
669;b_29;b_21;1;;
670;b_11;b_43;1;;
671;b_21;b_42;1;;
672;b_20;b_24;1;;
673;b_41;b_34;1;;
674;b_3;b_39;1;;
675;b_37;b_47;1;;
676;b_24;b_18;1;;
677;b_30;b_13;1;;
678;b_38;b_39;1;;
679;b_2;b_30;1;;
680;b_43;b_10;1;;
