Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_45;b_40;1;;
2;b_13;b_19;1;;
3;b_12;b_16;1;;
4;b_7;b_12;1;;
5;b_24;b_42;1;;
6;b_33;b_9;1;;
7;b_6;b_34;1;;
8;b_1;b_9;1;;
9;b_8;b_47;1;;
10;b_34;b_45;1;;
11;b_20;b_43;1;;
12;b_26;b_46;1;;
13;b_18;b_0;1;;
14;b_6;b_46;1;;
15;b_26;b_43;1;;
16;b_44;b_0;1;;
17;b_24;b_7;1;;
18;b_20;b_47;1;;
19;b_31;b_9;1;;
20;b_1;b_46;1;;
21;b_31;b_21;1;;
22;b_35;b_46;1;;
23;b_30;b_22;1;;
24;b_4;b_11;1;;
25;b_40;b_31;1;;
26;b_32;b_31;1;;
27;b_9;b_29;1;;
28;b_33;b_11;1;;
29;b_3;b_5;1;;
30;b_33;b_20;1;;
31;b_43;b_4;1;;
32;b_40;b_20;1;;
33;b_25;b_41;1;;
34;b_13;b_6;1;;
35;b_19;b_5;1;;
36;b_32;b_30;1;;
37;b_44;b_42;1;;
38;b_49;b_25;1;;
39;b_23;b_17;1;;
40;b_20;b_46;1;;
41;b_47;b_18;1;;
42;b_26;b_12;1;;
43;b_28;b_15;1;;
44;b_33;b_31;1;;
45;b_47;b_7;1;;
46;b_1;b_5;1;;
47;b_1;b_35;1;;
48;b_9;b_2;1;;
49;b_47;b_17;1;;
50;b_3;b_42;1;;
51;b_0;b_4;1;;
52;b_10;b_47;1;;
53;b_23;b_11;1;;
54;b_7;b_37;1;;
55;b_44;b_48;1;;
56;b_12;b_28;1;;
57;b_36;b_44;1;;
58;b_44;b_6;1;;
59;b_2;b_42;1;;
60;b_29;b_47;1;;
61;b_34;b_24;1;;
62;b_5;b_16;1;;
63;b_16;b_22;1;;
64;b_34;b_0;1;;
65;b_46;b_43;1;;
66;b_8;b_10;1;;
67;b_0;b_9;1;;
68;b_4;b_5;1;;
69;b_48;b_13;1;;
70;b_46;b_24;1;;
71;b_27;b_8;1;;
72;b_10;b_28;1;;
73;b_27;b_25;1;;
74;b_9;b_1;1;;
75;b_39;b_48;1;;
76;b_33;b_6;1;;
77;b_2;b_13;1;;
78;b_13;b_28;1;;
79;b_10;b_36;1;;
80;b_42;b_22;1;;
