Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_43;b_7;1;;
2;b_41;b_18;1;;
3;b_42;b_10;1;;
4;b_13;b_42;1;;
5;b_22;b_30;1;;
6;b_28;b_47;1;;
7;b_41;b_13;1;;
8;b_30;b_49;1;;
9;b_19;b_34;1;;
10;b_1;b_17;1;;
11;b_34;b_1;1;;
12;b_8;b_11;1;;
13;b_7;b_25;1;;
14;b_4;b_9;1;;
15;b_3;b_10;1;;
16;b_7;b_32;1;;
17;b_46;b_19;1;;
18;b_22;b_38;1;;
19;b_19;b_9;1;;
20;b_22;b_18;1;;
21;b_4;b_13;1;;
22;b_22;b_42;1;;
23;b_37;b_40;1;;
24;b_20;b_46;1;;
25;b_43;b_36;1;;
26;b_22;b_47;1;;
27;b_32;b_47;1;;
28;b_16;b_46;1;;
29;b_27;b_37;1;;
30;b_15;b_23;1;;
31;b_32;b_0;1;;
32;b_20;b_9;1;;
33;b_5;b_7;1;;
34;b_39;b_45;1;;
35;b_30;b_37;1;;
36;b_6;b_42;1;;
37;b_12;b_18;1;;
38;b_24;b_19;1;;
39;b_40;b_6;1;;
40;b_11;b_24;1;;
41;b_33;b_12;1;;
42;b_24;b_40;1;;
43;b_40;b_31;1;;
44;b_29;b_48;1;;
45;b_49;b_32;1;;
46;b_22;b_43;1;;
47;b_47;b_34;1;;
48;b_15;b_26;1;;
49;b_34;b_31;1;;
50;b_31;b_26;1;;
51;b_30;b_20;1;;
52;b_0;b_18;1;;
53;b_3;b_14;1;;
54;b_33;b_40;1;;
55;b_17;b_6;1;;
56;b_35;b_18;1;;
57;b_18;b_44;1;;
58;b_31;b_9;1;;
59;b_15;b_46;1;;
60;b_8;b_43;1;;
61;b_48;b_25;1;;
62;b_26;b_33;1;;
63;b_21;b_0;1;;
64;b_4;b_5;1;;
65;b_48;b_43;1;;
66;b_33;b_15;1;;
67;b_42;b_9;1;;
68;b_39;b_44;1;;
69;b_23;b_10;1;;
70;b_0;b_48;1;;
