Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_39;b_6;1;;
2;b_36;b_20;1;;
3;b_13;b_20;1;;
4;b_17;b_18;1;;
5;b_44;b_19;1;;
6;b_11;b_34;1;;
7;b_39;b_3;1;;
8;b_14;b_17;1;;
9;b_48;b_46;1;;
10;b_34;b_40;1;;
11;b_2;b_23;1;;
12;b_46;b_19;1;;
13;b_33;b_35;1;;
14;b_12;b_18;1;;
15;b_24;b_11;1;;
16;b_20;b_23;1;;
17;b_36;b_19;1;;
18;b_28;b_6;1;;
19;b_36;b_44;1;;
20;b_24;b_0;1;;
21;b_2;b_39;1;;
22;b_45;b_19;1;;
23;b_18;b_37;1;;
24;b_33;b_18;1;;
25;b_4;b_13;1;;
26;b_2;b_49;1;;
27;b_3;b_22;1;;
28;b_3;b_42;1;;
29;b_4;b_39;1;;
30;b_15;b_14;1;;
31;b_42;b_5;1;;
32;b_36;b_12;1;;
33;b_23;b_12;1;;
34;b_24;b_18;1;;
35;b_14;b_32;1;;
36;b_19;b_36;1;;
37;b_9;b_35;1;;
38;b_4;b_22;1;;
39;b_25;b_26;1;;
40;b_31;b_6;1;;
41;b_41;b_44;1;;
42;b_19;b_15;1;;
43;b_37;b_21;1;;
44;b_35;b_26;1;;
45;b_42;b_13;1;;
46;b_18;b_1;1;;
47;b_24;b_34;1;;
48;b_16;b_5;1;;
49;b_11;b_48;1;;
50;b_27;b_49;1;;
51;b_40;b_33;1;;
52;b_11;b_27;1;;
53;b_6;b_17;1;;
54;b_26;b_2;1;;
55;b_19;b_32;1;;
56;b_49;b_7;1;;
57;b_48;b_39;1;;
58;b_17;b_10;1;;
59;b_1;b_46;1;;
60;b_7;b_48;1;;
61;b_18;b_2;1;;
62;b_21;b_4;1;;
63;b_2;b_45;1;;
64;b_4;b_21;1;;
65;b_48;b_27;1;;
66;b_37;b_42;1;;
67;b_6;b_8;1;;
68;b_13;b_10;1;;
69;b_1;b_45;1;;
70;b_27;b_41;1;;
71;b_24;b_6;1;;
72;b_16;b_34;1;;
73;b_7;b_41;1;;
74;b_34;b_42;1;;
75;b_24;b_40;1;;
76;b_47;b_1;1;;
77;b_45;b_7;1;;
78;b_27;b_8;1;;
79;b_10;b_45;1;;
80;b_8;b_44;1;;
81;b_42;b_30;1;;
82;b_39;b_37;1;;
83;b_5;b_34;1;;
84;b_27;b_21;1;;
85;b_49;b_25;1;;
86;b_38;b_26;1;;
87;b_7;b_40;1;;
88;b_28;b_18;1;;
89;b_46;b_37;1;;
90;b_14;b_15;1;;
91;b_21;b_11;1;;
92;b_26;b_44;1;;
93;b_19;b_44;1;;
94;b_20;b_9;1;;
95;b_48;b_14;1;;
96;b_24;b_10;1;;
97;b_25;b_15;1;;
98;b_4;b_27;1;;
99;b_29;b_45;1;;
100;b_43;b_16;1;;
101;b_33;b_16;1;;
102;b_31;b_8;1;;
103;b_18;b_17;1;;
104;b_23;b_0;1;;
105;b_26;b_0;1;;
106;b_38;b_31;1;;
107;b_21;b_13;1;;
108;b_8;b_23;1;;
109;b_49;b_29;1;;
110;b_46;b_17;1;;
111;b_15;b_28;1;;
112;b_38;b_25;1;;
113;b_5;b_35;1;;
114;b_0;b_45;1;;
115;b_33;b_0;1;;
116;b_1;b_9;1;;
117;b_46;b_8;1;;
118;b_11;b_6;1;;
119;b_9;b_14;1;;
120;b_24;b_28;1;;
121;b_15;b_23;1;;
122;b_3;b_21;1;;
123;b_32;b_19;1;;
124;b_33;b_5;1;;
125;b_45;b_0;1;;
126;b_14;b_35;1;;
127;b_33;b_41;1;;
128;b_4;b_25;1;;
129;b_11;b_4;1;;
130;b_4;b_12;1;;
131;b_17;b_37;1;;
132;b_47;b_34;1;;
133;b_49;b_16;1;;
134;b_15;b_21;1;;
135;b_36;b_32;1;;
136;b_37;b_49;1;;
137;b_25;b_36;1;;
138;b_23;b_37;1;;
139;b_11;b_19;1;;
140;b_11;b_3;1;;
141;b_23;b_34;1;;
142;b_47;b_13;1;;
143;b_27;b_36;1;;
144;b_3;b_7;1;;
145;b_38;b_49;1;;
146;b_22;b_23;1;;
147;b_28;b_14;1;;
148;b_13;b_48;1;;
149;b_28;b_2;1;;
150;b_37;b_29;1;;
151;b_9;b_31;1;;
152;b_19;b_42;1;;
153;b_2;b_16;1;;
154;b_0;b_18;1;;
155;b_49;b_40;1;;
156;b_22;b_9;1;;
157;b_32;b_12;1;;
158;b_11;b_9;1;;
159;b_36;b_47;1;;
160;b_15;b_46;1;;
161;b_45;b_23;1;;
162;b_8;b_1;1;;
163;b_1;b_29;1;;
164;b_3;b_0;1;;
165;b_29;b_12;1;;
166;b_40;b_18;1;;
167;b_8;b_3;1;;
168;b_23;b_5;1;;
169;b_26;b_21;1;;
170;b_20;b_14;1;;
171;b_46;b_47;1;;
172;b_19;b_5;1;;
173;b_39;b_46;1;;
174;b_2;b_31;1;;
175;b_0;b_29;1;;
176;b_33;b_14;1;;
177;b_20;b_16;1;;
178;b_21;b_14;1;;
179;b_13;b_8;1;;
180;b_14;b_39;1;;
181;b_31;b_19;1;;
182;b_23;b_13;1;;
183;b_6;b_35;1;;
184;b_12;b_8;1;;
185;b_41;b_13;1;;
186;b_47;b_3;1;;
187;b_14;b_5;1;;
188;b_19;b_10;1;;
189;b_28;b_22;1;;
190;b_22;b_15;1;;
191;b_18;b_35;1;;
192;b_41;b_29;1;;
193;b_16;b_11;1;;
194;b_4;b_9;1;;
195;b_19;b_41;1;;
196;b_40;b_2;1;;
197;b_35;b_17;1;;
198;b_40;b_17;1;;
199;b_27;b_18;1;;
200;b_1;b_0;1;;
201;b_1;b_41;1;;
202;b_38;b_40;1;;
203;b_49;b_9;1;;
204;b_37;b_27;1;;
205;b_42;b_10;1;;
206;b_5;b_38;1;;
207;b_35;b_44;1;;
208;b_12;b_3;1;;
209;b_3;b_5;1;;
210;b_22;b_35;1;;
211;b_33;b_39;1;;
212;b_15;b_6;1;;
213;b_9;b_6;1;;
214;b_11;b_1;1;;
215;b_37;b_45;1;;
216;b_10;b_49;1;;
217;b_41;b_43;1;;
218;b_27;b_20;1;;
219;b_44;b_5;1;;
220;b_9;b_47;1;;
221;b_45;b_41;1;;
222;b_6;b_25;1;;
223;b_42;b_17;1;;
224;b_17;b_42;1;;
225;b_3;b_16;1;;
226;b_47;b_36;1;;
227;b_41;b_31;1;;
228;b_17;b_32;1;;
229;b_24;b_2;1;;
230;b_37;b_10;1;;
231;b_7;b_38;1;;
232;b_31;b_10;1;;
233;b_38;b_21;1;;
234;b_19;b_30;1;;
235;b_38;b_10;1;;
236;b_46;b_1;1;;
237;b_17;b_0;1;;
238;b_49;b_0;1;;
239;b_11;b_38;1;;
240;b_48;b_42;1;;
241;b_22;b_3;1;;
242;b_36;b_9;1;;
243;b_4;b_15;1;;
244;b_45;b_22;1;;
245;b_5;b_14;1;;
246;b_18;b_41;1;;
247;b_37;b_23;1;;
248;b_29;b_46;1;;
249;b_10;b_27;1;;
250;b_37;b_15;1;;
251;b_48;b_34;1;;
252;b_33;b_10;1;;
253;b_1;b_18;1;;
254;b_21;b_48;1;;
255;b_22;b_32;1;;
256;b_13;b_41;1;;
257;b_10;b_23;1;;
258;b_13;b_38;1;;
259;b_42;b_26;1;;
260;b_36;b_17;1;;
261;b_43;b_30;1;;
262;b_6;b_43;1;;
263;b_44;b_47;1;;
264;b_4;b_45;1;;
265;b_28;b_47;1;;
266;b_3;b_40;1;;
267;b_49;b_31;1;;
268;b_7;b_49;1;;
269;b_8;b_20;1;;
270;b_4;b_42;1;;
271;b_47;b_14;1;;
272;b_47;b_4;1;;
273;b_33;b_9;1;;
274;b_33;b_31;1;;
275;b_29;b_38;1;;
276;b_3;b_28;1;;
277;b_40;b_16;1;;
278;b_3;b_11;1;;
279;b_46;b_13;1;;
280;b_48;b_23;1;;
281;b_28;b_4;1;;
282;b_46;b_44;1;;
283;b_37;b_28;1;;
284;b_43;b_48;1;;
285;b_18;b_7;1;;
286;b_38;b_27;1;;
287;b_3;b_25;1;;
288;b_40;b_42;1;;
289;b_15;b_2;1;;
