Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_47;b_46;1;;
2;b_46;b_42;1;;
3;b_34;b_9;1;;
4;b_16;b_4;1;;
5;b_43;b_25;1;;
6;b_34;b_11;1;;
7;b_12;b_28;1;;
8;b_23;b_24;1;;
9;b_48;b_21;1;;
10;b_2;b_20;1;;
11;b_18;b_28;1;;
12;b_39;b_47;1;;
13;b_36;b_21;1;;
14;b_1;b_28;1;;
15;b_8;b_6;1;;
16;b_43;b_21;1;;
17;b_31;b_46;1;;
18;b_14;b_19;1;;
19;b_17;b_44;1;;
20;b_32;b_47;1;;
21;b_24;b_10;1;;
22;b_46;b_21;1;;
23;b_7;b_29;1;;
24;b_36;b_15;1;;
25;b_0;b_21;1;;
26;b_27;b_0;1;;
27;b_44;b_20;1;;
28;b_28;b_32;1;;
29;b_21;b_26;1;;
30;b_5;b_33;1;;
31;b_45;b_40;1;;
32;b_3;b_20;1;;
33;b_17;b_36;1;;
34;b_24;b_19;1;;
35;b_25;b_36;1;;
36;b_21;b_15;1;;
37;b_9;b_37;1;;
38;b_28;b_46;1;;
39;b_42;b_47;1;;
40;b_2;b_48;1;;
41;b_41;b_11;1;;
42;b_21;b_16;1;;
43;b_42;b_48;1;;
44;b_5;b_21;1;;
45;b_25;b_44;1;;
46;b_18;b_32;1;;
47;b_13;b_46;1;;
48;b_46;b_37;1;;
49;b_34;b_13;1;;
50;b_24;b_21;1;;
51;b_35;b_7;1;;
52;b_0;b_30;1;;
53;b_44;b_22;1;;
54;b_45;b_39;1;;
55;b_44;b_39;1;;
56;b_23;b_36;1;;
57;b_19;b_15;1;;
58;b_18;b_0;1;;
59;b_33;b_30;1;;
60;b_34;b_43;1;;
61;b_15;b_12;1;;
62;b_35;b_41;1;;
63;b_11;b_48;1;;
64;b_33;b_47;1;;
65;b_32;b_44;1;;
66;b_46;b_18;1;;
67;b_8;b_14;1;;
68;b_24;b_46;1;;
69;b_25;b_4;1;;
70;b_33;b_37;1;;
71;b_3;b_26;1;;
72;b_22;b_1;1;;
73;b_39;b_31;1;;
74;b_28;b_36;1;;
75;b_0;b_7;1;;
76;b_21;b_34;1;;
77;b_40;b_7;1;;
78;b_37;b_16;1;;
79;b_42;b_11;1;;
80;b_23;b_17;1;;
81;b_42;b_3;1;;
82;b_18;b_38;1;;
83;b_41;b_4;1;;
84;b_22;b_38;1;;
85;b_25;b_3;1;;
86;b_23;b_3;1;;
87;b_34;b_26;1;;
88;b_19;b_22;1;;
89;b_29;b_21;1;;
90;b_30;b_45;1;;
91;b_30;b_7;1;;
92;b_30;b_1;1;;
93;b_23;b_43;1;;
94;b_5;b_48;1;;
95;b_25;b_20;1;;
96;b_45;b_8;1;;
97;b_22;b_15;1;;
98;b_31;b_25;1;;
99;b_12;b_38;1;;
100;b_19;b_18;1;;
101;b_38;b_37;1;;
102;b_47;b_26;1;;
103;b_14;b_35;1;;
104;b_6;b_27;1;;
