Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_47;b_24;1;;
2;b_20;b_40;1;;
3;b_29;b_37;1;;
4;b_13;b_36;1;;
5;b_38;b_45;1;;
6;b_32;b_15;1;;
7;b_24;b_30;1;;
8;b_5;b_10;1;;
9;b_3;b_9;1;;
10;b_13;b_16;1;;
11;b_30;b_43;1;;
12;b_36;b_9;1;;
13;b_35;b_23;1;;
14;b_26;b_14;1;;
15;b_4;b_25;1;;
16;b_33;b_26;1;;
17;b_48;b_17;1;;
18;b_24;b_26;1;;
19;b_25;b_14;1;;
20;b_19;b_38;1;;
21;b_45;b_15;1;;
22;b_41;b_39;1;;
23;b_49;b_35;1;;
24;b_7;b_12;1;;
25;b_36;b_46;1;;
26;b_36;b_34;1;;
27;b_2;b_32;1;;
28;b_42;b_34;1;;
29;b_16;b_18;1;;
30;b_24;b_31;1;;
31;b_0;b_20;1;;
32;b_9;b_12;1;;
33;b_30;b_35;1;;
34;b_24;b_19;1;;
35;b_30;b_29;1;;
36;b_44;b_42;1;;
37;b_12;b_17;1;;
38;b_43;b_16;1;;
39;b_41;b_11;1;;
40;b_14;b_48;1;;
41;b_19;b_10;1;;
42;b_2;b_9;1;;
43;b_26;b_9;1;;
44;b_14;b_30;1;;
45;b_33;b_23;1;;
46;b_18;b_29;1;;
47;b_2;b_13;1;;
48;b_13;b_49;1;;
49;b_10;b_13;1;;
50;b_44;b_24;1;;
51;b_37;b_22;1;;
52;b_31;b_19;1;;
53;b_3;b_7;1;;
54;b_35;b_32;1;;
55;b_43;b_36;1;;
56;b_20;b_4;1;;
57;b_45;b_23;1;;
58;b_21;b_3;1;;
59;b_8;b_42;1;;
60;b_9;b_43;1;;
61;b_28;b_45;1;;
62;b_7;b_42;1;;
63;b_9;b_18;1;;
64;b_45;b_1;1;;
65;b_49;b_21;1;;
66;b_13;b_47;1;;
67;b_17;b_21;1;;
68;b_14;b_42;1;;
69;b_31;b_18;1;;
70;b_1;b_12;1;;
71;b_40;b_14;1;;
72;b_44;b_16;1;;
73;b_44;b_28;1;;
74;b_27;b_3;1;;
75;b_30;b_26;1;;
76;b_13;b_42;1;;
77;b_19;b_2;1;;
78;b_23;b_38;1;;
79;b_49;b_42;1;;
80;b_8;b_37;1;;
81;b_1;b_29;1;;
82;b_15;b_20;1;;
83;b_33;b_22;1;;
84;b_16;b_9;1;;
85;b_48;b_43;1;;
86;b_29;b_26;1;;
87;b_24;b_17;1;;
88;b_1;b_34;1;;
89;b_21;b_11;1;;
90;b_33;b_38;1;;
91;b_8;b_9;1;;
92;b_48;b_12;1;;
93;b_19;b_4;1;;
94;b_41;b_45;1;;
95;b_38;b_33;1;;
96;b_21;b_46;1;;
97;b_23;b_11;1;;
98;b_22;b_25;1;;
99;b_9;b_3;1;;
100;b_17;b_43;1;;
101;b_14;b_3;1;;
102;b_48;b_26;1;;
103;b_27;b_9;1;;
104;b_36;b_45;1;;
105;b_33;b_21;1;;
106;b_35;b_2;1;;
107;b_30;b_9;1;;
108;b_23;b_7;1;;
109;b_0;b_48;1;;
110;b_46;b_45;1;;
111;b_32;b_18;1;;
112;b_18;b_17;1;;
113;b_14;b_33;1;;
114;b_31;b_15;1;;
115;b_31;b_36;1;;
116;b_21;b_24;1;;
117;b_39;b_5;1;;
118;b_45;b_16;1;;
119;b_44;b_35;1;;
120;b_20;b_44;1;;
121;b_39;b_33;1;;
122;b_48;b_4;1;;
123;b_21;b_48;1;;
124;b_23;b_44;1;;
125;b_4;b_37;1;;
126;b_17;b_49;1;;
127;b_20;b_5;1;;
128;b_14;b_2;1;;
129;b_3;b_48;1;;
130;b_42;b_4;1;;
131;b_18;b_13;1;;
132;b_20;b_35;1;;
133;b_28;b_12;1;;
134;b_4;b_14;1;;
135;b_12;b_43;1;;
136;b_42;b_3;1;;
137;b_43;b_29;1;;
138;b_32;b_16;1;;
139;b_21;b_8;1;;
140;b_26;b_0;1;;
141;b_13;b_26;1;;
142;b_43;b_28;1;;
143;b_43;b_24;1;;
144;b_23;b_20;1;;
145;b_44;b_6;1;;
146;b_6;b_45;1;;
147;b_23;b_12;1;;
148;b_23;b_46;1;;
149;b_31;b_1;1;;
150;b_5;b_1;1;;
151;b_0;b_42;1;;
152;b_13;b_29;1;;
153;b_40;b_21;1;;
154;b_49;b_37;1;;
155;b_42;b_36;1;;
156;b_19;b_40;1;;
157;b_5;b_0;1;;
158;b_37;b_1;1;;
159;b_15;b_29;1;;
160;b_33;b_49;1;;
161;b_35;b_31;1;;
162;b_20;b_7;1;;
163;b_23;b_31;1;;
164;b_25;b_44;1;;
165;b_41;b_21;1;;
