Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_24;1;;
2;b_11;b_44;1;;
3;b_7;b_45;1;;
4;b_32;b_14;1;;
5;b_26;b_40;1;;
6;b_24;b_23;1;;
7;b_20;b_15;1;;
8;b_5;b_17;1;;
9;b_25;b_2;1;;
10;b_36;b_37;1;;
11;b_40;b_44;1;;
12;b_6;b_44;1;;
13;b_41;b_4;1;;
14;b_10;b_14;1;;
15;b_18;b_41;1;;
16;b_3;b_17;1;;
17;b_14;b_20;1;;
18;b_35;b_46;1;;
19;b_28;b_13;1;;
20;b_12;b_31;1;;
21;b_40;b_27;1;;
22;b_49;b_14;1;;
23;b_40;b_32;1;;
24;b_17;b_10;1;;
25;b_45;b_31;1;;
26;b_22;b_14;1;;
27;b_42;b_45;1;;
28;b_14;b_9;1;;
29;b_12;b_6;1;;
30;b_40;b_24;1;;
31;b_7;b_14;1;;
32;b_9;b_15;1;;
33;b_44;b_37;1;;
34;b_31;b_32;1;;
35;b_41;b_42;1;;
36;b_21;b_3;1;;
37;b_19;b_23;1;;
38;b_47;b_27;1;;
39;b_21;b_16;1;;
40;b_49;b_12;1;;
41;b_25;b_40;1;;
42;b_33;b_4;1;;
43;b_30;b_34;1;;
44;b_2;b_10;1;;
45;b_20;b_17;1;;
46;b_13;b_40;1;;
47;b_17;b_27;1;;
48;b_44;b_10;1;;
49;b_39;b_38;1;;
50;b_39;b_22;1;;
51;b_42;b_21;1;;
52;b_33;b_30;1;;
53;b_22;b_1;1;;
54;b_0;b_38;1;;
55;b_36;b_22;1;;
56;b_13;b_23;1;;
57;b_41;b_29;1;;
58;b_42;b_32;1;;
59;b_4;b_33;1;;
60;b_40;b_17;1;;
61;b_41;b_32;1;;
62;b_0;b_43;1;;
63;b_11;b_20;1;;
64;b_42;b_20;1;;
65;b_19;b_47;1;;
66;b_23;b_4;1;;
67;b_23;b_1;1;;
68;b_24;b_49;1;;
69;b_39;b_5;1;;
70;b_33;b_18;1;;
71;b_22;b_46;1;;
72;b_28;b_44;1;;
73;b_3;b_33;1;;
74;b_18;b_0;1;;
75;b_1;b_35;1;;
76;b_43;b_18;1;;
77;b_40;b_49;1;;
