Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_48;b_17;1;;
2;b_36;b_34;1;;
3;b_14;b_12;1;;
4;b_30;b_28;1;;
5;b_25;b_45;1;;
6;b_5;b_10;1;;
7;b_34;b_25;1;;
8;b_20;b_3;1;;
9;b_46;b_44;1;;
10;b_48;b_33;1;;
11;b_11;b_46;1;;
12;b_11;b_44;1;;
13;b_38;b_1;1;;
14;b_44;b_12;1;;
15;b_4;b_47;1;;
16;b_29;b_9;1;;
17;b_22;b_43;1;;
18;b_13;b_48;1;;
19;b_7;b_47;1;;
20;b_37;b_1;1;;
21;b_30;b_2;1;;
22;b_12;b_3;1;;
23;b_30;b_16;1;;
24;b_36;b_22;1;;
25;b_24;b_26;1;;
26;b_7;b_17;1;;
27;b_15;b_40;1;;
28;b_26;b_10;1;;
29;b_5;b_23;1;;
30;b_39;b_46;1;;
31;b_48;b_15;1;;
32;b_26;b_45;1;;
33;b_12;b_14;1;;
34;b_43;b_28;1;;
35;b_20;b_6;1;;
36;b_32;b_23;1;;
37;b_8;b_2;1;;
38;b_45;b_19;1;;
39;b_24;b_1;1;;
40;b_19;b_24;1;;
41;b_17;b_13;1;;
42;b_49;b_8;1;;
43;b_37;b_18;1;;
44;b_49;b_30;1;;
45;b_14;b_17;1;;
46;b_6;b_27;1;;
47;b_25;b_11;1;;
48;b_4;b_48;1;;
49;b_9;b_49;1;;
50;b_33;b_26;1;;
51;b_39;b_19;1;;
52;b_32;b_37;1;;
53;b_32;b_27;1;;
54;b_43;b_8;1;;
55;b_17;b_35;1;;
56;b_25;b_16;1;;
57;b_45;b_28;1;;
58;b_7;b_16;1;;
59;b_15;b_8;1;;
60;b_30;b_24;1;;
61;b_8;b_44;1;;
62;b_23;b_21;1;;
63;b_8;b_21;1;;
64;b_37;b_12;1;;
65;b_21;b_2;1;;
66;b_49;b_16;1;;
67;b_39;b_33;1;;
68;b_42;b_6;1;;
69;b_18;b_33;1;;
70;b_12;b_24;1;;
71;b_44;b_1;1;;
72;b_41;b_14;1;;
73;b_40;b_41;1;;
74;b_47;b_23;1;;
75;b_27;b_38;1;;
76;b_43;b_48;1;;
77;b_37;b_34;1;;
78;b_12;b_9;1;;
79;b_47;b_42;1;;
80;b_9;b_45;1;;
81;b_9;b_38;1;;
82;b_6;b_32;1;;
83;b_37;b_4;1;;
84;b_10;b_43;1;;
85;b_22;b_48;1;;
86;b_6;b_48;1;;
87;b_22;b_3;1;;
88;b_35;b_25;1;;
89;b_5;b_13;1;;
90;b_28;b_20;1;;
91;b_29;b_18;1;;
92;b_0;b_44;1;;
93;b_27;b_28;1;;
94;b_9;b_1;1;;
95;b_26;b_15;1;;
96;b_23;b_14;1;;
