Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_14;b_0;1;;
2;b_39;b_27;1;;
3;b_7;b_11;1;;
4;b_7;b_25;1;;
5;b_13;b_21;1;;
6;b_20;b_4;1;;
7;b_17;b_7;1;;
8;b_45;b_16;1;;
9;b_11;b_35;1;;
10;b_10;b_14;1;;
11;b_20;b_40;1;;
12;b_5;b_32;1;;
13;b_35;b_28;1;;
14;b_13;b_33;1;;
15;b_21;b_12;1;;
16;b_18;b_5;1;;
17;b_36;b_1;1;;
18;b_41;b_13;1;;
19;b_49;b_37;1;;
20;b_9;b_31;1;;
21;b_40;b_6;1;;
22;b_35;b_19;1;;
23;b_33;b_37;1;;
24;b_34;b_49;1;;
25;b_49;b_1;1;;
26;b_22;b_41;1;;
27;b_6;b_8;1;;
28;b_46;b_42;1;;
29;b_32;b_40;1;;
30;b_26;b_27;1;;
31;b_2;b_43;1;;
32;b_13;b_25;1;;
33;b_31;b_21;1;;
34;b_1;b_17;1;;
35;b_32;b_20;1;;
36;b_45;b_33;1;;
37;b_38;b_26;1;;
38;b_36;b_34;1;;
39;b_37;b_16;1;;
40;b_9;b_1;1;;
41;b_42;b_31;1;;
42;b_15;b_26;1;;
43;b_47;b_22;1;;
44;b_37;b_33;1;;
45;b_11;b_40;1;;
46;b_9;b_36;1;;
47;b_31;b_9;1;;
48;b_41;b_1;1;;
49;b_11;b_7;1;;
50;b_31;b_28;1;;
51;b_40;b_0;1;;
52;b_19;b_2;1;;
53;b_45;b_11;1;;
54;b_30;b_24;1;;
55;b_2;b_17;1;;
56;b_44;b_41;1;;
57;b_28;b_47;1;;
58;b_1;b_11;1;;
59;b_27;b_19;1;;
60;b_23;b_18;1;;
61;b_41;b_18;1;;
62;b_2;b_12;1;;
63;b_45;b_42;1;;
64;b_32;b_16;1;;
65;b_36;b_22;1;;
66;b_14;b_40;1;;
67;b_49;b_25;1;;
68;b_22;b_11;1;;
69;b_16;b_24;1;;
70;b_18;b_37;1;;
71;b_6;b_47;1;;
72;b_29;b_49;1;;
73;b_6;b_30;1;;
74;b_35;b_11;1;;
75;b_24;b_12;1;;
76;b_28;b_46;1;;
77;b_33;b_48;1;;
78;b_9;b_40;1;;
79;b_21;b_6;1;;
80;b_23;b_24;1;;
81;b_18;b_40;1;;
82;b_25;b_27;1;;
83;b_10;b_30;1;;
84;b_4;b_40;1;;
85;b_19;b_41;1;;
86;b_40;b_12;1;;
87;b_29;b_19;1;;
88;b_5;b_3;1;;
89;b_48;b_16;1;;
90;b_38;b_3;1;;
91;b_43;b_22;1;;
92;b_29;b_5;1;;
93;b_47;b_33;1;;
94;b_29;b_4;1;;
95;b_21;b_37;1;;
96;b_49;b_43;1;;
97;b_4;b_12;1;;
98;b_26;b_4;1;;
99;b_5;b_42;1;;
100;b_28;b_17;1;;
101;b_40;b_1;1;;
102;b_39;b_30;1;;
103;b_43;b_37;1;;
104;b_47;b_6;1;;
105;b_12;b_35;1;;
106;b_0;b_38;1;;
107;b_36;b_24;1;;
108;b_13;b_36;1;;
109;b_49;b_44;1;;
110;b_45;b_0;1;;
111;b_11;b_15;1;;
112;b_26;b_41;1;;
113;b_32;b_0;1;;
114;b_3;b_16;1;;
115;b_37;b_44;1;;
116;b_37;b_3;1;;
117;b_43;b_7;1;;
118;b_16;b_37;1;;
119;b_2;b_40;1;;
120;b_40;b_24;1;;
121;b_38;b_49;1;;
122;b_15;b_32;1;;
123;b_36;b_19;1;;
124;b_19;b_14;1;;
125;b_41;b_25;1;;
126;b_27;b_25;1;;
127;b_12;b_48;1;;
128;b_38;b_37;1;;
129;b_19;b_8;1;;
130;b_30;b_28;1;;
131;b_28;b_41;1;;
132;b_16;b_13;1;;
133;b_1;b_21;1;;
134;b_12;b_43;1;;
135;b_42;b_0;1;;
136;b_38;b_6;1;;
137;b_32;b_10;1;;
138;b_3;b_4;1;;
139;b_4;b_8;1;;
140;b_27;b_42;1;;
141;b_10;b_38;1;;
142;b_22;b_26;1;;
143;b_9;b_38;1;;
144;b_15;b_3;1;;
145;b_29;b_45;1;;
146;b_42;b_16;1;;
147;b_38;b_35;1;;
148;b_27;b_20;1;;
149;b_35;b_30;1;;
150;b_41;b_5;1;;
151;b_24;b_36;1;;
152;b_9;b_33;1;;
153;b_5;b_34;1;;
154;b_29;b_9;1;;
155;b_21;b_14;1;;
156;b_3;b_7;1;;
157;b_44;b_22;1;;
158;b_26;b_43;1;;
159;b_45;b_23;1;;
160;b_37;b_30;1;;
161;b_27;b_18;1;;
162;b_39;b_40;1;;
163;b_40;b_11;1;;
164;b_48;b_39;1;;
165;b_0;b_36;1;;
166;b_17;b_29;1;;
167;b_9;b_16;1;;
168;b_47;b_17;1;;
169;b_45;b_20;1;;
170;b_1;b_38;1;;
171;b_0;b_48;1;;
172;b_2;b_44;1;;
173;b_15;b_39;1;;
174;b_8;b_36;1;;
175;b_27;b_23;1;;
176;b_37;b_2;1;;
177;b_8;b_35;1;;
178;b_13;b_39;1;;
179;b_36;b_35;1;;
180;b_15;b_25;1;;
181;b_29;b_30;1;;
182;b_47;b_23;1;;
183;b_43;b_18;1;;
184;b_6;b_5;1;;
185;b_12;b_25;1;;
186;b_3;b_28;1;;
187;b_6;b_40;1;;
188;b_22;b_17;1;;
189;b_14;b_37;1;;
190;b_23;b_3;1;;
191;b_13;b_35;1;;
192;b_48;b_23;1;;
193;b_2;b_24;1;;
194;b_10;b_25;1;;
195;b_44;b_12;1;;
196;b_30;b_20;1;;
197;b_9;b_43;1;;
