Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_19;b_5;1;;
2;b_11;b_46;1;;
3;b_21;b_16;1;;
4;b_39;b_5;1;;
5;b_5;b_12;1;;
6;b_12;b_45;1;;
7;b_14;b_27;1;;
8;b_7;b_6;1;;
9;b_25;b_12;1;;
10;b_33;b_14;1;;
11;b_17;b_46;1;;
12;b_47;b_4;1;;
13;b_18;b_10;1;;
14;b_7;b_46;1;;
15;b_3;b_22;1;;
16;b_30;b_9;1;;
17;b_23;b_34;1;;
18;b_17;b_30;1;;
19;b_12;b_4;1;;
20;b_48;b_44;1;;
21;b_5;b_19;1;;
22;b_30;b_28;1;;
23;b_13;b_26;1;;
24;b_40;b_8;1;;
25;b_24;b_30;1;;
26;b_2;b_25;1;;
27;b_14;b_48;1;;
28;b_11;b_7;1;;
29;b_0;b_20;1;;
30;b_48;b_9;1;;
31;b_17;b_21;1;;
32;b_34;b_26;1;;
33;b_32;b_33;1;;
34;b_32;b_18;1;;
35;b_9;b_33;1;;
36;b_38;b_33;1;;
37;b_29;b_6;1;;
38;b_46;b_17;1;;
39;b_36;b_23;1;;
40;b_35;b_37;1;;
41;b_16;b_24;1;;
42;b_17;b_47;1;;
43;b_13;b_18;1;;
44;b_42;b_35;1;;
45;b_36;b_43;1;;
46;b_10;b_18;1;;
47;b_31;b_3;1;;
48;b_23;b_0;1;;
49;b_20;b_23;1;;
50;b_33;b_3;1;;
51;b_24;b_15;1;;
52;b_38;b_18;1;;
53;b_47;b_44;1;;
54;b_22;b_8;1;;
55;b_45;b_17;1;;
56;b_0;b_31;1;;
57;b_15;b_13;1;;
58;b_28;b_31;1;;
59;b_28;b_46;1;;
60;b_46;b_25;1;;
61;b_9;b_48;1;;
62;b_41;b_4;1;;
63;b_25;b_41;1;;
64;b_32;b_19;1;;
65;b_33;b_5;1;;
66;b_25;b_31;1;;
67;b_27;b_39;1;;
68;b_30;b_3;1;;
69;b_42;b_13;1;;
70;b_16;b_19;1;;
71;b_33;b_15;1;;
72;b_36;b_22;1;;
73;b_2;b_47;1;;
74;b_14;b_18;1;;
75;b_43;b_16;1;;
76;b_11;b_47;1;;
77;b_29;b_2;1;;
78;b_30;b_20;1;;
79;b_38;b_12;1;;
80;b_30;b_23;1;;
81;b_39;b_9;1;;
