Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_8;b_19;1;;
2;b_25;b_34;1;;
3;b_34;b_25;1;;
4;b_30;b_40;1;;
5;b_42;b_45;1;;
6;b_32;b_43;1;;
7;b_11;b_44;1;;
8;b_4;b_17;1;;
9;b_35;b_10;1;;
10;b_41;b_35;1;;
11;b_5;b_2;1;;
12;b_14;b_25;1;;
13;b_31;b_12;1;;
14;b_42;b_6;1;;
15;b_13;b_5;1;;
16;b_6;b_16;1;;
17;b_12;b_5;1;;
18;b_36;b_20;1;;
19;b_36;b_17;1;;
20;b_9;b_1;1;;
21;b_42;b_13;1;;
22;b_0;b_31;1;;
23;b_22;b_13;1;;
24;b_1;b_9;1;;
25;b_4;b_23;1;;
26;b_46;b_32;1;;
27;b_29;b_15;1;;
28;b_1;b_48;1;;
29;b_36;b_16;1;;
30;b_1;b_47;1;;
31;b_13;b_40;1;;
32;b_34;b_1;1;;
33;b_29;b_46;1;;
34;b_48;b_16;1;;
35;b_10;b_46;1;;
36;b_16;b_19;1;;
37;b_32;b_26;1;;
38;b_26;b_49;1;;
39;b_1;b_33;1;;
40;b_23;b_19;1;;
41;b_26;b_25;1;;
42;b_17;b_18;1;;
43;b_0;b_37;1;;
44;b_38;b_29;1;;
45;b_26;b_2;1;;
46;b_44;b_6;1;;
47;b_8;b_4;1;;
48;b_5;b_19;1;;
49;b_21;b_29;1;;
50;b_17;b_12;1;;
51;b_46;b_45;1;;
52;b_5;b_40;1;;
53;b_43;b_19;1;;
54;b_7;b_11;1;;
55;b_19;b_5;1;;
56;b_23;b_4;1;;
57;b_30;b_28;1;;
58;b_0;b_3;1;;
59;b_33;b_1;1;;
60;b_23;b_17;1;;
61;b_44;b_38;1;;
62;b_39;b_38;1;;
63;b_29;b_33;1;;
64;b_9;b_24;1;;
65;b_16;b_42;1;;
66;b_22;b_44;1;;
67;b_10;b_41;1;;
68;b_13;b_23;1;;
69;b_37;b_24;1;;
70;b_19;b_25;1;;
71;b_48;b_43;1;;
72;b_9;b_35;1;;
73;b_28;b_39;1;;
74;b_26;b_46;1;;
75;b_29;b_3;1;;
76;b_17;b_39;1;;
77;b_2;b_1;1;;
78;b_10;b_33;1;;
79;b_14;b_4;1;;
80;b_22;b_25;1;;
81;b_48;b_14;1;;
82;b_14;b_49;1;;
83;b_13;b_10;1;;
84;b_35;b_8;1;;
85;b_31;b_40;1;;
86;b_18;b_30;1;;
87;b_36;b_11;1;;
88;b_39;b_43;1;;
89;b_25;b_45;1;;
90;b_29;b_32;1;;
91;b_25;b_32;1;;
92;b_24;b_37;1;;
93;b_11;b_5;1;;
94;b_3;b_21;1;;
95;b_28;b_36;1;;
96;b_12;b_27;1;;
97;b_48;b_32;1;;
98;b_13;b_44;1;;
99;b_3;b_12;1;;
100;b_46;b_16;1;;
101;b_46;b_21;1;;
102;b_38;b_10;1;;
103;b_39;b_22;1;;
104;b_36;b_4;1;;
105;b_16;b_17;1;;
106;b_24;b_41;1;;
