Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_27;b_13;1;;
2;b_19;b_42;1;;
3;b_1;b_42;1;;
4;b_0;b_21;1;;
5;b_11;b_35;1;;
6;b_49;b_13;1;;
7;b_41;b_33;1;;
8;b_49;b_6;1;;
9;b_34;b_5;1;;
10;b_11;b_16;1;;
11;b_35;b_47;1;;
12;b_19;b_29;1;;
13;b_28;b_2;1;;
14;b_26;b_49;1;;
15;b_9;b_18;1;;
16;b_5;b_0;1;;
17;b_42;b_34;1;;
18;b_49;b_23;1;;
19;b_2;b_21;1;;
20;b_27;b_41;1;;
21;b_2;b_7;1;;
22;b_29;b_2;1;;
23;b_41;b_30;1;;
24;b_38;b_25;1;;
25;b_26;b_14;1;;
26;b_47;b_30;1;;
27;b_23;b_7;1;;
28;b_37;b_23;1;;
29;b_17;b_45;1;;
30;b_3;b_14;1;;
31;b_31;b_29;1;;
32;b_49;b_34;1;;
33;b_20;b_21;1;;
34;b_11;b_4;1;;
35;b_5;b_7;1;;
36;b_14;b_0;1;;
37;b_49;b_20;1;;
38;b_9;b_20;1;;
39;b_48;b_32;1;;
40;b_25;b_26;1;;
41;b_19;b_32;1;;
42;b_4;b_45;1;;
43;b_36;b_15;1;;
44;b_7;b_11;1;;
45;b_28;b_43;1;;
46;b_25;b_37;1;;
47;b_22;b_44;1;;
48;b_21;b_3;1;;
49;b_47;b_12;1;;
50;b_43;b_6;1;;
51;b_24;b_46;1;;
52;b_13;b_46;1;;
53;b_17;b_37;1;;
54;b_10;b_0;1;;
55;b_18;b_47;1;;
56;b_1;b_44;1;;
57;b_15;b_36;1;;
58;b_20;b_43;1;;
59;b_12;b_34;1;;
60;b_39;b_5;1;;
61;b_21;b_4;1;;
62;b_48;b_11;1;;
63;b_47;b_46;1;;
64;b_29;b_24;1;;
65;b_22;b_29;1;;
66;b_27;b_48;1;;
67;b_20;b_6;1;;
68;b_43;b_15;1;;
69;b_6;b_41;1;;
70;b_10;b_18;1;;
71;b_23;b_18;1;;
72;b_9;b_12;1;;
73;b_4;b_35;1;;
74;b_25;b_3;1;;
75;b_38;b_22;1;;
76;b_11;b_21;1;;
77;b_15;b_29;1;;
78;b_21;b_28;1;;
79;b_20;b_44;1;;
80;b_41;b_9;1;;
81;b_27;b_20;1;;
82;b_48;b_37;1;;
83;b_9;b_29;1;;
84;b_33;b_37;1;;
85;b_6;b_23;1;;
86;b_21;b_12;1;;
87;b_25;b_35;1;;
88;b_45;b_0;1;;
89;b_44;b_5;1;;
90;b_38;b_5;1;;
91;b_37;b_31;1;;
92;b_7;b_20;1;;
93;b_43;b_17;1;;
94;b_44;b_11;1;;
95;b_43;b_22;1;;
96;b_20;b_30;1;;
97;b_24;b_16;1;;
98;b_21;b_31;1;;
99;b_27;b_5;1;;
100;b_25;b_28;1;;
101;b_47;b_37;1;;
102;b_36;b_33;1;;
103;b_11;b_3;1;;
104;b_30;b_23;1;;
105;b_9;b_5;1;;
106;b_30;b_29;1;;
107;b_8;b_18;1;;
108;b_49;b_25;1;;
109;b_6;b_39;1;;
110;b_18;b_34;1;;
111;b_13;b_34;1;;
112;b_40;b_2;1;;
113;b_0;b_44;1;;
114;b_37;b_21;1;;
115;b_27;b_39;1;;
116;b_24;b_10;1;;
117;b_37;b_43;1;;
118;b_7;b_33;1;;
119;b_46;b_48;1;;
120;b_4;b_24;1;;
121;b_32;b_3;1;;
122;b_0;b_24;1;;
123;b_4;b_44;1;;
124;b_10;b_29;1;;
125;b_16;b_17;1;;
126;b_18;b_4;1;;
127;b_30;b_25;1;;
128;b_43;b_37;1;;
129;b_31;b_30;1;;
130;b_39;b_16;1;;
131;b_11;b_1;1;;
132;b_17;b_6;1;;
133;b_30;b_8;1;;
134;b_43;b_41;1;;
135;b_6;b_21;1;;
136;b_33;b_6;1;;
137;b_28;b_7;1;;
138;b_13;b_6;1;;
139;b_44;b_9;1;;
140;b_12;b_43;1;;
141;b_22;b_1;1;;
142;b_12;b_26;1;;
143;b_20;b_41;1;;
144;b_31;b_22;1;;
145;b_32;b_30;1;;
146;b_8;b_47;1;;
147;b_36;b_32;1;;
148;b_3;b_44;1;;
149;b_40;b_33;1;;
150;b_20;b_39;1;;
151;b_6;b_8;1;;
152;b_17;b_12;1;;
153;b_46;b_11;1;;
154;b_10;b_22;1;;
155;b_38;b_15;1;;
156;b_7;b_39;1;;
157;b_35;b_21;1;;
158;b_35;b_12;1;;
159;b_23;b_3;1;;
160;b_20;b_29;1;;
161;b_22;b_8;1;;
162;b_20;b_42;1;;
163;b_15;b_48;1;;
164;b_44;b_1;1;;
165;b_0;b_42;1;;
166;b_44;b_24;1;;
167;b_40;b_7;1;;
168;b_38;b_45;1;;
169;b_45;b_39;1;;
170;b_10;b_41;1;;
171;b_26;b_39;1;;
172;b_16;b_14;1;;
173;b_24;b_42;1;;
174;b_36;b_8;1;;
175;b_24;b_6;1;;
176;b_25;b_18;1;;
177;b_33;b_35;1;;
178;b_26;b_46;1;;
179;b_8;b_33;1;;
180;b_19;b_12;1;;
181;b_45;b_2;1;;
182;b_26;b_31;1;;
183;b_31;b_11;1;;
184;b_26;b_42;1;;
185;b_34;b_7;1;;
186;b_21;b_16;1;;
187;b_28;b_48;1;;
188;b_45;b_42;1;;
189;b_7;b_15;1;;
190;b_41;b_25;1;;
191;b_47;b_6;1;;
192;b_24;b_41;1;;
193;b_10;b_23;1;;
194;b_13;b_41;1;;
195;b_8;b_45;1;;
196;b_6;b_35;1;;
197;b_14;b_24;1;;
198;b_21;b_9;1;;
199;b_10;b_17;1;;
200;b_6;b_37;1;;
201;b_7;b_18;1;;
202;b_31;b_34;1;;
203;b_14;b_35;1;;
204;b_21;b_30;1;;
205;b_25;b_20;1;;
206;b_7;b_6;1;;
207;b_14;b_9;1;;
208;b_43;b_11;1;;
209;b_45;b_1;1;;
210;b_12;b_36;1;;
211;b_41;b_0;1;;
212;b_21;b_11;1;;
213;b_27;b_9;1;;
214;b_36;b_34;1;;
215;b_48;b_2;1;;
216;b_33;b_20;1;;
217;b_7;b_16;1;;
218;b_35;b_31;1;;
219;b_30;b_15;1;;
220;b_11;b_19;1;;
221;b_36;b_21;1;;
222;b_25;b_4;1;;
223;b_27;b_4;1;;
224;b_43;b_14;1;;
225;b_40;b_15;1;;
226;b_28;b_20;1;;
227;b_49;b_33;1;;
228;b_34;b_30;1;;
229;b_27;b_3;1;;
230;b_7;b_36;1;;
231;b_49;b_2;1;;
232;b_15;b_37;1;;
233;b_3;b_30;1;;
234;b_13;b_38;1;;
235;b_32;b_46;1;;
236;b_47;b_45;1;;
237;b_39;b_3;1;;
238;b_24;b_18;1;;
239;b_21;b_48;1;;
240;b_17;b_42;1;;
241;b_29;b_7;1;;
242;b_3;b_24;1;;
243;b_3;b_13;1;;
244;b_44;b_21;1;;
245;b_7;b_35;1;;
246;b_3;b_37;1;;
247;b_11;b_44;1;;
248;b_28;b_41;1;;
249;b_24;b_28;1;;
250;b_32;b_7;1;;
251;b_0;b_47;1;;
252;b_21;b_24;1;;
253;b_0;b_25;1;;
254;b_17;b_16;1;;
255;b_1;b_11;1;;
256;b_41;b_15;1;;
257;b_23;b_40;1;;
258;b_1;b_34;1;;
259;b_46;b_14;1;;
260;b_40;b_11;1;;
261;b_22;b_41;1;;
262;b_23;b_0;1;;
263;b_18;b_24;1;;
264;b_14;b_6;1;;
265;b_22;b_25;1;;
266;b_40;b_31;1;;
267;b_44;b_46;1;;
268;b_12;b_19;1;;
269;b_28;b_10;1;;
270;b_35;b_16;1;;
271;b_33;b_1;1;;
272;b_35;b_19;1;;
273;b_23;b_22;1;;
274;b_11;b_40;1;;
275;b_13;b_19;1;;
276;b_27;b_28;1;;
277;b_43;b_44;1;;
278;b_23;b_42;1;;
279;b_29;b_6;1;;
280;b_13;b_30;1;;
281;b_49;b_43;1;;
282;b_21;b_25;1;;
283;b_0;b_45;1;;
284;b_21;b_46;1;;
285;b_12;b_11;1;;
286;b_37;b_33;1;;
287;b_31;b_32;1;;
288;b_0;b_30;1;;
