Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_8;b_9;1;;
2;b_1;b_39;1;;
3;b_40;b_31;1;;
4;b_21;b_33;1;;
5;b_16;b_28;1;;
6;b_18;b_45;1;;
7;b_1;b_4;1;;
8;b_2;b_36;1;;
9;b_23;b_46;1;;
10;b_39;b_48;1;;
11;b_4;b_43;1;;
12;b_37;b_31;1;;
13;b_43;b_49;1;;
14;b_2;b_18;1;;
15;b_40;b_49;1;;
16;b_15;b_7;1;;
17;b_32;b_30;1;;
18;b_29;b_21;1;;
19;b_31;b_8;1;;
20;b_39;b_44;1;;
21;b_11;b_8;1;;
22;b_34;b_9;1;;
23;b_1;b_33;1;;
24;b_44;b_42;1;;
25;b_44;b_17;1;;
26;b_33;b_35;1;;
27;b_41;b_10;1;;
28;b_9;b_43;1;;
29;b_38;b_45;1;;
30;b_31;b_10;1;;
31;b_14;b_6;1;;
32;b_21;b_0;1;;
33;b_39;b_42;1;;
34;b_9;b_33;1;;
35;b_24;b_25;1;;
36;b_39;b_30;1;;
37;b_23;b_2;1;;
38;b_1;b_0;1;;
39;b_47;b_24;1;;
40;b_32;b_49;1;;
41;b_19;b_37;1;;
42;b_27;b_45;1;;
43;b_22;b_39;1;;
44;b_9;b_35;1;;
45;b_4;b_35;1;;
46;b_35;b_30;1;;
47;b_47;b_8;1;;
48;b_10;b_27;1;;
49;b_46;b_13;1;;
50;b_46;b_45;1;;
51;b_5;b_38;1;;
52;b_47;b_37;1;;
53;b_44;b_40;1;;
54;b_19;b_22;1;;
55;b_43;b_30;1;;
56;b_30;b_40;1;;
57;b_29;b_41;1;;
58;b_47;b_46;1;;
59;b_36;b_27;1;;
60;b_45;b_14;1;;
61;b_6;b_2;1;;
62;b_16;b_19;1;;
63;b_13;b_34;1;;
64;b_6;b_11;1;;
65;b_0;b_23;1;;
66;b_18;b_5;1;;
67;b_21;b_17;1;;
68;b_38;b_31;1;;
69;b_5;b_41;1;;
70;b_18;b_13;1;;
71;b_47;b_33;1;;
72;b_18;b_48;1;;
73;b_26;b_0;1;;
74;b_10;b_20;1;;
75;b_8;b_33;1;;
76;b_40;b_15;1;;
77;b_20;b_6;1;;
78;b_1;b_23;1;;
79;b_26;b_29;1;;
80;b_49;b_26;1;;
81;b_27;b_13;1;;
82;b_20;b_44;1;;
83;b_36;b_23;1;;
84;b_25;b_5;1;;
85;b_44;b_47;1;;
86;b_42;b_29;1;;
87;b_12;b_34;1;;
