Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_33;b_40;1;;
2;b_45;b_1;1;;
3;b_27;b_13;1;;
4;b_31;b_15;1;;
5;b_38;b_5;1;;
6;b_40;b_4;1;;
7;b_35;b_34;1;;
8;b_42;b_17;1;;
9;b_29;b_41;1;;
10;b_45;b_43;1;;
11;b_21;b_35;1;;
12;b_48;b_44;1;;
13;b_41;b_46;1;;
14;b_17;b_38;1;;
15;b_35;b_29;1;;
16;b_33;b_9;1;;
17;b_40;b_39;1;;
18;b_2;b_18;1;;
19;b_20;b_17;1;;
20;b_14;b_37;1;;
21;b_7;b_31;1;;
22;b_37;b_1;1;;
23;b_39;b_11;1;;
24;b_39;b_15;1;;
25;b_41;b_6;1;;
26;b_20;b_46;1;;
27;b_3;b_33;1;;
28;b_39;b_9;1;;
29;b_31;b_16;1;;
30;b_32;b_37;1;;
31;b_15;b_42;1;;
32;b_43;b_29;1;;
33;b_3;b_9;1;;
34;b_12;b_32;1;;
35;b_17;b_5;1;;
36;b_39;b_42;1;;
37;b_19;b_46;1;;
38;b_31;b_34;1;;
39;b_9;b_44;1;;
40;b_18;b_11;1;;
41;b_48;b_0;1;;
42;b_43;b_23;1;;
43;b_0;b_16;1;;
44;b_42;b_1;1;;
45;b_34;b_36;1;;
46;b_42;b_21;1;;
47;b_32;b_20;1;;
48;b_16;b_46;1;;
49;b_12;b_14;1;;
50;b_40;b_8;1;;
51;b_48;b_41;1;;
52;b_24;b_44;1;;
53;b_43;b_7;1;;
54;b_18;b_20;1;;
55;b_4;b_24;1;;
56;b_6;b_10;1;;
57;b_28;b_36;1;;
58;b_5;b_3;1;;
59;b_4;b_39;1;;
60;b_28;b_23;1;;
61;b_10;b_28;1;;
62;b_22;b_18;1;;
63;b_35;b_24;1;;
64;b_22;b_46;1;;
65;b_16;b_5;1;;
66;b_23;b_34;1;;
67;b_2;b_20;1;;
68;b_8;b_41;1;;
69;b_13;b_26;1;;
70;b_6;b_4;1;;
71;b_18;b_38;1;;
72;b_43;b_48;1;;
73;b_36;b_9;1;;
74;b_31;b_2;1;;
