Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_14;b_5;1;;
2;b_4;b_30;1;;
3;b_0;b_19;1;;
4;b_30;b_29;1;;
5;b_16;b_4;1;;
6;b_29;b_6;1;;
7;b_16;b_19;1;;
8;b_43;b_3;1;;
9;b_49;b_13;1;;
10;b_32;b_13;1;;
11;b_39;b_27;1;;
12;b_31;b_7;1;;
13;b_0;b_42;1;;
14;b_17;b_45;1;;
15;b_31;b_8;1;;
16;b_48;b_8;1;;
17;b_7;b_30;1;;
18;b_39;b_48;1;;
19;b_16;b_43;1;;
20;b_28;b_2;1;;
21;b_24;b_31;1;;
22;b_11;b_18;1;;
23;b_37;b_46;1;;
24;b_48;b_41;1;;
25;b_1;b_33;1;;
26;b_42;b_34;1;;
27;b_11;b_7;1;;
28;b_37;b_6;1;;
29;b_34;b_19;1;;
30;b_30;b_21;1;;
31;b_47;b_3;1;;
32;b_14;b_13;1;;
33;b_46;b_17;1;;
34;b_19;b_30;1;;
35;b_46;b_22;1;;
36;b_10;b_2;1;;
37;b_46;b_4;1;;
38;b_7;b_14;1;;
39;b_17;b_43;1;;
40;b_26;b_38;1;;
41;b_23;b_1;1;;
42;b_34;b_2;1;;
43;b_49;b_32;1;;
44;b_8;b_43;1;;
45;b_48;b_15;1;;
46;b_32;b_27;1;;
47;b_33;b_28;1;;
48;b_7;b_0;1;;
49;b_43;b_20;1;;
50;b_48;b_7;1;;
51;b_44;b_42;1;;
52;b_39;b_8;1;;
53;b_24;b_37;1;;
54;b_1;b_10;1;;
55;b_21;b_47;1;;
56;b_26;b_49;1;;
57;b_3;b_48;1;;
58;b_22;b_17;1;;
59;b_41;b_12;1;;
60;b_32;b_24;1;;
61;b_41;b_3;1;;
62;b_24;b_48;1;;
63;b_18;b_36;1;;
64;b_37;b_13;1;;
65;b_24;b_15;1;;
66;b_46;b_47;1;;
67;b_32;b_39;1;;
68;b_40;b_42;1;;
69;b_28;b_10;1;;
70;b_24;b_36;1;;
71;b_2;b_4;1;;
72;b_37;b_34;1;;
73;b_27;b_36;1;;
74;b_10;b_7;1;;
75;b_11;b_26;1;;
76;b_17;b_3;1;;
77;b_26;b_9;1;;
78;b_22;b_9;1;;
79;b_14;b_46;1;;
80;b_33;b_20;1;;
81;b_26;b_0;1;;
82;b_49;b_15;1;;
83;b_38;b_48;1;;
84;b_36;b_46;1;;
85;b_1;b_29;1;;
86;b_19;b_32;1;;
87;b_30;b_25;1;;
88;b_6;b_40;1;;
89;b_8;b_25;1;;
90;b_23;b_17;1;;
91;b_38;b_5;1;;
92;b_40;b_16;1;;
93;b_11;b_23;1;;
94;b_43;b_41;1;;
95;b_17;b_16;1;;
96;b_14;b_33;1;;
97;b_3;b_8;1;;
98;b_46;b_40;1;;
99;b_23;b_5;1;;
100;b_49;b_0;1;;
101;b_5;b_36;1;;
102;b_26;b_45;1;;
103;b_16;b_9;1;;
104;b_11;b_22;1;;
105;b_12;b_25;1;;
106;b_35;b_42;1;;
107;b_20;b_45;1;;
108;b_31;b_22;1;;
109;b_16;b_34;1;;
110;b_35;b_41;1;;
111;b_27;b_8;1;;
112;b_42;b_15;1;;
