Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_27;b_5;1;;
2;b_45;b_15;1;;
3;b_19;b_41;1;;
4;b_3;b_42;1;;
5;b_47;b_40;1;;
6;b_44;b_29;1;;
7;b_3;b_31;1;;
8;b_20;b_21;1;;
9;b_24;b_30;1;;
10;b_18;b_9;1;;
11;b_0;b_19;1;;
12;b_37;b_0;1;;
13;b_8;b_48;1;;
14;b_36;b_24;1;;
15;b_10;b_15;1;;
16;b_43;b_39;1;;
17;b_16;b_48;1;;
18;b_30;b_49;1;;
19;b_7;b_19;1;;
20;b_42;b_1;1;;
21;b_20;b_24;1;;
22;b_32;b_33;1;;
23;b_17;b_10;1;;
24;b_41;b_43;1;;
25;b_9;b_37;1;;
26;b_28;b_17;1;;
27;b_43;b_27;1;;
28;b_22;b_9;1;;
29;b_17;b_27;1;;
30;b_24;b_5;1;;
31;b_49;b_27;1;;
32;b_40;b_21;1;;
33;b_25;b_40;1;;
34;b_47;b_12;1;;
35;b_32;b_49;1;;
36;b_35;b_27;1;;
37;b_17;b_31;1;;
38;b_6;b_47;1;;
39;b_11;b_31;1;;
40;b_13;b_0;1;;
41;b_44;b_9;1;;
42;b_49;b_1;1;;
43;b_24;b_23;1;;
44;b_7;b_23;1;;
45;b_15;b_10;1;;
46;b_30;b_25;1;;
47;b_2;b_34;1;;
48;b_21;b_0;1;;
49;b_11;b_24;1;;
50;b_20;b_31;1;;
51;b_47;b_17;1;;
52;b_37;b_11;1;;
53;b_7;b_4;1;;
54;b_18;b_36;1;;
55;b_5;b_24;1;;
56;b_19;b_1;1;;
57;b_22;b_40;1;;
58;b_31;b_0;1;;
59;b_12;b_18;1;;
60;b_40;b_14;1;;
61;b_41;b_4;1;;
62;b_44;b_23;1;;
63;b_29;b_37;1;;
64;b_44;b_16;1;;
65;b_4;b_27;1;;
66;b_20;b_44;1;;
67;b_34;b_35;1;;
68;b_37;b_45;1;;
69;b_27;b_15;1;;
70;b_29;b_23;1;;
71;b_5;b_44;1;;
72;b_29;b_9;1;;
73;b_43;b_11;1;;
74;b_5;b_41;1;;
75;b_48;b_46;1;;
76;b_19;b_9;1;;
77;b_2;b_14;1;;
78;b_37;b_20;1;;
79;b_41;b_29;1;;
80;b_46;b_7;1;;
81;b_4;b_36;1;;
82;b_43;b_49;1;;
83;b_8;b_11;1;;
84;b_4;b_40;1;;
85;b_39;b_47;1;;
86;b_20;b_25;1;;
87;b_24;b_43;1;;
88;b_24;b_47;1;;
89;b_10;b_21;1;;
90;b_7;b_45;1;;
91;b_1;b_9;1;;
92;b_3;b_25;1;;
93;b_17;b_35;1;;
94;b_35;b_37;1;;
95;b_31;b_4;1;;
96;b_16;b_30;1;;
97;b_32;b_39;1;;
98;b_42;b_34;1;;
99;b_20;b_17;1;;
100;b_7;b_6;1;;
101;b_36;b_17;1;;
102;b_28;b_8;1;;
103;b_34;b_0;1;;
104;b_46;b_8;1;;
105;b_45;b_12;1;;
106;b_1;b_23;1;;
107;b_25;b_11;1;;
108;b_41;b_18;1;;
109;b_9;b_33;1;;
110;b_17;b_11;1;;
111;b_31;b_27;1;;
112;b_20;b_40;1;;
113;b_13;b_37;1;;
114;b_5;b_10;1;;
115;b_10;b_28;1;;
116;b_13;b_49;1;;
117;b_2;b_18;1;;
