Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_9;b_47;1;;
2;b_11;b_36;1;;
3;b_46;b_29;1;;
4;b_34;b_9;1;;
5;b_26;b_24;1;;
6;b_1;b_49;1;;
7;b_25;b_44;1;;
8;b_25;b_38;1;;
9;b_33;b_1;1;;
10;b_28;b_20;1;;
11;b_36;b_23;1;;
12;b_19;b_22;1;;
13;b_34;b_23;1;;
14;b_5;b_36;1;;
15;b_43;b_29;1;;
16;b_28;b_36;1;;
17;b_30;b_31;1;;
18;b_12;b_46;1;;
19;b_9;b_35;1;;
20;b_16;b_37;1;;
21;b_15;b_42;1;;
22;b_35;b_42;1;;
23;b_49;b_42;1;;
24;b_13;b_16;1;;
25;b_21;b_5;1;;
26;b_41;b_0;1;;
27;b_6;b_45;1;;
28;b_6;b_19;1;;
29;b_9;b_5;1;;
30;b_3;b_21;1;;
31;b_26;b_14;1;;
32;b_37;b_30;1;;
33;b_10;b_11;1;;
34;b_7;b_4;1;;
35;b_29;b_16;1;;
36;b_14;b_11;1;;
37;b_39;b_47;1;;
38;b_14;b_24;1;;
39;b_31;b_17;1;;
40;b_37;b_16;1;;
41;b_37;b_38;1;;
42;b_49;b_46;1;;
43;b_49;b_13;1;;
44;b_48;b_46;1;;
45;b_23;b_37;1;;
46;b_30;b_13;1;;
47;b_31;b_41;1;;
48;b_28;b_17;1;;
49;b_7;b_39;1;;
50;b_2;b_30;1;;
51;b_9;b_32;1;;
52;b_15;b_18;1;;
53;b_12;b_23;1;;
54;b_25;b_5;1;;
55;b_18;b_0;1;;
56;b_31;b_45;1;;
57;b_37;b_35;1;;
58;b_39;b_5;1;;
59;b_38;b_43;1;;
60;b_21;b_12;1;;
61;b_6;b_7;1;;
62;b_40;b_30;1;;
63;b_15;b_32;1;;
64;b_27;b_37;1;;
65;b_43;b_34;1;;
66;b_21;b_22;1;;
67;b_39;b_18;1;;
68;b_39;b_14;1;;
69;b_23;b_36;1;;
70;b_40;b_9;1;;
71;b_25;b_2;1;;
72;b_9;b_27;1;;
73;b_24;b_0;1;;
74;b_39;b_27;1;;
75;b_24;b_49;1;;
76;b_6;b_20;1;;
77;b_48;b_26;1;;
78;b_3;b_42;1;;
79;b_3;b_14;1;;
80;b_47;b_8;1;;
81;b_38;b_12;1;;
82;b_11;b_14;1;;
83;b_41;b_9;1;;
84;b_17;b_48;1;;
85;b_22;b_31;1;;
86;b_49;b_44;1;;
87;b_28;b_14;1;;
88;b_29;b_41;1;;
89;b_6;b_24;1;;
90;b_2;b_28;1;;
91;b_24;b_28;1;;
92;b_42;b_44;1;;
93;b_41;b_33;1;;
94;b_46;b_13;1;;
95;b_5;b_32;1;;
96;b_3;b_11;1;;
97;b_29;b_9;1;;
98;b_17;b_34;1;;
99;b_17;b_19;1;;
100;b_31;b_8;1;;
101;b_33;b_49;1;;
102;b_49;b_39;1;;
103;b_3;b_16;1;;
104;b_21;b_19;1;;
105;b_13;b_9;1;;
106;b_39;b_48;1;;
107;b_33;b_26;1;;
108;b_1;b_9;1;;
109;b_46;b_48;1;;
110;b_21;b_31;1;;
111;b_12;b_18;1;;
112;b_12;b_37;1;;
113;b_38;b_28;1;;
114;b_24;b_23;1;;
115;b_37;b_32;1;;
116;b_41;b_17;1;;
117;b_0;b_3;1;;
118;b_13;b_47;1;;
119;b_23;b_19;1;;
120;b_20;b_27;1;;
121;b_13;b_23;1;;
122;b_17;b_2;1;;
123;b_41;b_30;1;;
124;b_49;b_11;1;;
125;b_7;b_47;1;;
126;b_49;b_47;1;;
127;b_46;b_31;1;;
128;b_13;b_21;1;;
129;b_17;b_45;1;;
130;b_8;b_48;1;;
131;b_35;b_41;1;;
132;b_17;b_44;1;;
133;b_32;b_15;1;;
134;b_9;b_10;1;;
135;b_2;b_22;1;;
136;b_47;b_9;1;;
137;b_38;b_5;1;;
138;b_38;b_37;1;;
139;b_12;b_15;1;;
140;b_19;b_26;1;;
141;b_49;b_32;1;;
142;b_14;b_39;1;;
143;b_1;b_17;1;;
144;b_1;b_20;1;;
145;b_39;b_31;1;;
146;b_1;b_6;1;;
147;b_22;b_35;1;;
148;b_46;b_19;1;;
149;b_17;b_12;1;;
150;b_3;b_40;1;;
151;b_11;b_19;1;;
152;b_12;b_30;1;;
153;b_45;b_19;1;;
154;b_32;b_31;1;;
155;b_12;b_19;1;;
156;b_41;b_16;1;;
157;b_38;b_40;1;;
158;b_34;b_8;1;;
159;b_1;b_32;1;;
160;b_46;b_32;1;;
161;b_49;b_38;1;;
162;b_38;b_13;1;;
163;b_27;b_46;1;;
164;b_20;b_37;1;;
165;b_44;b_18;1;;
166;b_42;b_26;1;;
167;b_21;b_8;1;;
