Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_43;b_20;1;;
2;b_48;b_34;1;;
3;b_25;b_19;1;;
4;b_39;b_43;1;;
5;b_8;b_22;1;;
6;b_48;b_21;1;;
7;b_28;b_23;1;;
8;b_2;b_37;1;;
9;b_36;b_16;1;;
10;b_12;b_28;1;;
11;b_41;b_36;1;;
12;b_13;b_27;1;;
13;b_5;b_19;1;;
14;b_17;b_13;1;;
15;b_16;b_46;1;;
16;b_0;b_13;1;;
17;b_19;b_11;1;;
18;b_21;b_6;1;;
19;b_44;b_45;1;;
20;b_27;b_40;1;;
21;b_25;b_5;1;;
22;b_18;b_27;1;;
23;b_45;b_5;1;;
24;b_21;b_33;1;;
25;b_6;b_4;1;;
26;b_1;b_43;1;;
27;b_31;b_0;1;;
28;b_17;b_2;1;;
29;b_40;b_5;1;;
30;b_49;b_18;1;;
31;b_20;b_34;1;;
32;b_10;b_41;1;;
33;b_45;b_30;1;;
34;b_30;b_14;1;;
35;b_38;b_20;1;;
36;b_35;b_16;1;;
37;b_22;b_8;1;;
38;b_1;b_38;1;;
39;b_29;b_8;1;;
40;b_49;b_12;1;;
41;b_42;b_18;1;;
42;b_6;b_41;1;;
43;b_44;b_43;1;;
44;b_2;b_36;1;;
45;b_14;b_34;1;;
46;b_26;b_25;1;;
47;b_9;b_10;1;;
48;b_29;b_33;1;;
49;b_6;b_34;1;;
50;b_29;b_3;1;;
51;b_4;b_36;1;;
52;b_22;b_2;1;;
53;b_11;b_5;1;;
54;b_33;b_31;1;;
55;b_1;b_40;1;;
56;b_20;b_48;1;;
57;b_34;b_18;1;;
58;b_37;b_13;1;;
59;b_45;b_31;1;;
60;b_24;b_43;1;;
61;b_31;b_14;1;;
62;b_24;b_31;1;;
63;b_49;b_8;1;;
64;b_2;b_8;1;;
65;b_3;b_37;1;;
66;b_12;b_20;1;;
67;b_25;b_6;1;;
68;b_4;b_5;1;;
69;b_26;b_4;1;;
70;b_28;b_26;1;;
71;b_9;b_39;1;;
72;b_1;b_3;1;;
73;b_39;b_2;1;;
74;b_15;b_28;1;;
75;b_10;b_4;1;;
76;b_35;b_47;1;;
77;b_21;b_9;1;;
78;b_22;b_14;1;;
79;b_11;b_46;1;;
80;b_21;b_3;1;;
81;b_24;b_11;1;;
82;b_13;b_16;1;;
83;b_7;b_23;1;;
84;b_7;b_34;1;;
85;b_42;b_47;1;;
86;b_16;b_6;1;;
87;b_25;b_36;1;;
88;b_25;b_14;1;;
89;b_46;b_26;1;;
90;b_48;b_37;1;;
91;b_23;b_8;1;;
92;b_8;b_7;1;;
93;b_10;b_16;1;;
94;b_7;b_29;1;;
95;b_18;b_19;1;;
96;b_9;b_25;1;;
97;b_9;b_19;1;;
98;b_23;b_44;1;;
99;b_1;b_33;1;;
100;b_37;b_40;1;;
101;b_35;b_24;1;;
102;b_10;b_30;1;;
103;b_15;b_6;1;;
104;b_32;b_43;1;;
105;b_15;b_46;1;;
106;b_6;b_19;1;;
107;b_12;b_29;1;;
108;b_45;b_28;1;;
109;b_2;b_4;1;;
110;b_17;b_47;1;;
111;b_45;b_14;1;;
112;b_14;b_42;1;;
113;b_42;b_23;1;;
114;b_39;b_42;1;;
115;b_3;b_43;1;;
116;b_5;b_30;1;;
117;b_47;b_21;1;;
118;b_48;b_22;1;;
119;b_21;b_28;1;;
120;b_47;b_3;1;;
121;b_41;b_8;1;;
122;b_35;b_0;1;;
123;b_19;b_37;1;;
124;b_7;b_44;1;;
125;b_15;b_47;1;;
126;b_2;b_20;1;;
127;b_5;b_31;1;;
128;b_38;b_14;1;;
129;b_14;b_32;1;;
130;b_18;b_4;1;;
131;b_17;b_48;1;;
132;b_19;b_20;1;;
133;b_26;b_18;1;;
134;b_33;b_43;1;;
135;b_1;b_48;1;;
136;b_43;b_45;1;;
137;b_6;b_3;1;;
138;b_6;b_29;1;;
139;b_0;b_6;1;;
140;b_26;b_14;1;;
141;b_24;b_48;1;;
142;b_9;b_21;1;;
143;b_42;b_1;1;;
144;b_43;b_27;1;;
145;b_28;b_42;1;;
146;b_33;b_13;1;;
147;b_24;b_45;1;;
148;b_34;b_47;1;;
149;b_4;b_33;1;;
150;b_43;b_17;1;;
151;b_5;b_1;1;;
152;b_12;b_25;1;;
153;b_24;b_22;1;;
154;b_39;b_4;1;;
155;b_35;b_21;1;;
156;b_20;b_33;1;;
157;b_49;b_27;1;;
158;b_43;b_26;1;;
159;b_14;b_6;1;;
160;b_47;b_41;1;;
161;b_1;b_2;1;;
162;b_46;b_2;1;;
163;b_31;b_10;1;;
164;b_15;b_30;1;;
165;b_37;b_28;1;;
166;b_33;b_46;1;;
