Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_45;b_10;1;;
2;b_39;b_22;1;;
3;b_29;b_14;1;;
4;b_21;b_46;1;;
5;b_12;b_21;1;;
6;b_42;b_10;1;;
7;b_44;b_21;1;;
8;b_22;b_34;1;;
9;b_27;b_17;1;;
10;b_20;b_44;1;;
11;b_33;b_24;1;;
12;b_8;b_48;1;;
13;b_4;b_40;1;;
14;b_12;b_18;1;;
15;b_38;b_34;1;;
16;b_38;b_18;1;;
17;b_25;b_0;1;;
18;b_11;b_15;1;;
19;b_13;b_19;1;;
20;b_3;b_2;1;;
21;b_0;b_31;1;;
22;b_7;b_46;1;;
23;b_15;b_18;1;;
24;b_46;b_48;1;;
25;b_45;b_36;1;;
26;b_21;b_45;1;;
27;b_7;b_8;1;;
28;b_17;b_35;1;;
29;b_12;b_31;1;;
30;b_1;b_12;1;;
31;b_23;b_34;1;;
32;b_34;b_32;1;;
33;b_16;b_34;1;;
34;b_36;b_1;1;;
35;b_30;b_11;1;;
36;b_24;b_35;1;;
37;b_32;b_21;1;;
38;b_48;b_14;1;;
39;b_19;b_3;1;;
40;b_37;b_22;1;;
41;b_19;b_27;1;;
42;b_2;b_25;1;;
43;b_9;b_5;1;;
44;b_28;b_18;1;;
45;b_9;b_46;1;;
46;b_37;b_36;1;;
47;b_2;b_21;1;;
48;b_30;b_46;1;;
49;b_15;b_42;1;;
50;b_26;b_18;1;;
51;b_10;b_23;1;;
52;b_13;b_29;1;;
53;b_10;b_31;1;;
54;b_20;b_32;1;;
55;b_47;b_4;1;;
56;b_36;b_34;1;;
57;b_24;b_10;1;;
58;b_35;b_46;1;;
59;b_48;b_11;1;;
60;b_3;b_0;1;;
61;b_32;b_36;1;;
62;b_15;b_34;1;;
63;b_29;b_8;1;;
64;b_9;b_26;1;;
65;b_41;b_18;1;;
66;b_44;b_0;1;;
67;b_34;b_30;1;;
68;b_43;b_15;1;;
69;b_44;b_17;1;;
70;b_35;b_33;1;;
71;b_17;b_18;1;;
72;b_25;b_35;1;;
73;b_41;b_13;1;;
74;b_25;b_19;1;;
75;b_6;b_20;1;;
76;b_49;b_36;1;;
77;b_43;b_12;1;;
78;b_48;b_43;1;;
79;b_25;b_5;1;;
80;b_26;b_5;1;;
81;b_43;b_26;1;;
82;b_33;b_35;1;;
83;b_33;b_22;1;;
84;b_22;b_16;1;;
85;b_5;b_21;1;;
86;b_6;b_40;1;;
87;b_16;b_10;1;;
88;b_47;b_23;1;;
89;b_39;b_28;1;;
90;b_38;b_21;1;;
91;b_14;b_23;1;;
92;b_39;b_16;1;;
93;b_28;b_42;1;;
94;b_30;b_14;1;;
95;b_19;b_2;1;;
96;b_47;b_0;1;;
97;b_5;b_33;1;;
98;b_30;b_38;1;;
99;b_38;b_33;1;;
100;b_39;b_19;1;;
101;b_31;b_41;1;;
102;b_48;b_46;1;;
103;b_20;b_48;1;;
104;b_46;b_49;1;;
105;b_2;b_17;1;;
106;b_25;b_47;1;;
107;b_27;b_4;1;;
108;b_42;b_48;1;;
109;b_8;b_31;1;;
110;b_14;b_11;1;;
111;b_42;b_1;1;;
112;b_11;b_40;1;;
113;b_42;b_47;1;;
114;b_11;b_44;1;;
115;b_29;b_7;1;;
116;b_18;b_33;1;;
117;b_19;b_43;1;;
118;b_24;b_20;1;;
119;b_0;b_45;1;;
120;b_26;b_39;1;;
121;b_41;b_28;1;;
122;b_2;b_29;1;;
123;b_39;b_47;1;;
124;b_23;b_3;1;;
125;b_22;b_13;1;;
126;b_20;b_49;1;;
127;b_45;b_9;1;;
128;b_37;b_27;1;;
129;b_48;b_29;1;;
130;b_34;b_3;1;;
131;b_46;b_35;1;;
132;b_31;b_30;1;;
133;b_5;b_14;1;;
134;b_5;b_32;1;;
135;b_9;b_25;1;;
136;b_1;b_16;1;;
137;b_41;b_38;1;;
138;b_49;b_2;1;;
139;b_5;b_0;1;;
140;b_6;b_37;1;;
141;b_39;b_8;1;;
142;b_26;b_41;1;;
143;b_26;b_20;1;;
144;b_20;b_41;1;;
145;b_35;b_45;1;;
146;b_3;b_17;1;;
147;b_46;b_16;1;;
148;b_37;b_15;1;;
149;b_20;b_46;1;;
150;b_34;b_46;1;;
151;b_19;b_39;1;;
152;b_31;b_22;1;;
153;b_34;b_1;1;;
154;b_0;b_13;1;;
155;b_16;b_0;1;;
156;b_7;b_41;1;;
157;b_46;b_40;1;;
158;b_7;b_27;1;;
159;b_1;b_46;1;;
160;b_31;b_46;1;;
161;b_27;b_12;1;;
162;b_18;b_13;1;;
163;b_33;b_34;1;;
164;b_36;b_0;1;;
165;b_9;b_10;1;;
166;b_21;b_22;1;;
167;b_47;b_40;1;;
168;b_1;b_49;1;;
169;b_39;b_12;1;;
170;b_28;b_22;1;;
171;b_9;b_22;1;;
172;b_13;b_11;1;;
173;b_42;b_22;1;;
174;b_30;b_47;1;;
175;b_10;b_28;1;;
176;b_8;b_40;1;;
177;b_46;b_11;1;;
178;b_22;b_31;1;;
179;b_31;b_2;1;;
180;b_35;b_2;1;;
181;b_31;b_12;1;;
182;b_32;b_26;1;;
183;b_32;b_22;1;;
184;b_12;b_43;1;;
185;b_15;b_3;1;;
186;b_15;b_46;1;;
187;b_21;b_13;1;;
188;b_49;b_15;1;;
189;b_15;b_12;1;;
190;b_13;b_36;1;;
191;b_29;b_6;1;;
192;b_39;b_42;1;;
193;b_35;b_30;1;;
194;b_40;b_33;1;;
195;b_15;b_9;1;;
196;b_32;b_46;1;;
197;b_2;b_28;1;;
198;b_27;b_16;1;;
199;b_14;b_6;1;;
200;b_19;b_22;1;;
201;b_48;b_34;1;;
202;b_41;b_24;1;;
203;b_7;b_9;1;;
204;b_34;b_47;1;;
205;b_11;b_32;1;;
206;b_28;b_32;1;;
207;b_47;b_6;1;;
208;b_19;b_47;1;;
209;b_49;b_4;1;;
210;b_3;b_41;1;;
211;b_45;b_5;1;;
212;b_27;b_45;1;;
213;b_49;b_21;1;;
214;b_16;b_28;1;;
215;b_0;b_27;1;;
216;b_33;b_16;1;;
217;b_3;b_20;1;;
218;b_2;b_26;1;;
219;b_46;b_39;1;;
220;b_7;b_47;1;;
