Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_36;b_47;1;;
2;b_39;b_10;1;;
3;b_10;b_1;1;;
4;b_40;b_36;1;;
5;b_27;b_43;1;;
6;b_17;b_29;1;;
7;b_45;b_37;1;;
8;b_35;b_9;1;;
9;b_14;b_36;1;;
10;b_17;b_6;1;;
11;b_47;b_13;1;;
12;b_16;b_49;1;;
13;b_33;b_47;1;;
14;b_43;b_49;1;;
15;b_18;b_44;1;;
16;b_5;b_2;1;;
17;b_43;b_10;1;;
18;b_22;b_15;1;;
19;b_13;b_7;1;;
20;b_39;b_37;1;;
21;b_32;b_21;1;;
22;b_42;b_25;1;;
23;b_45;b_47;1;;
24;b_15;b_39;1;;
25;b_3;b_44;1;;
26;b_19;b_39;1;;
27;b_32;b_18;1;;
28;b_2;b_43;1;;
29;b_33;b_4;1;;
30;b_20;b_16;1;;
31;b_24;b_28;1;;
32;b_0;b_42;1;;
33;b_35;b_0;1;;
34;b_41;b_37;1;;
35;b_10;b_34;1;;
36;b_44;b_13;1;;
37;b_47;b_35;1;;
38;b_26;b_30;1;;
39;b_3;b_39;1;;
40;b_41;b_46;1;;
41;b_10;b_0;1;;
42;b_15;b_11;1;;
43;b_23;b_15;1;;
44;b_49;b_27;1;;
45;b_7;b_36;1;;
46;b_18;b_25;1;;
47;b_33;b_48;1;;
48;b_0;b_4;1;;
49;b_34;b_28;1;;
50;b_45;b_3;1;;
51;b_30;b_13;1;;
52;b_11;b_45;1;;
53;b_1;b_23;1;;
54;b_8;b_5;1;;
55;b_22;b_46;1;;
56;b_12;b_21;1;;
57;b_39;b_4;1;;
58;b_35;b_42;1;;
59;b_21;b_41;1;;
60;b_41;b_4;1;;
61;b_40;b_44;1;;
62;b_45;b_13;1;;
63;b_12;b_3;1;;
64;b_37;b_29;1;;
65;b_16;b_12;1;;
66;b_6;b_34;1;;
67;b_28;b_8;1;;
68;b_10;b_13;1;;
69;b_43;b_30;1;;
70;b_37;b_40;1;;
71;b_0;b_19;1;;
72;b_24;b_1;1;;
73;b_19;b_33;1;;
74;b_42;b_19;1;;
75;b_5;b_30;1;;
76;b_42;b_46;1;;
77;b_34;b_6;1;;
78;b_22;b_21;1;;
79;b_26;b_45;1;;
80;b_14;b_27;1;;
81;b_31;b_24;1;;
82;b_47;b_7;1;;
83;b_35;b_20;1;;
84;b_30;b_37;1;;
85;b_25;b_10;1;;
86;b_48;b_39;1;;
87;b_14;b_47;1;;
88;b_29;b_19;1;;
89;b_20;b_47;1;;
90;b_13;b_37;1;;
91;b_17;b_48;1;;
92;b_49;b_39;1;;
93;b_44;b_27;1;;
94;b_5;b_38;1;;
95;b_17;b_18;1;;
96;b_2;b_9;1;;
97;b_0;b_25;1;;
98;b_11;b_0;1;;
99;b_24;b_2;1;;
100;b_13;b_31;1;;
101;b_35;b_15;1;;
102;b_26;b_34;1;;
103;b_49;b_31;1;;
104;b_9;b_49;1;;
105;b_20;b_6;1;;
106;b_23;b_14;1;;
107;b_19;b_47;1;;
108;b_15;b_16;1;;
109;b_19;b_17;1;;
