Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_12;b_37;1;;
2;b_15;b_25;1;;
3;b_26;b_28;1;;
4;b_28;b_6;1;;
5;b_31;b_49;1;;
6;b_1;b_3;1;;
7;b_29;b_4;1;;
8;b_33;b_26;1;;
9;b_46;b_44;1;;
10;b_21;b_38;1;;
11;b_1;b_20;1;;
12;b_5;b_12;1;;
13;b_27;b_34;1;;
14;b_25;b_22;1;;
15;b_9;b_7;1;;
16;b_12;b_27;1;;
17;b_28;b_11;1;;
18;b_23;b_47;1;;
19;b_39;b_26;1;;
20;b_39;b_8;1;;
21;b_14;b_2;1;;
22;b_25;b_1;1;;
23;b_23;b_30;1;;
24;b_19;b_21;1;;
25;b_22;b_21;1;;
26;b_35;b_2;1;;
27;b_7;b_21;1;;
28;b_48;b_33;1;;
29;b_34;b_49;1;;
30;b_17;b_28;1;;
31;b_24;b_10;1;;
32;b_17;b_47;1;;
33;b_45;b_49;1;;
34;b_5;b_1;1;;
35;b_0;b_37;1;;
36;b_5;b_44;1;;
37;b_35;b_41;1;;
38;b_3;b_33;1;;
39;b_12;b_32;1;;
40;b_14;b_32;1;;
41;b_37;b_10;1;;
42;b_28;b_9;1;;
43;b_21;b_26;1;;
44;b_13;b_21;1;;
45;b_11;b_14;1;;
46;b_21;b_8;1;;
47;b_33;b_21;1;;
48;b_5;b_17;1;;
49;b_32;b_19;1;;
50;b_7;b_43;1;;
51;b_13;b_49;1;;
52;b_20;b_11;1;;
53;b_42;b_36;1;;
54;b_33;b_18;1;;
55;b_7;b_5;1;;
56;b_6;b_12;1;;
57;b_27;b_30;1;;
58;b_6;b_3;1;;
59;b_0;b_33;1;;
60;b_4;b_1;1;;
61;b_29;b_18;1;;
62;b_6;b_24;1;;
63;b_25;b_49;1;;
64;b_7;b_27;1;;
65;b_37;b_3;1;;
66;b_15;b_26;1;;
67;b_29;b_39;1;;
68;b_24;b_4;1;;
69;b_36;b_17;1;;
70;b_14;b_45;1;;
71;b_42;b_15;1;;
72;b_40;b_38;1;;
73;b_24;b_6;1;;
74;b_34;b_17;1;;
75;b_20;b_47;1;;
76;b_33;b_34;1;;
77;b_14;b_34;1;;
78;b_38;b_25;1;;
79;b_13;b_15;1;;
80;b_41;b_40;1;;
81;b_15;b_30;1;;
82;b_35;b_40;1;;
83;b_30;b_8;1;;
84;b_1;b_39;1;;
85;b_22;b_16;1;;
86;b_37;b_22;1;;
87;b_24;b_19;1;;
88;b_7;b_10;1;;
89;b_5;b_8;1;;
90;b_13;b_45;1;;
91;b_42;b_26;1;;
92;b_2;b_38;1;;
93;b_32;b_25;1;;
94;b_49;b_38;1;;
95;b_18;b_36;1;;
96;b_10;b_22;1;;
97;b_0;b_38;1;;
98;b_15;b_44;1;;
99;b_3;b_42;1;;
100;b_47;b_48;1;;
101;b_2;b_21;1;;
102;b_13;b_16;1;;
103;b_33;b_6;1;;
104;b_39;b_19;1;;
105;b_36;b_28;1;;
106;b_42;b_19;1;;
107;b_34;b_45;1;;
108;b_5;b_49;1;;
109;b_21;b_44;1;;
110;b_0;b_34;1;;
111;b_30;b_37;1;;
112;b_10;b_3;1;;
113;b_9;b_44;1;;
114;b_45;b_15;1;;
115;b_18;b_38;1;;
116;b_34;b_35;1;;
117;b_27;b_15;1;;
118;b_22;b_19;1;;
119;b_8;b_0;1;;
120;b_31;b_2;1;;
121;b_8;b_17;1;;
122;b_16;b_4;1;;
123;b_45;b_8;1;;
124;b_2;b_20;1;;
125;b_36;b_0;1;;
126;b_45;b_34;1;;
127;b_25;b_8;1;;
128;b_38;b_2;1;;
129;b_39;b_14;1;;
130;b_11;b_26;1;;
131;b_42;b_16;1;;
132;b_36;b_7;1;;
133;b_21;b_33;1;;
134;b_15;b_6;1;;
135;b_12;b_26;1;;
136;b_44;b_10;1;;
137;b_22;b_42;1;;
138;b_25;b_17;1;;
139;b_11;b_20;1;;
140;b_47;b_36;1;;
141;b_26;b_36;1;;
142;b_0;b_20;1;;
143;b_42;b_40;1;;
144;b_13;b_17;1;;
145;b_34;b_47;1;;
146;b_34;b_39;1;;
147;b_14;b_17;1;;
148;b_26;b_21;1;;
149;b_6;b_42;1;;
150;b_26;b_7;1;;
151;b_13;b_14;1;;
152;b_24;b_12;1;;
153;b_20;b_19;1;;
154;b_3;b_34;1;;
155;b_14;b_9;1;;
156;b_19;b_34;1;;
157;b_49;b_19;1;;
158;b_49;b_0;1;;
159;b_39;b_1;1;;
160;b_29;b_15;1;;
161;b_23;b_5;1;;
162;b_33;b_2;1;;
163;b_25;b_30;1;;
164;b_40;b_24;1;;
165;b_44;b_17;1;;
166;b_24;b_26;1;;
167;b_15;b_21;1;;
168;b_19;b_2;1;;
169;b_5;b_38;1;;
170;b_15;b_48;1;;
171;b_35;b_36;1;;
172;b_14;b_7;1;;
173;b_23;b_25;1;;
174;b_44;b_21;1;;
175;b_32;b_18;1;;
176;b_19;b_6;1;;
177;b_26;b_18;1;;
178;b_31;b_11;1;;
179;b_7;b_24;1;;
180;b_24;b_43;1;;
181;b_2;b_30;1;;
182;b_28;b_45;1;;
183;b_39;b_28;1;;
184;b_46;b_10;1;;
185;b_40;b_34;1;;
186;b_35;b_6;1;;
187;b_22;b_26;1;;
188;b_20;b_24;1;;
189;b_17;b_49;1;;
190;b_35;b_45;1;;
191;b_38;b_18;1;;
192;b_22;b_6;1;;
193;b_40;b_33;1;;
194;b_14;b_35;1;;
195;b_23;b_18;1;;
196;b_34;b_14;1;;
197;b_4;b_12;1;;
198;b_19;b_47;1;;
199;b_1;b_29;1;;
200;b_43;b_17;1;;
201;b_10;b_14;1;;
202;b_7;b_36;1;;
203;b_22;b_41;1;;
204;b_43;b_49;1;;
205;b_45;b_30;1;;
206;b_17;b_21;1;;
207;b_46;b_16;1;;
208;b_12;b_9;1;;
209;b_37;b_49;1;;
210;b_1;b_25;1;;
211;b_20;b_3;1;;
212;b_30;b_43;1;;
213;b_33;b_7;1;;
214;b_35;b_20;1;;
215;b_17;b_33;1;;
216;b_42;b_7;1;;
217;b_40;b_10;1;;
218;b_13;b_22;1;;
219;b_16;b_19;1;;
220;b_4;b_8;1;;
221;b_49;b_44;1;;
222;b_9;b_34;1;;
223;b_30;b_28;1;;
224;b_15;b_2;1;;
225;b_49;b_41;1;;
226;b_25;b_26;1;;
227;b_1;b_7;1;;
228;b_3;b_30;1;;
229;b_7;b_15;1;;
230;b_36;b_11;1;;
231;b_14;b_1;1;;
232;b_20;b_33;1;;
233;b_24;b_2;1;;
234;b_39;b_23;1;;
235;b_29;b_47;1;;
236;b_12;b_11;1;;
237;b_23;b_32;1;;
238;b_32;b_42;1;;
239;b_29;b_24;1;;
240;b_45;b_38;1;;
241;b_34;b_2;1;;
242;b_7;b_19;1;;
243;b_3;b_35;1;;
244;b_43;b_44;1;;
245;b_10;b_17;1;;
246;b_13;b_48;1;;
247;b_41;b_24;1;;
248;b_36;b_30;1;;
249;b_37;b_7;1;;
250;b_27;b_5;1;;
251;b_27;b_24;1;;
252;b_46;b_9;1;;
253;b_27;b_46;1;;
254;b_32;b_11;1;;
255;b_4;b_39;1;;
