Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_16;1;;
2;b_13;b_48;1;;
3;b_47;b_45;1;;
4;b_36;b_7;1;;
5;b_18;b_23;1;;
6;b_7;b_48;1;;
7;b_47;b_7;1;;
8;b_46;b_29;1;;
9;b_20;b_36;1;;
10;b_13;b_34;1;;
11;b_18;b_36;1;;
12;b_13;b_33;1;;
13;b_12;b_47;1;;
14;b_24;b_34;1;;
15;b_38;b_22;1;;
16;b_30;b_45;1;;
17;b_47;b_11;1;;
18;b_11;b_20;1;;
19;b_21;b_28;1;;
20;b_35;b_25;1;;
21;b_26;b_30;1;;
22;b_45;b_13;1;;
23;b_37;b_45;1;;
24;b_34;b_31;1;;
25;b_36;b_30;1;;
26;b_39;b_48;1;;
27;b_35;b_5;1;;
28;b_48;b_37;1;;
29;b_4;b_39;1;;
30;b_4;b_23;1;;
31;b_12;b_27;1;;
32;b_21;b_41;1;;
33;b_11;b_47;1;;
34;b_29;b_48;1;;
35;b_17;b_42;1;;
36;b_8;b_6;1;;
37;b_16;b_7;1;;
38;b_20;b_38;1;;
39;b_18;b_43;1;;
40;b_6;b_23;1;;
41;b_47;b_12;1;;
42;b_41;b_33;1;;
43;b_26;b_49;1;;
44;b_27;b_20;1;;
45;b_10;b_37;1;;
46;b_31;b_20;1;;
47;b_29;b_22;1;;
48;b_25;b_46;1;;
49;b_27;b_1;1;;
50;b_10;b_28;1;;
51;b_32;b_1;1;;
52;b_45;b_39;1;;
53;b_48;b_7;1;;
54;b_28;b_49;1;;
55;b_11;b_5;1;;
56;b_40;b_45;1;;
57;b_34;b_48;1;;
58;b_3;b_28;1;;
59;b_7;b_18;1;;
60;b_30;b_24;1;;
61;b_32;b_33;1;;
62;b_7;b_9;1;;
63;b_5;b_36;1;;
64;b_16;b_42;1;;
65;b_2;b_10;1;;
66;b_35;b_33;1;;
67;b_15;b_19;1;;
68;b_23;b_41;1;;
69;b_28;b_33;1;;
70;b_31;b_24;1;;
71;b_49;b_11;1;;
72;b_38;b_23;1;;
73;b_4;b_28;1;;
74;b_30;b_37;1;;
75;b_15;b_40;1;;
76;b_10;b_17;1;;
77;b_28;b_34;1;;
78;b_24;b_37;1;;
79;b_38;b_28;1;;
80;b_33;b_16;1;;
81;b_8;b_27;1;;
82;b_25;b_18;1;;
83;b_45;b_10;1;;
84;b_46;b_12;1;;
85;b_13;b_17;1;;
86;b_24;b_8;1;;
87;b_32;b_24;1;;
88;b_31;b_13;1;;
89;b_17;b_49;1;;
90;b_5;b_17;1;;
91;b_49;b_12;1;;
92;b_45;b_31;1;;
93;b_13;b_19;1;;
94;b_15;b_44;1;;
95;b_33;b_17;1;;
96;b_40;b_37;1;;
97;b_21;b_30;1;;
98;b_27;b_40;1;;
99;b_33;b_23;1;;
100;b_13;b_14;1;;
101;b_45;b_23;1;;
102;b_19;b_45;1;;
103;b_2;b_34;1;;
104;b_23;b_4;1;;
105;b_16;b_20;1;;
106;b_24;b_30;1;;
107;b_0;b_8;1;;
108;b_36;b_37;1;;
109;b_49;b_22;1;;
110;b_43;b_13;1;;
111;b_2;b_16;1;;
112;b_49;b_6;1;;
113;b_17;b_46;1;;
114;b_6;b_40;1;;
115;b_6;b_27;1;;
116;b_4;b_11;1;;
117;b_20;b_13;1;;
118;b_37;b_26;1;;
119;b_38;b_0;1;;
120;b_43;b_25;1;;
121;b_33;b_38;1;;
122;b_12;b_10;1;;
123;b_11;b_29;1;;
124;b_10;b_44;1;;
125;b_21;b_48;1;;
126;b_10;b_32;1;;
127;b_1;b_24;1;;
128;b_31;b_8;1;;
129;b_5;b_45;1;;
130;b_28;b_5;1;;
131;b_16;b_13;1;;
132;b_25;b_19;1;;
133;b_49;b_43;1;;
134;b_34;b_44;1;;
135;b_13;b_9;1;;
136;b_12;b_34;1;;
137;b_13;b_39;1;;
138;b_17;b_3;1;;
139;b_29;b_26;1;;
140;b_33;b_36;1;;
141;b_47;b_49;1;;
142;b_29;b_11;1;;
143;b_18;b_47;1;;
144;b_39;b_46;1;;
145;b_3;b_30;1;;
146;b_23;b_18;1;;
147;b_36;b_42;1;;
148;b_35;b_45;1;;
149;b_20;b_32;1;;
150;b_40;b_44;1;;
151;b_49;b_37;1;;
152;b_44;b_26;1;;
153;b_42;b_12;1;;
154;b_44;b_17;1;;
155;b_23;b_36;1;;
156;b_32;b_38;1;;
157;b_21;b_6;1;;
158;b_35;b_47;1;;
159;b_17;b_4;1;;
160;b_22;b_7;1;;
161;b_26;b_2;1;;
162;b_5;b_14;1;;
163;b_3;b_17;1;;
164;b_45;b_14;1;;
165;b_27;b_12;1;;
166;b_13;b_32;1;;
167;b_36;b_10;1;;
168;b_27;b_13;1;;
169;b_35;b_2;1;;
170;b_9;b_4;1;;
171;b_16;b_9;1;;
172;b_30;b_35;1;;
173;b_22;b_35;1;;
174;b_2;b_35;1;;
175;b_13;b_46;1;;
176;b_2;b_27;1;;
177;b_2;b_0;1;;
178;b_1;b_27;1;;
179;b_36;b_24;1;;
180;b_34;b_38;1;;
181;b_19;b_27;1;;
182;b_33;b_31;1;;
183;b_22;b_6;1;;
184;b_16;b_28;1;;
185;b_13;b_0;1;;
186;b_19;b_6;1;;
187;b_35;b_29;1;;
188;b_24;b_32;1;;
189;b_24;b_15;1;;
190;b_4;b_36;1;;
191;b_7;b_36;1;;
192;b_15;b_2;1;;
193;b_43;b_22;1;;
194;b_28;b_8;1;;
195;b_22;b_12;1;;
