Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_43;b_15;1;;
2;b_44;b_23;1;;
3;b_0;b_49;1;;
4;b_44;b_0;1;;
5;b_26;b_49;1;;
6;b_31;b_35;1;;
7;b_16;b_37;1;;
8;b_27;b_40;1;;
9;b_1;b_6;1;;
10;b_26;b_8;1;;
11;b_1;b_21;1;;
12;b_34;b_15;1;;
13;b_28;b_4;1;;
14;b_44;b_41;1;;
15;b_42;b_46;1;;
16;b_10;b_31;1;;
17;b_24;b_12;1;;
18;b_4;b_3;1;;
19;b_37;b_13;1;;
20;b_30;b_2;1;;
21;b_44;b_25;1;;
22;b_41;b_34;1;;
23;b_40;b_29;1;;
24;b_43;b_3;1;;
25;b_7;b_27;1;;
26;b_38;b_32;1;;
27;b_15;b_44;1;;
28;b_13;b_39;1;;
29;b_37;b_6;1;;
30;b_46;b_38;1;;
31;b_14;b_15;1;;
32;b_32;b_28;1;;
33;b_20;b_36;1;;
34;b_44;b_1;1;;
35;b_22;b_10;1;;
36;b_23;b_16;1;;
37;b_6;b_13;1;;
38;b_47;b_8;1;;
39;b_40;b_25;1;;
40;b_9;b_47;1;;
41;b_27;b_46;1;;
42;b_21;b_36;1;;
43;b_29;b_16;1;;
44;b_48;b_43;1;;
45;b_0;b_38;1;;
46;b_29;b_26;1;;
47;b_19;b_49;1;;
48;b_18;b_46;1;;
49;b_3;b_42;1;;
50;b_48;b_34;1;;
51;b_46;b_8;1;;
52;b_27;b_42;1;;
53;b_30;b_14;1;;
54;b_23;b_17;1;;
55;b_47;b_40;1;;
56;b_39;b_21;1;;
57;b_47;b_36;1;;
58;b_35;b_1;1;;
59;b_15;b_35;1;;
60;b_32;b_27;1;;
61;b_19;b_24;1;;
62;b_37;b_11;1;;
63;b_34;b_32;1;;
64;b_21;b_29;1;;
65;b_25;b_3;1;;
66;b_32;b_25;1;;
67;b_26;b_42;1;;
68;b_38;b_9;1;;
69;b_35;b_6;1;;
70;b_39;b_24;1;;
71;b_44;b_16;1;;
72;b_0;b_20;1;;
73;b_44;b_42;1;;
74;b_46;b_13;1;;
75;b_40;b_8;1;;
76;b_17;b_24;1;;
77;b_29;b_17;1;;
78;b_43;b_29;1;;
79;b_20;b_0;1;;
80;b_45;b_7;1;;
81;b_14;b_20;1;;
82;b_8;b_30;1;;
83;b_0;b_11;1;;
84;b_32;b_21;1;;
85;b_30;b_4;1;;
86;b_1;b_13;1;;
87;b_38;b_44;1;;
88;b_11;b_7;1;;
89;b_22;b_23;1;;
90;b_16;b_6;1;;
91;b_17;b_27;1;;
92;b_13;b_2;1;;
93;b_20;b_44;1;;
94;b_31;b_16;1;;
95;b_32;b_44;1;;
96;b_34;b_18;1;;
97;b_5;b_36;1;;
98;b_1;b_48;1;;
99;b_31;b_28;1;;
100;b_23;b_36;1;;
101;b_45;b_24;1;;
102;b_8;b_13;1;;
103;b_0;b_26;1;;
104;b_13;b_47;1;;
105;b_20;b_48;1;;
106;b_1;b_25;1;;
107;b_36;b_5;1;;
108;b_8;b_14;1;;
109;b_31;b_30;1;;
110;b_0;b_34;1;;
111;b_8;b_42;1;;
112;b_41;b_38;1;;
113;b_27;b_11;1;;
114;b_34;b_2;1;;
115;b_16;b_35;1;;
116;b_42;b_21;1;;
117;b_38;b_43;1;;
118;b_7;b_0;1;;
119;b_8;b_41;1;;
120;b_26;b_17;1;;
121;b_31;b_9;1;;
122;b_37;b_19;1;;
123;b_40;b_30;1;;
124;b_2;b_16;1;;
125;b_24;b_35;1;;
126;b_0;b_21;1;;
127;b_33;b_12;1;;
128;b_47;b_13;1;;
129;b_30;b_27;1;;
130;b_17;b_34;1;;
131;b_4;b_31;1;;
132;b_38;b_36;1;;
133;b_25;b_10;1;;
134;b_45;b_4;1;;
135;b_8;b_27;1;;
136;b_24;b_34;1;;
137;b_2;b_46;1;;
138;b_31;b_40;1;;
139;b_43;b_31;1;;
140;b_1;b_8;1;;
141;b_36;b_29;1;;
142;b_43;b_1;1;;
143;b_7;b_12;1;;
144;b_42;b_9;1;;
145;b_19;b_20;1;;
