Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_27;b_47;1;;
2;b_4;b_10;1;;
3;b_10;b_31;1;;
4;b_19;b_0;1;;
5;b_28;b_5;1;;
6;b_24;b_8;1;;
7;b_18;b_23;1;;
8;b_21;b_40;1;;
9;b_35;b_14;1;;
10;b_2;b_8;1;;
11;b_0;b_13;1;;
12;b_45;b_37;1;;
13;b_41;b_1;1;;
14;b_46;b_44;1;;
15;b_49;b_48;1;;
16;b_45;b_47;1;;
17;b_26;b_15;1;;
18;b_41;b_10;1;;
19;b_27;b_49;1;;
20;b_8;b_47;1;;
21;b_11;b_24;1;;
22;b_24;b_43;1;;
23;b_43;b_16;1;;
24;b_4;b_30;1;;
25;b_2;b_21;1;;
26;b_45;b_49;1;;
27;b_25;b_15;1;;
28;b_33;b_22;1;;
29;b_21;b_18;1;;
30;b_29;b_7;1;;
31;b_3;b_45;1;;
32;b_45;b_39;1;;
33;b_15;b_20;1;;
34;b_23;b_26;1;;
35;b_19;b_29;1;;
36;b_32;b_48;1;;
37;b_25;b_37;1;;
38;b_30;b_25;1;;
39;b_8;b_41;1;;
40;b_33;b_39;1;;
41;b_12;b_11;1;;
42;b_10;b_39;1;;
43;b_7;b_25;1;;
44;b_16;b_8;1;;
45;b_20;b_23;1;;
46;b_24;b_45;1;;
47;b_1;b_35;1;;
48;b_32;b_20;1;;
49;b_49;b_8;1;;
50;b_3;b_38;1;;
51;b_7;b_0;1;;
52;b_11;b_25;1;;
53;b_8;b_1;1;;
54;b_33;b_9;1;;
55;b_32;b_21;1;;
56;b_35;b_32;1;;
57;b_5;b_49;1;;
58;b_24;b_38;1;;
59;b_38;b_22;1;;
60;b_29;b_49;1;;
61;b_9;b_37;1;;
62;b_14;b_39;1;;
63;b_20;b_4;1;;
64;b_5;b_25;1;;
65;b_24;b_27;1;;
66;b_25;b_46;1;;
67;b_40;b_13;1;;
68;b_28;b_47;1;;
69;b_17;b_8;1;;
70;b_24;b_32;1;;
71;b_42;b_35;1;;
72;b_24;b_20;1;;
73;b_44;b_34;1;;
74;b_19;b_28;1;;
75;b_13;b_24;1;;
76;b_9;b_42;1;;
77;b_43;b_17;1;;
78;b_3;b_49;1;;
79;b_28;b_41;1;;
80;b_28;b_49;1;;
81;b_27;b_10;1;;
82;b_37;b_43;1;;
83;b_31;b_38;1;;
84;b_0;b_44;1;;
85;b_21;b_3;1;;
86;b_32;b_5;1;;
87;b_22;b_26;1;;
88;b_14;b_31;1;;
89;b_14;b_18;1;;
90;b_2;b_3;1;;
91;b_8;b_39;1;;
92;b_41;b_23;1;;
93;b_26;b_49;1;;
94;b_36;b_5;1;;
95;b_4;b_31;1;;
96;b_42;b_37;1;;
97;b_49;b_25;1;;
98;b_34;b_47;1;;
99;b_17;b_32;1;;
100;b_27;b_30;1;;
101;b_6;b_27;1;;
102;b_42;b_28;1;;
103;b_45;b_13;1;;
104;b_34;b_29;1;;
105;b_16;b_10;1;;
106;b_35;b_12;1;;
107;b_12;b_15;1;;
108;b_40;b_24;1;;
109;b_2;b_45;1;;
110;b_24;b_22;1;;
111;b_9;b_13;1;;
112;b_36;b_22;1;;
113;b_11;b_12;1;;
114;b_38;b_15;1;;
115;b_16;b_6;1;;
116;b_10;b_49;1;;
117;b_23;b_38;1;;
118;b_3;b_47;1;;
119;b_11;b_40;1;;
120;b_1;b_28;1;;
