Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_8;b_32;1;;
2;b_26;b_6;1;;
3;b_18;b_46;1;;
4;b_32;b_49;1;;
5;b_44;b_6;1;;
6;b_21;b_30;1;;
7;b_29;b_19;1;;
8;b_44;b_42;1;;
9;b_22;b_40;1;;
10;b_3;b_21;1;;
11;b_36;b_33;1;;
12;b_43;b_47;1;;
13;b_12;b_34;1;;
14;b_40;b_41;1;;
15;b_36;b_27;1;;
16;b_40;b_1;1;;
17;b_5;b_21;1;;
18;b_16;b_48;1;;
19;b_49;b_25;1;;
20;b_10;b_5;1;;
21;b_1;b_21;1;;
22;b_36;b_30;1;;
23;b_36;b_34;1;;
24;b_40;b_19;1;;
25;b_29;b_31;1;;
26;b_20;b_21;1;;
27;b_24;b_28;1;;
28;b_24;b_37;1;;
29;b_43;b_7;1;;
30;b_12;b_35;1;;
31;b_24;b_49;1;;
32;b_37;b_34;1;;
33;b_48;b_49;1;;
34;b_17;b_45;1;;
35;b_15;b_7;1;;
36;b_33;b_49;1;;
37;b_1;b_15;1;;
38;b_9;b_13;1;;
39;b_47;b_5;1;;
40;b_17;b_18;1;;
41;b_36;b_23;1;;
42;b_31;b_5;1;;
43;b_33;b_38;1;;
44;b_45;b_27;1;;
45;b_8;b_47;1;;
46;b_5;b_14;1;;
47;b_4;b_43;1;;
48;b_19;b_25;1;;
49;b_43;b_10;1;;
50;b_6;b_32;1;;
51;b_16;b_37;1;;
52;b_33;b_2;1;;
53;b_36;b_21;1;;
54;b_5;b_11;1;;
55;b_14;b_5;1;;
56;b_32;b_38;1;;
57;b_35;b_41;1;;
58;b_22;b_36;1;;
59;b_44;b_34;1;;
60;b_30;b_49;1;;
61;b_23;b_45;1;;
62;b_45;b_8;1;;
63;b_44;b_5;1;;
64;b_35;b_8;1;;
65;b_34;b_31;1;;
66;b_0;b_38;1;;
67;b_49;b_2;1;;
68;b_45;b_35;1;;
69;b_2;b_24;1;;
70;b_46;b_34;1;;
71;b_11;b_49;1;;
72;b_27;b_5;1;;
73;b_34;b_45;1;;
74;b_15;b_16;1;;
75;b_17;b_3;1;;
76;b_33;b_14;1;;
77;b_30;b_9;1;;
78;b_29;b_21;1;;
79;b_17;b_34;1;;
80;b_25;b_22;1;;
81;b_41;b_6;1;;
82;b_19;b_29;1;;
83;b_37;b_36;1;;
84;b_27;b_19;1;;
85;b_18;b_48;1;;
86;b_28;b_45;1;;
87;b_32;b_48;1;;
88;b_0;b_12;1;;
89;b_28;b_10;1;;
90;b_22;b_37;1;;
91;b_22;b_3;1;;
92;b_43;b_34;1;;
93;b_36;b_42;1;;
94;b_18;b_37;1;;
95;b_30;b_35;1;;
96;b_22;b_48;1;;
97;b_14;b_15;1;;
98;b_18;b_29;1;;
99;b_40;b_15;1;;
100;b_2;b_35;1;;
101;b_26;b_9;1;;
102;b_44;b_49;1;;
103;b_37;b_0;1;;
104;b_4;b_45;1;;
105;b_17;b_33;1;;
106;b_21;b_49;1;;
107;b_18;b_3;1;;
108;b_33;b_19;1;;
109;b_12;b_29;1;;
110;b_38;b_22;1;;
111;b_38;b_43;1;;
112;b_41;b_27;1;;
113;b_28;b_41;1;;
114;b_27;b_20;1;;
115;b_25;b_6;1;;
116;b_49;b_21;1;;
117;b_15;b_30;1;;
118;b_1;b_35;1;;
119;b_1;b_27;1;;
120;b_15;b_27;1;;
121;b_48;b_4;1;;
122;b_29;b_23;1;;
123;b_26;b_2;1;;
124;b_1;b_46;1;;
125;b_26;b_36;1;;
126;b_48;b_5;1;;
127;b_15;b_2;1;;
128;b_41;b_47;1;;
129;b_6;b_31;1;;
130;b_1;b_26;1;;
131;b_28;b_23;1;;
132;b_44;b_19;1;;
133;b_4;b_25;1;;
134;b_20;b_13;1;;
135;b_49;b_23;1;;
136;b_11;b_2;1;;
137;b_21;b_44;1;;
138;b_14;b_11;1;;
139;b_28;b_37;1;;
