Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_30;b_35;1;;
2;b_41;b_35;1;;
3;b_44;b_12;1;;
4;b_41;b_45;1;;
5;b_39;b_46;1;;
6;b_11;b_36;1;;
7;b_10;b_6;1;;
8;b_7;b_12;1;;
9;b_7;b_16;1;;
10;b_40;b_42;1;;
11;b_38;b_34;1;;
12;b_21;b_37;1;;
13;b_1;b_45;1;;
14;b_42;b_7;1;;
15;b_46;b_5;1;;
16;b_17;b_12;1;;
17;b_5;b_13;1;;
18;b_33;b_27;1;;
19;b_28;b_17;1;;
20;b_38;b_10;1;;
21;b_44;b_6;1;;
22;b_18;b_5;1;;
23;b_23;b_48;1;;
24;b_8;b_28;1;;
25;b_1;b_2;1;;
26;b_37;b_44;1;;
27;b_10;b_43;1;;
28;b_13;b_8;1;;
29;b_48;b_34;1;;
30;b_45;b_34;1;;
31;b_38;b_23;1;;
32;b_33;b_37;1;;
33;b_19;b_23;1;;
34;b_27;b_0;1;;
35;b_13;b_17;1;;
36;b_15;b_18;1;;
37;b_3;b_28;1;;
38;b_27;b_17;1;;
39;b_34;b_4;1;;
40;b_26;b_37;1;;
41;b_9;b_20;1;;
42;b_12;b_48;1;;
43;b_38;b_2;1;;
44;b_31;b_4;1;;
45;b_13;b_23;1;;
46;b_30;b_10;1;;
47;b_30;b_11;1;;
48;b_4;b_24;1;;
49;b_7;b_13;1;;
50;b_17;b_10;1;;
51;b_13;b_25;1;;
52;b_34;b_48;1;;
53;b_1;b_49;1;;
54;b_28;b_35;1;;
55;b_23;b_26;1;;
56;b_8;b_16;1;;
57;b_27;b_46;1;;
58;b_12;b_11;1;;
59;b_42;b_19;1;;
60;b_31;b_5;1;;
61;b_46;b_19;1;;
62;b_35;b_7;1;;
63;b_7;b_3;1;;
64;b_49;b_13;1;;
65;b_46;b_33;1;;
66;b_12;b_5;1;;
67;b_20;b_49;1;;
68;b_49;b_17;1;;
69;b_38;b_29;1;;
70;b_49;b_39;1;;
71;b_12;b_30;1;;
72;b_17;b_14;1;;
73;b_13;b_24;1;;
74;b_37;b_17;1;;
75;b_30;b_13;1;;
76;b_20;b_17;1;;
77;b_6;b_3;1;;
78;b_12;b_33;1;;
79;b_19;b_15;1;;
80;b_14;b_23;1;;
81;b_36;b_45;1;;
82;b_20;b_11;1;;
83;b_37;b_29;1;;
84;b_32;b_9;1;;
85;b_31;b_13;1;;
86;b_7;b_34;1;;
87;b_3;b_11;1;;
88;b_7;b_38;1;;
89;b_0;b_32;1;;
90;b_30;b_12;1;;
91;b_17;b_3;1;;
92;b_33;b_18;1;;
93;b_15;b_33;1;;
94;b_13;b_49;1;;
95;b_27;b_23;1;;
96;b_23;b_2;1;;
97;b_6;b_2;1;;
98;b_21;b_7;1;;
99;b_6;b_8;1;;
100;b_9;b_14;1;;
101;b_48;b_0;1;;
102;b_2;b_32;1;;
103;b_5;b_41;1;;
104;b_34;b_30;1;;
105;b_7;b_14;1;;
106;b_26;b_35;1;;
107;b_38;b_39;1;;
108;b_43;b_16;1;;
109;b_12;b_3;1;;
110;b_8;b_17;1;;
111;b_12;b_9;1;;
112;b_18;b_17;1;;
113;b_36;b_4;1;;
114;b_32;b_14;1;;
115;b_35;b_39;1;;
116;b_11;b_21;1;;
117;b_39;b_33;1;;
118;b_28;b_8;1;;
119;b_16;b_43;1;;
120;b_37;b_19;1;;
121;b_45;b_37;1;;
122;b_24;b_16;1;;
123;b_21;b_24;1;;
124;b_16;b_14;1;;
125;b_20;b_34;1;;
126;b_47;b_28;1;;
127;b_2;b_37;1;;
128;b_45;b_2;1;;
129;b_44;b_40;1;;
130;b_40;b_26;1;;
131;b_34;b_21;1;;
132;b_48;b_33;1;;
133;b_32;b_29;1;;
134;b_1;b_47;1;;
135;b_4;b_9;1;;
136;b_35;b_41;1;;
137;b_47;b_20;1;;
138;b_41;b_11;1;;
139;b_11;b_5;1;;
140;b_5;b_26;1;;
141;b_49;b_44;1;;
142;b_16;b_28;1;;
143;b_40;b_19;1;;
144;b_42;b_46;1;;
145;b_30;b_25;1;;
146;b_12;b_21;1;;
147;b_2;b_33;1;;
148;b_3;b_26;1;;
149;b_38;b_18;1;;
150;b_5;b_39;1;;
151;b_39;b_10;1;;
152;b_37;b_8;1;;
153;b_39;b_12;1;;
154;b_22;b_11;1;;
155;b_12;b_34;1;;
156;b_33;b_17;1;;
157;b_30;b_31;1;;
158;b_36;b_19;1;;
159;b_17;b_4;1;;
160;b_5;b_40;1;;
161;b_29;b_37;1;;
162;b_35;b_6;1;;
163;b_29;b_38;1;;
164;b_3;b_16;1;;
165;b_39;b_40;1;;
166;b_13;b_40;1;;
167;b_13;b_19;1;;
168;b_11;b_9;1;;
169;b_47;b_41;1;;
170;b_28;b_27;1;;
171;b_4;b_41;1;;
172;b_19;b_6;1;;
173;b_27;b_12;1;;
174;b_33;b_36;1;;
175;b_24;b_47;1;;
176;b_41;b_13;1;;
177;b_46;b_21;1;;
178;b_33;b_47;1;;
179;b_33;b_42;1;;
180;b_17;b_1;1;;
181;b_28;b_49;1;;
182;b_15;b_12;1;;
183;b_25;b_19;1;;
184;b_23;b_40;1;;
185;b_16;b_37;1;;
186;b_33;b_5;1;;
187;b_7;b_41;1;;
188;b_13;b_28;1;;
189;b_39;b_23;1;;
190;b_14;b_30;1;;
191;b_16;b_12;1;;
192;b_42;b_17;1;;
193;b_8;b_14;1;;
194;b_26;b_24;1;;
195;b_35;b_17;1;;
196;b_30;b_43;1;;
197;b_9;b_21;1;;
198;b_22;b_12;1;;
199;b_28;b_26;1;;
200;b_14;b_10;1;;
201;b_11;b_7;1;;
202;b_11;b_24;1;;
203;b_25;b_43;1;;
204;b_22;b_5;1;;
205;b_39;b_2;1;;
206;b_22;b_43;1;;
207;b_45;b_30;1;;
208;b_37;b_31;1;;
209;b_17;b_40;1;;
210;b_12;b_4;1;;
211;b_41;b_6;1;;
212;b_15;b_45;1;;
213;b_21;b_31;1;;
214;b_42;b_41;1;;
215;b_4;b_26;1;;
216;b_11;b_33;1;;
217;b_37;b_14;1;;
218;b_11;b_29;1;;
219;b_3;b_0;1;;
220;b_37;b_45;1;;
221;b_47;b_12;1;;
222;b_39;b_0;1;;
223;b_29;b_1;1;;
224;b_29;b_18;1;;
225;b_31;b_7;1;;
226;b_25;b_15;1;;
227;b_15;b_49;1;;
228;b_35;b_13;1;;
229;b_43;b_38;1;;
230;b_10;b_42;1;;
231;b_35;b_45;1;;
232;b_16;b_30;1;;
233;b_19;b_14;1;;
234;b_2;b_36;1;;
235;b_25;b_31;1;;
236;b_24;b_49;1;;
237;b_8;b_27;1;;
238;b_40;b_5;1;;
239;b_19;b_43;1;;
240;b_0;b_27;1;;
241;b_16;b_0;1;;
242;b_19;b_12;1;;
243;b_21;b_36;1;;
244;b_13;b_48;1;;
245;b_2;b_35;1;;
246;b_18;b_47;1;;
247;b_20;b_31;1;;
248;b_47;b_40;1;;
249;b_41;b_27;1;;
250;b_28;b_34;1;;
251;b_46;b_20;1;;
252;b_32;b_30;1;;
253;b_12;b_41;1;;
254;b_24;b_40;1;;
255;b_25;b_20;1;;
256;b_31;b_6;1;;
257;b_14;b_48;1;;
258;b_41;b_19;1;;
259;b_14;b_33;1;;
260;b_49;b_28;1;;
261;b_41;b_34;1;;
262;b_45;b_20;1;;
263;b_7;b_42;1;;
264;b_40;b_12;1;;
265;b_46;b_2;1;;
266;b_33;b_26;1;;
267;b_19;b_13;1;;
268;b_9;b_47;1;;
