Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_41;b_33;1;;
2;b_5;b_19;1;;
3;b_26;b_20;1;;
4;b_34;b_14;1;;
5;b_34;b_43;1;;
6;b_3;b_49;1;;
7;b_1;b_48;1;;
8;b_38;b_42;1;;
9;b_6;b_32;1;;
10;b_42;b_27;1;;
11;b_10;b_15;1;;
12;b_41;b_22;1;;
13;b_40;b_33;1;;
14;b_17;b_45;1;;
15;b_46;b_3;1;;
16;b_25;b_0;1;;
17;b_28;b_31;1;;
18;b_4;b_45;1;;
19;b_31;b_14;1;;
20;b_0;b_44;1;;
21;b_12;b_13;1;;
22;b_37;b_16;1;;
23;b_29;b_4;1;;
24;b_27;b_33;1;;
25;b_28;b_27;1;;
26;b_39;b_20;1;;
27;b_46;b_13;1;;
28;b_16;b_26;1;;
29;b_19;b_20;1;;
30;b_23;b_35;1;;
31;b_21;b_45;1;;
32;b_16;b_7;1;;
33;b_27;b_1;1;;
34;b_23;b_33;1;;
35;b_7;b_5;1;;
36;b_39;b_17;1;;
37;b_13;b_30;1;;
38;b_19;b_24;1;;
39;b_17;b_14;1;;
40;b_35;b_25;1;;
41;b_29;b_34;1;;
42;b_33;b_18;1;;
43;b_18;b_11;1;;
44;b_39;b_29;1;;
45;b_26;b_17;1;;
46;b_47;b_16;1;;
47;b_33;b_23;1;;
48;b_20;b_38;1;;
49;b_27;b_40;1;;
50;b_38;b_41;1;;
51;b_5;b_30;1;;
52;b_41;b_13;1;;
53;b_23;b_49;1;;
54;b_1;b_32;1;;
55;b_49;b_29;1;;
56;b_16;b_11;1;;
57;b_1;b_2;1;;
58;b_31;b_5;1;;
59;b_45;b_41;1;;
60;b_18;b_14;1;;
61;b_0;b_14;1;;
62;b_25;b_38;1;;
63;b_26;b_33;1;;
64;b_15;b_12;1;;
65;b_0;b_16;1;;
66;b_45;b_1;1;;
67;b_42;b_22;1;;
68;b_12;b_2;1;;
69;b_23;b_19;1;;
70;b_9;b_37;1;;
71;b_39;b_5;1;;
72;b_41;b_31;1;;
73;b_22;b_49;1;;
74;b_11;b_32;1;;
75;b_46;b_32;1;;
76;b_35;b_31;1;;
77;b_0;b_23;1;;
78;b_9;b_27;1;;
79;b_33;b_10;1;;
80;b_35;b_4;1;;
81;b_12;b_41;1;;
82;b_4;b_37;1;;
83;b_4;b_19;1;;
84;b_26;b_0;1;;
85;b_4;b_7;1;;
86;b_21;b_35;1;;
87;b_12;b_16;1;;
88;b_9;b_8;1;;
89;b_13;b_42;1;;
90;b_8;b_28;1;;
91;b_29;b_28;1;;
92;b_13;b_43;1;;
93;b_37;b_48;1;;
94;b_16;b_35;1;;
95;b_45;b_0;1;;
96;b_37;b_0;1;;
97;b_21;b_18;1;;
98;b_17;b_32;1;;
99;b_10;b_3;1;;
100;b_24;b_12;1;;
101;b_5;b_27;1;;
102;b_38;b_6;1;;
103;b_0;b_42;1;;
104;b_9;b_6;1;;
105;b_22;b_16;1;;
106;b_34;b_4;1;;
107;b_19;b_30;1;;
108;b_22;b_36;1;;
109;b_21;b_15;1;;
110;b_32;b_39;1;;
111;b_45;b_7;1;;
112;b_34;b_13;1;;
113;b_3;b_12;1;;
114;b_29;b_8;1;;
115;b_1;b_40;1;;
116;b_17;b_13;1;;
117;b_42;b_39;1;;
118;b_18;b_13;1;;
119;b_32;b_34;1;;
120;b_7;b_40;1;;
121;b_26;b_4;1;;
122;b_43;b_47;1;;
123;b_14;b_27;1;;
124;b_33;b_41;1;;
125;b_20;b_22;1;;
126;b_20;b_40;1;;
127;b_23;b_7;1;;
128;b_14;b_6;1;;
129;b_20;b_19;1;;
130;b_35;b_30;1;;
131;b_37;b_5;1;;
132;b_34;b_29;1;;
