Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_2;b_48;1;;
2;b_10;b_28;1;;
3;b_17;b_33;1;;
4;b_2;b_1;1;;
5;b_37;b_31;1;;
6;b_38;b_12;1;;
7;b_10;b_16;1;;
8;b_1;b_11;1;;
9;b_6;b_10;1;;
10;b_46;b_49;1;;
11;b_28;b_13;1;;
12;b_5;b_48;1;;
13;b_45;b_42;1;;
14;b_31;b_13;1;;
15;b_19;b_44;1;;
16;b_5;b_28;1;;
17;b_27;b_40;1;;
18;b_17;b_34;1;;
19;b_29;b_21;1;;
20;b_49;b_31;1;;
21;b_41;b_17;1;;
22;b_48;b_28;1;;
23;b_47;b_39;1;;
24;b_49;b_3;1;;
25;b_9;b_32;1;;
26;b_25;b_49;1;;
27;b_37;b_2;1;;
28;b_17;b_13;1;;
29;b_39;b_3;1;;
30;b_11;b_4;1;;
31;b_26;b_22;1;;
32;b_25;b_32;1;;
33;b_16;b_42;1;;
34;b_30;b_38;1;;
35;b_22;b_46;1;;
36;b_6;b_18;1;;
37;b_44;b_45;1;;
38;b_47;b_36;1;;
39;b_44;b_40;1;;
40;b_30;b_32;1;;
41;b_39;b_48;1;;
42;b_32;b_11;1;;
43;b_13;b_10;1;;
44;b_46;b_9;1;;
45;b_10;b_8;1;;
46;b_18;b_43;1;;
47;b_14;b_35;1;;
48;b_9;b_2;1;;
49;b_34;b_46;1;;
50;b_12;b_14;1;;
51;b_25;b_30;1;;
52;b_39;b_47;1;;
53;b_2;b_14;1;;
54;b_49;b_28;1;;
55;b_38;b_8;1;;
56;b_5;b_43;1;;
57;b_24;b_7;1;;
58;b_14;b_49;1;;
59;b_17;b_19;1;;
60;b_45;b_41;1;;
61;b_41;b_38;1;;
62;b_43;b_36;1;;
63;b_11;b_14;1;;
64;b_15;b_40;1;;
65;b_29;b_39;1;;
66;b_7;b_18;1;;
67;b_25;b_40;1;;
68;b_12;b_41;1;;
69;b_22;b_48;1;;
70;b_18;b_34;1;;
71;b_40;b_17;1;;
72;b_26;b_2;1;;
73;b_40;b_37;1;;
74;b_16;b_24;1;;
75;b_1;b_3;1;;
76;b_45;b_6;1;;
77;b_20;b_21;1;;
78;b_10;b_27;1;;
79;b_38;b_31;1;;
80;b_35;b_43;1;;
81;b_25;b_43;1;;
82;b_45;b_21;1;;
83;b_35;b_46;1;;
84;b_9;b_31;1;;
85;b_45;b_39;1;;
86;b_44;b_25;1;;
87;b_20;b_17;1;;
88;b_1;b_37;1;;
89;b_17;b_47;1;;
90;b_36;b_48;1;;
91;b_11;b_19;1;;
92;b_2;b_46;1;;
93;b_8;b_22;1;;
94;b_23;b_8;1;;
95;b_24;b_8;1;;
96;b_5;b_22;1;;
97;b_8;b_7;1;;
98;b_14;b_23;1;;
99;b_19;b_11;1;;
100;b_33;b_30;1;;
101;b_49;b_44;1;;
102;b_6;b_19;1;;
103;b_47;b_28;1;;
104;b_5;b_42;1;;
105;b_1;b_39;1;;
106;b_9;b_22;1;;
107;b_5;b_34;1;;
108;b_43;b_35;1;;
109;b_18;b_0;1;;
110;b_31;b_10;1;;
111;b_40;b_47;1;;
112;b_47;b_30;1;;
113;b_14;b_43;1;;
114;b_0;b_21;1;;
115;b_32;b_3;1;;
116;b_47;b_12;1;;
117;b_49;b_34;1;;
118;b_44;b_11;1;;
119;b_49;b_26;1;;
120;b_34;b_18;1;;
121;b_1;b_34;1;;
122;b_39;b_38;1;;
123;b_6;b_49;1;;
124;b_44;b_21;1;;
125;b_4;b_2;1;;
126;b_6;b_31;1;;
127;b_26;b_24;1;;
128;b_35;b_30;1;;
129;b_40;b_8;1;;
130;b_46;b_42;1;;
131;b_45;b_27;1;;
132;b_0;b_31;1;;
133;b_9;b_37;1;;
134;b_7;b_38;1;;
