Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_14;1;;
2;b_12;b_16;1;;
3;b_28;b_32;1;;
4;b_1;b_26;1;;
5;b_10;b_42;1;;
6;b_46;b_2;1;;
7;b_1;b_42;1;;
8;b_17;b_39;1;;
9;b_40;b_22;1;;
10;b_6;b_33;1;;
11;b_36;b_0;1;;
12;b_24;b_28;1;;
13;b_15;b_43;1;;
14;b_34;b_38;1;;
15;b_42;b_35;1;;
16;b_23;b_34;1;;
17;b_4;b_17;1;;
18;b_40;b_39;1;;
19;b_8;b_33;1;;
20;b_25;b_49;1;;
21;b_0;b_30;1;;
22;b_48;b_42;1;;
23;b_4;b_16;1;;
24;b_25;b_12;1;;
25;b_49;b_2;1;;
26;b_30;b_20;1;;
27;b_30;b_6;1;;
28;b_46;b_8;1;;
29;b_23;b_4;1;;
30;b_36;b_47;1;;
31;b_23;b_17;1;;
32;b_2;b_31;1;;
33;b_15;b_27;1;;
34;b_16;b_32;1;;
35;b_41;b_7;1;;
36;b_26;b_48;1;;
37;b_15;b_2;1;;
38;b_34;b_43;1;;
39;b_19;b_46;1;;
40;b_14;b_1;1;;
41;b_14;b_49;1;;
42;b_21;b_23;1;;
43;b_48;b_45;1;;
44;b_19;b_39;1;;
45;b_29;b_13;1;;
46;b_5;b_36;1;;
47;b_48;b_40;1;;
48;b_46;b_32;1;;
49;b_39;b_32;1;;
50;b_20;b_11;1;;
51;b_14;b_6;1;;
52;b_32;b_31;1;;
53;b_43;b_3;1;;
54;b_16;b_20;1;;
55;b_36;b_3;1;;
56;b_17;b_35;1;;
57;b_17;b_40;1;;
58;b_47;b_35;1;;
59;b_19;b_37;1;;
60;b_23;b_10;1;;
61;b_35;b_44;1;;
62;b_14;b_11;1;;
63;b_24;b_46;1;;
64;b_24;b_32;1;;
65;b_31;b_33;1;;
66;b_46;b_37;1;;
67;b_43;b_11;1;;
68;b_37;b_36;1;;
69;b_42;b_19;1;;
70;b_5;b_7;1;;
71;b_4;b_9;1;;
72;b_12;b_48;1;;
73;b_17;b_4;1;;
74;b_10;b_18;1;;
