Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_28;b_6;1;;
2;b_16;b_38;1;;
3;b_40;b_38;1;;
4;b_5;b_31;1;;
5;b_16;b_41;1;;
6;b_24;b_40;1;;
7;b_33;b_9;1;;
8;b_48;b_12;1;;
9;b_32;b_27;1;;
10;b_39;b_12;1;;
11;b_22;b_46;1;;
12;b_0;b_5;1;;
13;b_32;b_25;1;;
14;b_30;b_26;1;;
15;b_24;b_14;1;;
16;b_2;b_7;1;;
17;b_2;b_24;1;;
18;b_46;b_12;1;;
19;b_20;b_6;1;;
20;b_6;b_35;1;;
21;b_3;b_13;1;;
22;b_41;b_1;1;;
23;b_26;b_21;1;;
24;b_8;b_7;1;;
25;b_38;b_5;1;;
26;b_44;b_33;1;;
27;b_16;b_7;1;;
28;b_0;b_34;1;;
29;b_44;b_17;1;;
30;b_20;b_24;1;;
31;b_38;b_25;1;;
32;b_1;b_14;1;;
33;b_7;b_17;1;;
34;b_16;b_10;1;;
35;b_49;b_40;1;;
36;b_29;b_26;1;;
37;b_14;b_23;1;;
38;b_4;b_10;1;;
39;b_1;b_29;1;;
40;b_29;b_39;1;;
41;b_25;b_41;1;;
42;b_42;b_46;1;;
43;b_28;b_18;1;;
44;b_40;b_20;1;;
45;b_14;b_19;1;;
46;b_37;b_12;1;;
47;b_11;b_12;1;;
48;b_15;b_10;1;;
49;b_18;b_30;1;;
50;b_48;b_28;1;;
51;b_41;b_29;1;;
52;b_42;b_19;1;;
53;b_44;b_2;1;;
54;b_21;b_29;1;;
55;b_48;b_9;1;;
56;b_17;b_37;1;;
57;b_0;b_23;1;;
58;b_5;b_46;1;;
59;b_49;b_17;1;;
60;b_12;b_27;1;;
61;b_44;b_45;1;;
62;b_20;b_5;1;;
63;b_33;b_41;1;;
64;b_23;b_46;1;;
65;b_17;b_4;1;;
66;b_2;b_16;1;;
67;b_13;b_38;1;;
68;b_30;b_38;1;;
69;b_30;b_15;1;;
70;b_38;b_32;1;;
