Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_38;b_25;1;;
2;b_38;b_29;1;;
3;b_32;b_8;1;;
4;b_25;b_2;1;;
5;b_23;b_11;1;;
6;b_18;b_10;1;;
7;b_26;b_32;1;;
8;b_26;b_18;1;;
9;b_48;b_15;1;;
10;b_21;b_35;1;;
11;b_47;b_37;1;;
12;b_23;b_42;1;;
13;b_28;b_42;1;;
14;b_48;b_16;1;;
15;b_0;b_40;1;;
16;b_31;b_7;1;;
17;b_14;b_31;1;;
18;b_48;b_10;1;;
19;b_8;b_9;1;;
20;b_1;b_20;1;;
21;b_17;b_29;1;;
22;b_3;b_16;1;;
23;b_10;b_42;1;;
24;b_27;b_10;1;;
25;b_25;b_49;1;;
26;b_29;b_20;1;;
27;b_24;b_44;1;;
28;b_35;b_26;1;;
29;b_24;b_3;1;;
30;b_37;b_15;1;;
31;b_12;b_31;1;;
32;b_36;b_33;1;;
33;b_24;b_16;1;;
34;b_43;b_49;1;;
35;b_44;b_13;1;;
36;b_41;b_23;1;;
37;b_20;b_38;1;;
38;b_46;b_15;1;;
39;b_22;b_48;1;;
40;b_45;b_28;1;;
41;b_45;b_6;1;;
42;b_49;b_13;1;;
43;b_3;b_41;1;;
44;b_33;b_49;1;;
45;b_36;b_4;1;;
46;b_26;b_0;1;;
47;b_21;b_36;1;;
48;b_0;b_32;1;;
49;b_41;b_13;1;;
50;b_33;b_26;1;;
51;b_9;b_41;1;;
52;b_7;b_21;1;;
53;b_19;b_49;1;;
54;b_1;b_25;1;;
55;b_0;b_33;1;;
56;b_43;b_26;1;;
57;b_22;b_8;1;;
58;b_49;b_38;1;;
59;b_1;b_41;1;;
60;b_4;b_13;1;;
61;b_28;b_26;1;;
62;b_21;b_31;1;;
63;b_38;b_13;1;;
64;b_16;b_47;1;;
65;b_10;b_17;1;;
66;b_5;b_31;1;;
67;b_0;b_37;1;;
68;b_3;b_15;1;;
69;b_13;b_17;1;;
70;b_15;b_30;1;;
71;b_25;b_0;1;;
72;b_13;b_26;1;;
73;b_47;b_23;1;;
74;b_20;b_29;1;;
75;b_13;b_15;1;;
76;b_8;b_12;1;;
77;b_5;b_30;1;;
78;b_47;b_46;1;;
79;b_44;b_7;1;;
80;b_40;b_39;1;;
81;b_44;b_33;1;;
82;b_26;b_4;1;;
83;b_23;b_38;1;;
84;b_23;b_41;1;;
85;b_5;b_19;1;;
86;b_39;b_49;1;;
87;b_4;b_33;1;;
88;b_36;b_16;1;;
89;b_16;b_39;1;;
90;b_37;b_9;1;;
91;b_9;b_44;1;;
92;b_9;b_17;1;;
93;b_6;b_15;1;;
94;b_9;b_34;1;;
95;b_39;b_6;1;;
96;b_12;b_7;1;;
97;b_32;b_48;1;;
98;b_28;b_25;1;;
99;b_20;b_3;1;;
100;b_22;b_14;1;;
101;b_4;b_25;1;;
