Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_7;b_43;1;;
2;b_19;b_48;1;;
3;b_47;b_1;1;;
4;b_40;b_49;1;;
5;b_47;b_45;1;;
6;b_19;b_17;1;;
7;b_13;b_24;1;;
8;b_20;b_21;1;;
9;b_4;b_15;1;;
10;b_21;b_27;1;;
11;b_49;b_38;1;;
12;b_18;b_10;1;;
13;b_8;b_39;1;;
14;b_9;b_49;1;;
15;b_16;b_13;1;;
16;b_29;b_35;1;;
17;b_2;b_36;1;;
18;b_32;b_34;1;;
19;b_3;b_7;1;;
20;b_14;b_45;1;;
21;b_23;b_27;1;;
22;b_32;b_30;1;;
23;b_34;b_33;1;;
24;b_11;b_19;1;;
25;b_25;b_12;1;;
26;b_0;b_27;1;;
27;b_34;b_16;1;;
28;b_20;b_18;1;;
29;b_40;b_17;1;;
30;b_10;b_23;1;;
31;b_38;b_8;1;;
32;b_35;b_48;1;;
33;b_18;b_46;1;;
34;b_28;b_46;1;;
35;b_43;b_44;1;;
36;b_6;b_41;1;;
37;b_3;b_2;1;;
38;b_45;b_15;1;;
39;b_25;b_29;1;;
40;b_20;b_40;1;;
41;b_20;b_31;1;;
42;b_12;b_26;1;;
43;b_27;b_34;1;;
44;b_39;b_37;1;;
45;b_38;b_46;1;;
46;b_29;b_14;1;;
47;b_14;b_25;1;;
48;b_8;b_3;1;;
49;b_47;b_43;1;;
50;b_41;b_2;1;;
51;b_15;b_20;1;;
52;b_14;b_6;1;;
53;b_20;b_10;1;;
54;b_46;b_8;1;;
55;b_6;b_5;1;;
56;b_36;b_15;1;;
57;b_27;b_10;1;;
58;b_11;b_40;1;;
59;b_38;b_31;1;;
60;b_36;b_41;1;;
61;b_46;b_1;1;;
62;b_16;b_24;1;;
63;b_13;b_2;1;;
64;b_40;b_19;1;;
65;b_24;b_4;1;;
66;b_23;b_18;1;;
67;b_27;b_26;1;;
68;b_25;b_48;1;;
69;b_35;b_21;1;;
70;b_5;b_35;1;;
71;b_32;b_36;1;;
72;b_36;b_5;1;;
73;b_8;b_48;1;;
74;b_11;b_31;1;;
75;b_6;b_20;1;;
76;b_45;b_13;1;;
77;b_49;b_35;1;;
78;b_26;b_34;1;;
79;b_9;b_43;1;;
80;b_47;b_37;1;;
81;b_10;b_4;1;;
82;b_42;b_12;1;;
83;b_28;b_44;1;;
84;b_48;b_42;1;;
85;b_43;b_20;1;;
86;b_9;b_8;1;;
87;b_25;b_22;1;;
88;b_0;b_11;1;;
89;b_7;b_28;1;;
90;b_42;b_10;1;;
91;b_6;b_25;1;;
92;b_15;b_0;1;;
93;b_3;b_15;1;;
94;b_16;b_19;1;;
95;b_49;b_26;1;;
96;b_39;b_17;1;;
97;b_40;b_28;1;;
98;b_6;b_18;1;;
99;b_4;b_7;1;;
100;b_21;b_4;1;;
101;b_5;b_20;1;;
102;b_49;b_45;1;;
103;b_24;b_18;1;;
104;b_37;b_47;1;;
105;b_20;b_39;1;;
106;b_43;b_17;1;;
107;b_12;b_44;1;;
108;b_42;b_23;1;;
109;b_21;b_16;1;;
