Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_29;b_16;1;;
2;b_43;b_31;1;;
3;b_20;b_48;1;;
4;b_36;b_40;1;;
5;b_10;b_26;1;;
6;b_25;b_33;1;;
7;b_30;b_48;1;;
8;b_33;b_28;1;;
9;b_10;b_3;1;;
10;b_43;b_47;1;;
11;b_14;b_28;1;;
12;b_36;b_10;1;;
13;b_21;b_18;1;;
14;b_24;b_16;1;;
15;b_40;b_34;1;;
16;b_40;b_14;1;;
17;b_14;b_37;1;;
18;b_45;b_37;1;;
19;b_10;b_15;1;;
20;b_30;b_36;1;;
21;b_35;b_6;1;;
22;b_44;b_47;1;;
23;b_11;b_30;1;;
24;b_28;b_6;1;;
25;b_34;b_48;1;;
26;b_12;b_2;1;;
27;b_33;b_8;1;;
28;b_2;b_42;1;;
29;b_10;b_9;1;;
30;b_46;b_41;1;;
31;b_8;b_32;1;;
32;b_40;b_18;1;;
33;b_31;b_7;1;;
34;b_1;b_49;1;;
35;b_35;b_16;1;;
36;b_5;b_13;1;;
37;b_18;b_37;1;;
38;b_3;b_18;1;;
39;b_39;b_34;1;;
40;b_15;b_8;1;;
41;b_19;b_40;1;;
42;b_24;b_12;1;;
43;b_13;b_21;1;;
44;b_3;b_33;1;;
45;b_37;b_23;1;;
46;b_9;b_12;1;;
47;b_11;b_31;1;;
48;b_43;b_21;1;;
49;b_49;b_21;1;;
50;b_22;b_39;1;;
51;b_45;b_8;1;;
52;b_13;b_31;1;;
53;b_0;b_25;1;;
54;b_22;b_5;1;;
55;b_48;b_29;1;;
56;b_25;b_6;1;;
57;b_35;b_21;1;;
58;b_3;b_24;1;;
59;b_25;b_38;1;;
60;b_20;b_49;1;;
61;b_37;b_7;1;;
62;b_22;b_43;1;;
63;b_28;b_20;1;;
64;b_47;b_11;1;;
65;b_10;b_30;1;;
66;b_21;b_17;1;;
67;b_38;b_43;1;;
68;b_21;b_22;1;;
69;b_40;b_37;1;;
70;b_18;b_17;1;;
71;b_3;b_38;1;;
72;b_39;b_21;1;;
73;b_31;b_27;1;;
74;b_40;b_30;1;;
75;b_47;b_48;1;;
76;b_14;b_3;1;;
77;b_29;b_1;1;;
78;b_23;b_39;1;;
79;b_42;b_14;1;;
80;b_21;b_49;1;;
81;b_18;b_9;1;;
82;b_17;b_37;1;;
83;b_19;b_6;1;;
84;b_37;b_35;1;;
85;b_48;b_3;1;;
86;b_24;b_35;1;;
87;b_2;b_17;1;;
88;b_7;b_29;1;;
89;b_38;b_6;1;;
90;b_11;b_2;1;;
91;b_5;b_24;1;;
92;b_37;b_21;1;;
93;b_17;b_26;1;;
94;b_13;b_42;1;;
