Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_8;b_24;1;;
2;b_9;b_21;1;;
3;b_40;b_7;1;;
4;b_1;b_7;1;;
5;b_5;b_32;1;;
6;b_38;b_13;1;;
7;b_48;b_20;1;;
8;b_14;b_22;1;;
9;b_46;b_44;1;;
10;b_45;b_40;1;;
11;b_38;b_2;1;;
12;b_10;b_39;1;;
13;b_20;b_48;1;;
14;b_5;b_42;1;;
15;b_29;b_37;1;;
16;b_10;b_25;1;;
17;b_45;b_18;1;;
18;b_26;b_5;1;;
19;b_49;b_13;1;;
20;b_44;b_49;1;;
21;b_21;b_32;1;;
22;b_46;b_45;1;;
23;b_38;b_20;1;;
24;b_49;b_3;1;;
25;b_16;b_42;1;;
26;b_33;b_42;1;;
27;b_17;b_36;1;;
28;b_40;b_39;1;;
29;b_4;b_19;1;;
30;b_0;b_6;1;;
31;b_38;b_23;1;;
32;b_48;b_27;1;;
33;b_33;b_0;1;;
34;b_44;b_28;1;;
35;b_17;b_28;1;;
36;b_10;b_38;1;;
37;b_9;b_37;1;;
38;b_42;b_23;1;;
39;b_29;b_3;1;;
40;b_1;b_4;1;;
41;b_23;b_28;1;;
42;b_16;b_40;1;;
43;b_36;b_26;1;;
44;b_37;b_21;1;;
45;b_2;b_31;1;;
46;b_8;b_16;1;;
47;b_31;b_21;1;;
48;b_32;b_37;1;;
49;b_44;b_37;1;;
50;b_19;b_49;1;;
51;b_2;b_6;1;;
52;b_9;b_4;1;;
53;b_8;b_32;1;;
54;b_28;b_10;1;;
55;b_21;b_25;1;;
56;b_17;b_33;1;;
57;b_41;b_2;1;;
58;b_16;b_35;1;;
59;b_19;b_34;1;;
60;b_15;b_12;1;;
61;b_19;b_37;1;;
62;b_21;b_11;1;;
63;b_11;b_26;1;;
64;b_47;b_24;1;;
65;b_20;b_37;1;;
66;b_17;b_2;1;;
67;b_23;b_17;1;;
68;b_41;b_31;1;;
69;b_40;b_14;1;;
70;b_15;b_20;1;;
71;b_1;b_32;1;;
72;b_3;b_15;1;;
73;b_21;b_8;1;;
74;b_41;b_24;1;;
75;b_20;b_13;1;;
76;b_11;b_2;1;;
77;b_7;b_31;1;;
78;b_8;b_18;1;;
79;b_28;b_48;1;;
80;b_3;b_37;1;;
81;b_36;b_42;1;;
82;b_18;b_19;1;;
83;b_14;b_34;1;;
84;b_2;b_27;1;;
85;b_14;b_45;1;;
86;b_18;b_43;1;;
87;b_20;b_4;1;;
88;b_2;b_20;1;;
89;b_31;b_14;1;;
90;b_44;b_23;1;;
91;b_7;b_41;1;;
92;b_37;b_4;1;;
93;b_46;b_11;1;;
94;b_35;b_22;1;;
95;b_14;b_25;1;;
96;b_31;b_2;1;;
97;b_6;b_2;1;;
98;b_3;b_5;1;;
99;b_5;b_28;1;;
100;b_29;b_17;1;;
101;b_9;b_44;1;;
102;b_21;b_10;1;;
103;b_26;b_38;1;;
104;b_17;b_15;1;;
105;b_38;b_3;1;;
106;b_42;b_11;1;;
107;b_17;b_31;1;;
108;b_7;b_1;1;;
109;b_16;b_18;1;;
110;b_12;b_24;1;;
111;b_25;b_42;1;;
112;b_19;b_22;1;;
113;b_49;b_30;1;;
114;b_42;b_37;1;;
115;b_10;b_44;1;;
116;b_19;b_15;1;;
117;b_15;b_47;1;;
118;b_15;b_34;1;;
119;b_12;b_48;1;;
120;b_17;b_29;1;;
121;b_17;b_7;1;;
122;b_4;b_16;1;;
123;b_34;b_18;1;;
124;b_6;b_26;1;;
125;b_21;b_14;1;;
126;b_12;b_22;1;;
127;b_24;b_43;1;;
