Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_34;b_9;1;;
2;b_0;b_12;1;;
3;b_43;b_36;1;;
4;b_23;b_44;1;;
5;b_8;b_26;1;;
6;b_14;b_44;1;;
7;b_36;b_47;1;;
8;b_2;b_48;1;;
9;b_32;b_18;1;;
10;b_33;b_20;1;;
11;b_45;b_26;1;;
12;b_45;b_31;1;;
13;b_31;b_28;1;;
14;b_2;b_11;1;;
15;b_35;b_49;1;;
16;b_24;b_19;1;;
17;b_29;b_49;1;;
18;b_42;b_26;1;;
19;b_10;b_29;1;;
20;b_9;b_41;1;;
21;b_35;b_47;1;;
22;b_29;b_20;1;;
23;b_35;b_48;1;;
24;b_29;b_24;1;;
25;b_47;b_1;1;;
26;b_39;b_28;1;;
27;b_0;b_30;1;;
28;b_7;b_18;1;;
29;b_24;b_0;1;;
30;b_30;b_19;1;;
31;b_39;b_32;1;;
32;b_32;b_4;1;;
33;b_45;b_4;1;;
34;b_12;b_44;1;;
35;b_33;b_21;1;;
36;b_25;b_13;1;;
37;b_43;b_35;1;;
38;b_11;b_45;1;;
39;b_34;b_11;1;;
40;b_47;b_24;1;;
41;b_26;b_22;1;;
42;b_36;b_49;1;;
43;b_35;b_29;1;;
44;b_8;b_7;1;;
45;b_27;b_31;1;;
46;b_24;b_35;1;;
47;b_30;b_12;1;;
48;b_36;b_27;1;;
49;b_11;b_4;1;;
50;b_7;b_33;1;;
51;b_26;b_8;1;;
52;b_43;b_34;1;;
53;b_32;b_31;1;;
54;b_39;b_5;1;;
55;b_30;b_9;1;;
56;b_31;b_14;1;;
57;b_15;b_34;1;;
58;b_36;b_21;1;;
59;b_9;b_10;1;;
60;b_39;b_38;1;;
61;b_23;b_3;1;;
62;b_26;b_11;1;;
63;b_5;b_40;1;;
64;b_27;b_49;1;;
65;b_5;b_24;1;;
66;b_22;b_36;1;;
67;b_45;b_30;1;;
68;b_4;b_44;1;;
69;b_18;b_23;1;;
70;b_37;b_19;1;;
71;b_31;b_32;1;;
72;b_36;b_24;1;;
73;b_23;b_11;1;;
74;b_19;b_34;1;;
75;b_18;b_12;1;;
76;b_45;b_17;1;;
77;b_49;b_47;1;;
78;b_23;b_12;1;;
79;b_40;b_0;1;;
80;b_47;b_19;1;;
81;b_27;b_30;1;;
82;b_36;b_48;1;;
83;b_17;b_16;1;;
84;b_28;b_27;1;;
85;b_35;b_44;1;;
86;b_46;b_1;1;;
87;b_29;b_48;1;;
88;b_39;b_11;1;;
89;b_22;b_33;1;;
90;b_25;b_0;1;;
91;b_13;b_6;1;;
92;b_48;b_33;1;;
93;b_17;b_39;1;;
94;b_37;b_21;1;;
95;b_25;b_2;1;;
96;b_18;b_16;1;;
97;b_16;b_25;1;;
98;b_21;b_4;1;;
99;b_44;b_49;1;;
100;b_32;b_13;1;;
101;b_6;b_18;1;;
102;b_26;b_27;1;;
103;b_0;b_32;1;;
104;b_30;b_20;1;;
105;b_15;b_42;1;;
106;b_7;b_28;1;;
107;b_4;b_29;1;;
108;b_23;b_7;1;;
109;b_44;b_17;1;;
110;b_15;b_10;1;;
111;b_47;b_42;1;;
112;b_35;b_7;1;;
113;b_27;b_37;1;;
114;b_23;b_5;1;;
115;b_15;b_30;1;;
116;b_43;b_30;1;;
117;b_44;b_41;1;;
118;b_21;b_40;1;;
119;b_43;b_22;1;;
120;b_38;b_33;1;;
121;b_3;b_8;1;;
122;b_12;b_16;1;;
123;b_12;b_9;1;;
124;b_2;b_43;1;;
125;b_4;b_7;1;;
126;b_41;b_7;1;;
127;b_3;b_47;1;;
128;b_0;b_17;1;;
129;b_10;b_30;1;;
130;b_22;b_3;1;;
131;b_34;b_12;1;;
132;b_5;b_36;1;;
133;b_49;b_37;1;;
134;b_15;b_17;1;;
135;b_13;b_26;1;;
136;b_48;b_35;1;;
137;b_21;b_16;1;;
