Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_23;b_48;1;;
2;b_48;b_43;1;;
3;b_25;b_19;1;;
4;b_19;b_40;1;;
5;b_27;b_30;1;;
6;b_35;b_12;1;;
7;b_26;b_19;1;;
8;b_47;b_1;1;;
9;b_19;b_2;1;;
10;b_37;b_27;1;;
11;b_48;b_39;1;;
12;b_20;b_5;1;;
13;b_28;b_0;1;;
14;b_42;b_37;1;;
15;b_42;b_5;1;;
16;b_23;b_5;1;;
17;b_47;b_38;1;;
18;b_28;b_38;1;;
19;b_46;b_27;1;;
20;b_14;b_6;1;;
21;b_8;b_32;1;;
22;b_34;b_49;1;;
23;b_24;b_25;1;;
24;b_31;b_9;1;;
25;b_27;b_36;1;;
26;b_46;b_14;1;;
27;b_12;b_28;1;;
28;b_27;b_35;1;;
29;b_44;b_42;1;;
30;b_43;b_36;1;;
31;b_18;b_42;1;;
32;b_14;b_4;1;;
33;b_35;b_37;1;;
34;b_36;b_28;1;;
35;b_27;b_45;1;;
36;b_43;b_14;1;;
37;b_48;b_21;1;;
38;b_39;b_38;1;;
39;b_45;b_41;1;;
40;b_29;b_5;1;;
41;b_49;b_29;1;;
42;b_1;b_29;1;;
43;b_40;b_27;1;;
44;b_30;b_10;1;;
45;b_16;b_12;1;;
46;b_42;b_8;1;;
47;b_47;b_43;1;;
48;b_13;b_1;1;;
49;b_4;b_13;1;;
50;b_0;b_41;1;;
51;b_33;b_31;1;;
52;b_10;b_9;1;;
53;b_4;b_8;1;;
54;b_9;b_4;1;;
55;b_30;b_31;1;;
56;b_44;b_25;1;;
57;b_39;b_45;1;;
58;b_20;b_21;1;;
59;b_29;b_37;1;;
60;b_41;b_33;1;;
61;b_41;b_38;1;;
62;b_21;b_13;1;;
63;b_3;b_16;1;;
64;b_5;b_38;1;;
65;b_13;b_24;1;;
66;b_32;b_7;1;;
67;b_17;b_37;1;;
68;b_16;b_20;1;;
69;b_16;b_34;1;;
70;b_20;b_25;1;;
71;b_38;b_20;1;;
72;b_7;b_4;1;;
73;b_24;b_15;1;;
74;b_20;b_11;1;;
75;b_25;b_4;1;;
76;b_2;b_16;1;;
77;b_45;b_23;1;;
78;b_1;b_40;1;;
79;b_46;b_36;1;;
80;b_23;b_29;1;;
81;b_1;b_24;1;;
82;b_49;b_14;1;;
83;b_13;b_20;1;;
84;b_25;b_40;1;;
85;b_5;b_29;1;;
86;b_26;b_4;1;;
87;b_49;b_25;1;;
88;b_42;b_27;1;;
89;b_40;b_38;1;;
90;b_30;b_36;1;;
91;b_5;b_43;1;;
92;b_25;b_16;1;;
93;b_9;b_0;1;;
94;b_20;b_40;1;;
95;b_22;b_37;1;;
96;b_27;b_42;1;;
97;b_41;b_26;1;;
98;b_34;b_7;1;;
99;b_43;b_37;1;;
100;b_37;b_19;1;;
101;b_21;b_7;1;;
102;b_23;b_17;1;;
103;b_8;b_22;1;;
104;b_9;b_36;1;;
105;b_30;b_46;1;;
106;b_11;b_13;1;;
107;b_36;b_12;1;;
108;b_18;b_19;1;;
109;b_3;b_19;1;;
110;b_38;b_31;1;;
111;b_20;b_23;1;;
112;b_14;b_5;1;;
113;b_13;b_8;1;;
114;b_33;b_1;1;;
115;b_14;b_46;1;;
116;b_13;b_46;1;;
117;b_30;b_20;1;;
118;b_31;b_47;1;;
119;b_38;b_42;1;;
120;b_27;b_10;1;;
121;b_26;b_21;1;;
122;b_6;b_45;1;;
123;b_10;b_16;1;;
124;b_33;b_12;1;;
125;b_13;b_15;1;;
126;b_26;b_34;1;;
127;b_40;b_39;1;;
128;b_16;b_5;1;;
129;b_3;b_31;1;;
130;b_29;b_15;1;;
131;b_30;b_6;1;;
132;b_31;b_41;1;;
133;b_8;b_28;1;;
134;b_14;b_36;1;;
135;b_0;b_5;1;;
136;b_12;b_48;1;;
137;b_11;b_39;1;;
138;b_49;b_37;1;;
139;b_29;b_35;1;;
140;b_41;b_18;1;;
141;b_35;b_6;1;;
142;b_3;b_15;1;;
143;b_48;b_10;1;;
144;b_9;b_47;1;;
145;b_17;b_10;1;;
146;b_20;b_14;1;;
147;b_16;b_14;1;;
148;b_39;b_47;1;;
149;b_7;b_48;1;;
150;b_18;b_17;1;;
151;b_5;b_3;1;;
152;b_48;b_44;1;;
153;b_41;b_35;1;;
154;b_44;b_40;1;;
155;b_17;b_38;1;;
156;b_10;b_21;1;;
157;b_27;b_18;1;;
158;b_29;b_21;1;;
159;b_15;b_31;1;;
160;b_41;b_6;1;;
161;b_17;b_9;1;;
162;b_26;b_41;1;;
163;b_10;b_31;1;;
164;b_35;b_5;1;;
165;b_40;b_10;1;;
166;b_30;b_41;1;;
167;b_37;b_9;1;;
168;b_1;b_37;1;;
169;b_36;b_26;1;;
170;b_14;b_35;1;;
171;b_43;b_46;1;;
172;b_36;b_16;1;;
173;b_40;b_23;1;;
174;b_17;b_4;1;;
175;b_9;b_37;1;;
176;b_40;b_2;1;;
177;b_33;b_26;1;;
178;b_33;b_5;1;;
179;b_19;b_30;1;;
180;b_5;b_19;1;;
181;b_19;b_16;1;;
182;b_47;b_15;1;;
183;b_49;b_17;1;;
184;b_34;b_13;1;;
185;b_36;b_5;1;;
186;b_5;b_32;1;;
187;b_24;b_19;1;;
