Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_2;b_38;1;;
2;b_14;b_3;1;;
3;b_21;b_3;1;;
4;b_43;b_12;1;;
5;b_43;b_4;1;;
6;b_30;b_42;1;;
7;b_0;b_7;1;;
8;b_46;b_6;1;;
9;b_44;b_9;1;;
10;b_11;b_13;1;;
11;b_13;b_5;1;;
12;b_30;b_4;1;;
13;b_7;b_0;1;;
14;b_38;b_15;1;;
15;b_45;b_39;1;;
16;b_44;b_2;1;;
17;b_37;b_49;1;;
18;b_21;b_10;1;;
19;b_21;b_9;1;;
20;b_23;b_8;1;;
21;b_46;b_45;1;;
22;b_29;b_14;1;;
23;b_13;b_37;1;;
24;b_48;b_10;1;;
25;b_24;b_8;1;;
26;b_24;b_49;1;;
27;b_32;b_29;1;;
28;b_48;b_3;1;;
29;b_17;b_18;1;;
30;b_30;b_25;1;;
31;b_49;b_45;1;;
32;b_6;b_42;1;;
33;b_10;b_30;1;;
34;b_48;b_8;1;;
35;b_39;b_44;1;;
36;b_28;b_27;1;;
37;b_28;b_36;1;;
38;b_8;b_48;1;;
39;b_40;b_44;1;;
40;b_2;b_17;1;;
41;b_32;b_49;1;;
42;b_30;b_36;1;;
43;b_14;b_44;1;;
44;b_17;b_43;1;;
45;b_24;b_48;1;;
46;b_32;b_47;1;;
47;b_13;b_41;1;;
48;b_39;b_38;1;;
49;b_10;b_9;1;;
50;b_26;b_39;1;;
51;b_15;b_7;1;;
52;b_10;b_48;1;;
53;b_42;b_44;1;;
54;b_30;b_31;1;;
55;b_41;b_35;1;;
56;b_42;b_34;1;;
57;b_35;b_42;1;;
58;b_9;b_6;1;;
59;b_19;b_33;1;;
60;b_33;b_8;1;;
61;b_45;b_26;1;;
62;b_10;b_18;1;;
63;b_3;b_31;1;;
64;b_37;b_12;1;;
65;b_19;b_32;1;;
66;b_14;b_15;1;;
67;b_26;b_38;1;;
68;b_0;b_30;1;;
69;b_8;b_38;1;;
70;b_6;b_19;1;;
71;b_29;b_3;1;;
72;b_28;b_13;1;;
73;b_22;b_12;1;;
74;b_26;b_18;1;;
75;b_0;b_49;1;;
76;b_5;b_18;1;;
77;b_1;b_36;1;;
78;b_6;b_9;1;;
79;b_17;b_46;1;;
80;b_1;b_23;1;;
81;b_16;b_45;1;;
82;b_6;b_11;1;;
83;b_21;b_18;1;;
84;b_11;b_34;1;;
85;b_9;b_47;1;;
86;b_37;b_11;1;;
87;b_38;b_44;1;;
88;b_25;b_23;1;;
89;b_15;b_5;1;;
90;b_46;b_35;1;;
91;b_5;b_4;1;;
92;b_15;b_20;1;;
93;b_0;b_4;1;;
94;b_2;b_0;1;;
95;b_23;b_39;1;;
96;b_1;b_7;1;;
97;b_33;b_15;1;;
98;b_34;b_49;1;;
99;b_12;b_44;1;;
100;b_39;b_30;1;;
101;b_2;b_1;1;;
102;b_33;b_39;1;;
103;b_44;b_17;1;;
104;b_26;b_1;1;;
105;b_7;b_32;1;;
106;b_29;b_24;1;;
107;b_27;b_44;1;;
108;b_16;b_4;1;;
109;b_17;b_10;1;;
110;b_23;b_30;1;;
111;b_18;b_10;1;;
112;b_23;b_38;1;;
113;b_25;b_6;1;;
114;b_28;b_18;1;;
115;b_26;b_29;1;;
116;b_5;b_21;1;;
117;b_15;b_28;1;;
118;b_21;b_11;1;;
119;b_42;b_49;1;;
120;b_23;b_28;1;;
121;b_33;b_17;1;;
122;b_22;b_16;1;;
123;b_1;b_25;1;;
124;b_33;b_20;1;;
125;b_6;b_40;1;;
126;b_9;b_36;1;;
127;b_32;b_7;1;;
128;b_44;b_39;1;;
129;b_28;b_8;1;;
130;b_7;b_48;1;;
131;b_37;b_14;1;;
132;b_19;b_14;1;;
133;b_46;b_1;1;;
134;b_0;b_48;1;;
135;b_24;b_18;1;;
136;b_13;b_39;1;;
137;b_1;b_26;1;;
138;b_9;b_27;1;;
139;b_13;b_1;1;;
140;b_24;b_6;1;;
141;b_6;b_1;1;;
142;b_45;b_19;1;;
143;b_33;b_30;1;;
144;b_49;b_18;1;;
145;b_35;b_3;1;;
146;b_22;b_15;1;;
147;b_27;b_2;1;;
148;b_18;b_0;1;;
149;b_0;b_1;1;;
150;b_19;b_30;1;;
151;b_6;b_4;1;;
152;b_20;b_32;1;;
153;b_49;b_34;1;;
154;b_13;b_6;1;;
155;b_7;b_17;1;;
156;b_41;b_22;1;;
157;b_31;b_15;1;;
158;b_45;b_31;1;;
159;b_47;b_24;1;;
160;b_32;b_22;1;;
161;b_12;b_41;1;;
162;b_46;b_36;1;;
163;b_34;b_1;1;;
164;b_47;b_3;1;;
165;b_22;b_23;1;;
166;b_31;b_11;1;;
167;b_30;b_1;1;;
168;b_29;b_47;1;;
169;b_45;b_12;1;;
170;b_8;b_30;1;;
171;b_27;b_10;1;;
172;b_1;b_41;1;;
173;b_49;b_8;1;;
174;b_12;b_32;1;;
175;b_34;b_24;1;;
176;b_10;b_13;1;;
177;b_3;b_14;1;;
178;b_14;b_33;1;;
179;b_33;b_48;1;;
180;b_26;b_14;1;;
181;b_12;b_6;1;;
182;b_3;b_43;1;;
183;b_30;b_20;1;;
184;b_41;b_2;1;;
185;b_18;b_26;1;;
186;b_29;b_35;1;;
187;b_10;b_38;1;;
188;b_25;b_33;1;;
189;b_2;b_7;1;;
190;b_14;b_47;1;;
191;b_14;b_38;1;;
