Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_30;b_35;1;;
2;b_17;b_16;1;;
3;b_46;b_23;1;;
4;b_14;b_1;1;;
5;b_22;b_4;1;;
6;b_1;b_36;1;;
7;b_36;b_46;1;;
8;b_4;b_31;1;;
9;b_3;b_2;1;;
10;b_27;b_46;1;;
11;b_13;b_18;1;;
12;b_27;b_43;1;;
13;b_24;b_16;1;;
14;b_15;b_26;1;;
15;b_44;b_19;1;;
16;b_0;b_3;1;;
17;b_31;b_15;1;;
18;b_36;b_26;1;;
19;b_9;b_43;1;;
20;b_22;b_17;1;;
21;b_33;b_18;1;;
22;b_35;b_3;1;;
23;b_12;b_4;1;;
24;b_47;b_48;1;;
25;b_44;b_9;1;;
26;b_22;b_21;1;;
27;b_38;b_33;1;;
28;b_22;b_10;1;;
29;b_45;b_29;1;;
30;b_28;b_8;1;;
31;b_22;b_16;1;;
32;b_17;b_46;1;;
33;b_15;b_43;1;;
34;b_48;b_12;1;;
35;b_38;b_4;1;;
36;b_25;b_4;1;;
37;b_45;b_2;1;;
38;b_31;b_20;1;;
39;b_45;b_18;1;;
40;b_44;b_46;1;;
41;b_37;b_27;1;;
42;b_18;b_0;1;;
43;b_29;b_1;1;;
44;b_10;b_23;1;;
45;b_29;b_44;1;;
46;b_9;b_26;1;;
47;b_33;b_10;1;;
48;b_6;b_7;1;;
49;b_16;b_20;1;;
50;b_5;b_3;1;;
51;b_40;b_42;1;;
52;b_45;b_10;1;;
53;b_37;b_14;1;;
54;b_18;b_40;1;;
55;b_44;b_41;1;;
56;b_39;b_35;1;;
57;b_15;b_38;1;;
58;b_48;b_34;1;;
59;b_26;b_35;1;;
60;b_36;b_32;1;;
61;b_49;b_24;1;;
62;b_43;b_48;1;;
63;b_12;b_29;1;;
64;b_21;b_47;1;;
65;b_12;b_7;1;;
66;b_18;b_48;1;;
67;b_46;b_1;1;;
68;b_27;b_48;1;;
69;b_22;b_31;1;;
70;b_6;b_36;1;;
71;b_21;b_33;1;;
72;b_26;b_30;1;;
73;b_27;b_13;1;;
74;b_8;b_1;1;;
75;b_5;b_9;1;;
76;b_32;b_47;1;;
77;b_12;b_47;1;;
78;b_43;b_19;1;;
79;b_24;b_8;1;;
80;b_41;b_29;1;;
81;b_19;b_10;1;;
82;b_23;b_17;1;;
83;b_32;b_43;1;;
