Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_4;b_0;1;;
2;b_44;b_4;1;;
3;b_11;b_26;1;;
4;b_16;b_49;1;;
5;b_47;b_18;1;;
6;b_46;b_44;1;;
7;b_13;b_38;1;;
8;b_26;b_46;1;;
9;b_45;b_9;1;;
10;b_25;b_34;1;;
11;b_36;b_0;1;;
12;b_14;b_18;1;;
13;b_30;b_42;1;;
14;b_20;b_36;1;;
15;b_44;b_43;1;;
16;b_6;b_48;1;;
17;b_23;b_31;1;;
18;b_8;b_37;1;;
19;b_17;b_0;1;;
20;b_35;b_9;1;;
21;b_21;b_35;1;;
22;b_36;b_11;1;;
23;b_32;b_15;1;;
24;b_3;b_34;1;;
25;b_12;b_43;1;;
26;b_37;b_45;1;;
27;b_26;b_9;1;;
28;b_2;b_0;1;;
29;b_7;b_14;1;;
30;b_17;b_39;1;;
31;b_31;b_40;1;;
32;b_3;b_23;1;;
33;b_9;b_8;1;;
34;b_5;b_37;1;;
35;b_31;b_29;1;;
36;b_40;b_33;1;;
37;b_5;b_40;1;;
38;b_40;b_39;1;;
39;b_2;b_4;1;;
40;b_27;b_36;1;;
41;b_10;b_5;1;;
42;b_32;b_19;1;;
43;b_37;b_10;1;;
44;b_20;b_43;1;;
45;b_26;b_37;1;;
46;b_48;b_41;1;;
47;b_47;b_7;1;;
48;b_26;b_38;1;;
49;b_49;b_41;1;;
50;b_15;b_6;1;;
51;b_19;b_0;1;;
52;b_2;b_18;1;;
53;b_35;b_41;1;;
54;b_13;b_20;1;;
55;b_15;b_13;1;;
56;b_19;b_10;1;;
57;b_0;b_15;1;;
58;b_37;b_44;1;;
59;b_46;b_21;1;;
60;b_12;b_23;1;;
61;b_47;b_31;1;;
62;b_36;b_40;1;;
63;b_11;b_18;1;;
64;b_30;b_21;1;;
65;b_27;b_6;1;;
66;b_6;b_31;1;;
67;b_5;b_12;1;;
68;b_5;b_48;1;;
69;b_45;b_47;1;;
70;b_7;b_28;1;;
71;b_22;b_6;1;;
72;b_5;b_22;1;;
73;b_43;b_6;1;;
74;b_13;b_31;1;;
75;b_12;b_46;1;;
76;b_38;b_12;1;;
77;b_22;b_39;1;;
78;b_6;b_37;1;;
79;b_31;b_34;1;;
80;b_46;b_14;1;;
81;b_48;b_35;1;;
82;b_27;b_42;1;;
83;b_37;b_7;1;;
84;b_17;b_20;1;;
85;b_7;b_27;1;;
86;b_0;b_23;1;;
87;b_33;b_25;1;;
88;b_21;b_24;1;;
89;b_18;b_38;1;;
90;b_12;b_41;1;;
91;b_29;b_3;1;;
92;b_9;b_40;1;;
93;b_16;b_10;1;;
94;b_10;b_40;1;;
95;b_48;b_40;1;;
96;b_20;b_17;1;;
97;b_22;b_32;1;;
98;b_21;b_40;1;;
99;b_48;b_37;1;;
100;b_18;b_4;1;;
101;b_28;b_37;1;;
102;b_38;b_31;1;;
103;b_14;b_16;1;;
104;b_42;b_15;1;;
105;b_1;b_47;1;;
106;b_38;b_7;1;;
107;b_4;b_10;1;;
108;b_10;b_47;1;;
109;b_43;b_2;1;;
110;b_16;b_28;1;;
111;b_22;b_0;1;;
112;b_19;b_30;1;;
113;b_19;b_25;1;;
114;b_7;b_40;1;;
115;b_32;b_17;1;;
116;b_7;b_10;1;;
117;b_0;b_31;1;;
118;b_48;b_10;1;;
119;b_21;b_42;1;;
120;b_11;b_27;1;;
121;b_24;b_33;1;;
122;b_41;b_47;1;;
123;b_26;b_47;1;;
124;b_27;b_39;1;;
125;b_16;b_0;1;;
126;b_12;b_17;1;;
127;b_33;b_36;1;;
128;b_7;b_37;1;;
129;b_35;b_44;1;;
130;b_38;b_14;1;;
131;b_5;b_33;1;;
132;b_41;b_45;1;;
133;b_31;b_22;1;;
134;b_29;b_23;1;;
135;b_14;b_10;1;;
136;b_38;b_27;1;;
137;b_7;b_20;1;;
