Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_39;b_36;1;;
2;b_40;b_26;1;;
3;b_31;b_24;1;;
4;b_1;b_24;1;;
5;b_32;b_40;1;;
6;b_48;b_39;1;;
7;b_28;b_26;1;;
8;b_33;b_30;1;;
9;b_0;b_8;1;;
10;b_42;b_12;1;;
11;b_31;b_48;1;;
12;b_25;b_37;1;;
13;b_24;b_31;1;;
14;b_26;b_37;1;;
15;b_23;b_9;1;;
16;b_49;b_38;1;;
17;b_17;b_39;1;;
18;b_14;b_3;1;;
19;b_27;b_28;1;;
20;b_28;b_48;1;;
21;b_5;b_30;1;;
22;b_35;b_25;1;;
23;b_49;b_28;1;;
24;b_43;b_24;1;;
25;b_30;b_35;1;;
26;b_21;b_23;1;;
27;b_11;b_42;1;;
28;b_20;b_6;1;;
29;b_1;b_16;1;;
30;b_5;b_47;1;;
31;b_27;b_44;1;;
32;b_38;b_2;1;;
33;b_35;b_49;1;;
34;b_8;b_41;1;;
35;b_24;b_21;1;;
36;b_10;b_47;1;;
37;b_16;b_39;1;;
38;b_44;b_20;1;;
39;b_1;b_28;1;;
40;b_40;b_25;1;;
41;b_33;b_15;1;;
42;b_31;b_16;1;;
43;b_49;b_0;1;;
44;b_26;b_46;1;;
45;b_18;b_44;1;;
46;b_37;b_33;1;;
47;b_20;b_47;1;;
48;b_32;b_46;1;;
49;b_26;b_0;1;;
50;b_0;b_6;1;;
51;b_42;b_41;1;;
52;b_13;b_41;1;;
53;b_33;b_21;1;;
54;b_5;b_29;1;;
55;b_22;b_12;1;;
56;b_19;b_24;1;;
57;b_22;b_39;1;;
58;b_37;b_8;1;;
59;b_25;b_14;1;;
60;b_22;b_32;1;;
61;b_28;b_1;1;;
62;b_17;b_5;1;;
63;b_16;b_23;1;;
64;b_30;b_0;1;;
65;b_25;b_21;1;;
66;b_16;b_11;1;;
67;b_25;b_24;1;;
68;b_20;b_10;1;;
69;b_10;b_1;1;;
70;b_46;b_40;1;;
71;b_22;b_27;1;;
72;b_1;b_42;1;;
73;b_30;b_17;1;;
74;b_33;b_31;1;;
75;b_22;b_41;1;;
76;b_19;b_48;1;;
77;b_45;b_40;1;;
