Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_14;b_2;1;;
2;b_46;b_26;1;;
3;b_26;b_46;1;;
4;b_16;b_43;1;;
5;b_15;b_16;1;;
6;b_32;b_29;1;;
7;b_39;b_29;1;;
8;b_37;b_10;1;;
9;b_31;b_0;1;;
10;b_37;b_11;1;;
11;b_7;b_35;1;;
12;b_37;b_3;1;;
13;b_27;b_23;1;;
14;b_24;b_48;1;;
15;b_18;b_45;1;;
16;b_24;b_25;1;;
17;b_34;b_11;1;;
18;b_49;b_45;1;;
19;b_34;b_20;1;;
20;b_9;b_18;1;;
21;b_8;b_30;1;;
22;b_18;b_13;1;;
23;b_9;b_15;1;;
24;b_36;b_42;1;;
25;b_49;b_12;1;;
26;b_43;b_46;1;;
27;b_19;b_36;1;;
28;b_2;b_36;1;;
29;b_26;b_20;1;;
30;b_33;b_22;1;;
31;b_31;b_28;1;;
32;b_15;b_12;1;;
33;b_32;b_16;1;;
34;b_10;b_31;1;;
35;b_37;b_30;1;;
36;b_44;b_45;1;;
37;b_21;b_25;1;;
38;b_10;b_33;1;;
39;b_37;b_15;1;;
40;b_17;b_33;1;;
41;b_22;b_46;1;;
42;b_40;b_27;1;;
43;b_40;b_26;1;;
44;b_26;b_21;1;;
45;b_16;b_2;1;;
46;b_43;b_9;1;;
47;b_40;b_13;1;;
48;b_21;b_37;1;;
49;b_25;b_33;1;;
50;b_46;b_36;1;;
51;b_49;b_8;1;;
52;b_20;b_44;1;;
53;b_38;b_28;1;;
54;b_2;b_30;1;;
55;b_26;b_2;1;;
56;b_11;b_12;1;;
57;b_15;b_36;1;;
58;b_19;b_17;1;;
59;b_9;b_27;1;;
60;b_28;b_5;1;;
61;b_17;b_28;1;;
62;b_25;b_26;1;;
63;b_5;b_43;1;;
64;b_22;b_12;1;;
65;b_24;b_35;1;;
66;b_27;b_24;1;;
67;b_15;b_49;1;;
68;b_39;b_7;1;;
69;b_5;b_40;1;;
70;b_27;b_44;1;;
71;b_46;b_23;1;;
72;b_39;b_2;1;;
73;b_0;b_9;1;;
74;b_11;b_27;1;;
75;b_6;b_9;1;;
76;b_38;b_46;1;;
77;b_2;b_14;1;;
78;b_20;b_5;1;;
79;b_29;b_22;1;;
80;b_19;b_22;1;;
81;b_26;b_15;1;;
82;b_36;b_46;1;;
83;b_1;b_26;1;;
84;b_42;b_41;1;;
85;b_33;b_8;1;;
86;b_26;b_35;1;;
87;b_23;b_11;1;;
88;b_13;b_24;1;;
89;b_9;b_31;1;;
90;b_30;b_33;1;;
91;b_16;b_47;1;;
92;b_4;b_15;1;;
93;b_36;b_26;1;;
94;b_9;b_44;1;;
95;b_10;b_15;1;;
96;b_42;b_27;1;;
97;b_25;b_2;1;;
98;b_31;b_48;1;;
99;b_43;b_11;1;;
100;b_19;b_20;1;;
101;b_7;b_3;1;;
102;b_44;b_34;1;;
103;b_30;b_2;1;;
104;b_21;b_48;1;;
105;b_48;b_5;1;;
106;b_37;b_4;1;;
107;b_28;b_25;1;;
108;b_11;b_48;1;;
109;b_24;b_33;1;;
110;b_6;b_36;1;;
111;b_29;b_42;1;;
112;b_22;b_48;1;;
113;b_49;b_4;1;;
114;b_28;b_40;1;;
115;b_24;b_32;1;;
116;b_42;b_49;1;;
117;b_2;b_41;1;;
118;b_2;b_3;1;;
119;b_13;b_20;1;;
120;b_48;b_9;1;;
121;b_44;b_18;1;;
122;b_8;b_5;1;;
123;b_13;b_6;1;;
124;b_20;b_40;1;;
125;b_44;b_14;1;;
126;b_42;b_37;1;;
127;b_18;b_0;1;;
128;b_25;b_37;1;;
129;b_29;b_12;1;;
130;b_43;b_24;1;;
131;b_34;b_39;1;;
132;b_40;b_19;1;;
133;b_26;b_25;1;;
134;b_17;b_31;1;;
135;b_43;b_5;1;;
136;b_14;b_7;1;;
137;b_4;b_5;1;;
138;b_31;b_8;1;;
139;b_7;b_28;1;;
140;b_22;b_16;1;;
141;b_7;b_33;1;;
142;b_32;b_19;1;;
143;b_45;b_22;1;;
144;b_45;b_2;1;;
145;b_36;b_30;1;;
146;b_32;b_28;1;;
147;b_41;b_43;1;;
148;b_28;b_13;1;;
149;b_33;b_29;1;;
150;b_9;b_40;1;;
151;b_23;b_1;1;;
152;b_42;b_3;1;;
153;b_42;b_4;1;;
154;b_0;b_3;1;;
155;b_30;b_10;1;;
156;b_36;b_16;1;;
157;b_7;b_4;1;;
158;b_42;b_23;1;;
159;b_13;b_49;1;;
160;b_42;b_31;1;;
161;b_23;b_38;1;;
162;b_29;b_3;1;;
163;b_18;b_11;1;;
164;b_46;b_5;1;;
165;b_0;b_18;1;;
166;b_42;b_19;1;;
167;b_23;b_5;1;;
168;b_6;b_11;1;;
169;b_24;b_0;1;;
170;b_42;b_21;1;;
171;b_21;b_43;1;;
172;b_12;b_47;1;;
173;b_12;b_35;1;;
174;b_27;b_11;1;;
175;b_7;b_47;1;;
176;b_13;b_14;1;;
177;b_17;b_30;1;;
178;b_1;b_17;1;;
179;b_32;b_4;1;;
180;b_14;b_46;1;;
181;b_2;b_37;1;;
182;b_29;b_44;1;;
183;b_29;b_38;1;;
184;b_14;b_19;1;;
185;b_11;b_14;1;;
186;b_10;b_21;1;;
187;b_39;b_5;1;;
188;b_38;b_37;1;;
189;b_9;b_37;1;;
190;b_21;b_0;1;;
191;b_22;b_44;1;;
192;b_26;b_12;1;;
193;b_12;b_9;1;;
194;b_47;b_11;1;;
195;b_8;b_4;1;;
196;b_16;b_26;1;;
197;b_47;b_37;1;;
198;b_30;b_26;1;;
199;b_29;b_39;1;;
200;b_16;b_10;1;;
201;b_32;b_21;1;;
202;b_26;b_18;1;;
203;b_14;b_33;1;;
204;b_37;b_6;1;;
205;b_14;b_22;1;;
206;b_49;b_39;1;;
207;b_40;b_36;1;;
208;b_20;b_31;1;;
209;b_9;b_23;1;;
210;b_11;b_35;1;;
211;b_49;b_3;1;;
212;b_3;b_27;1;;
213;b_7;b_19;1;;
214;b_24;b_23;1;;
215;b_34;b_36;1;;
216;b_35;b_22;1;;
217;b_25;b_15;1;;
218;b_43;b_8;1;;
219;b_21;b_5;1;;
220;b_45;b_3;1;;
221;b_6;b_20;1;;
222;b_45;b_14;1;;
223;b_49;b_37;1;;
224;b_3;b_4;1;;
225;b_45;b_18;1;;
226;b_15;b_0;1;;
227;b_45;b_38;1;;
228;b_45;b_39;1;;
229;b_43;b_32;1;;
230;b_16;b_14;1;;
231;b_41;b_16;1;;
232;b_24;b_28;1;;
233;b_19;b_43;1;;
234;b_21;b_42;1;;
235;b_6;b_34;1;;
236;b_6;b_17;1;;
237;b_23;b_29;1;;
238;b_27;b_10;1;;
239;b_19;b_3;1;;
240;b_2;b_21;1;;
241;b_36;b_13;1;;
242;b_1;b_42;1;;
243;b_24;b_29;1;;
244;b_6;b_42;1;;
245;b_26;b_17;1;;
246;b_38;b_29;1;;
247;b_48;b_21;1;;
248;b_24;b_13;1;;
249;b_36;b_38;1;;
250;b_42;b_6;1;;
251;b_28;b_17;1;;
252;b_15;b_21;1;;
253;b_23;b_45;1;;
254;b_9;b_42;1;;
255;b_25;b_32;1;;
256;b_23;b_8;1;;
257;b_40;b_21;1;;
258;b_10;b_8;1;;
259;b_21;b_24;1;;
260;b_39;b_40;1;;
261;b_19;b_39;1;;
262;b_2;b_0;1;;
263;b_9;b_7;1;;
264;b_2;b_1;1;;
265;b_31;b_27;1;;
266;b_21;b_30;1;;
267;b_5;b_36;1;;
268;b_27;b_5;1;;
269;b_47;b_38;1;;
270;b_25;b_21;1;;
271;b_47;b_17;1;;
272;b_33;b_6;1;;
273;b_44;b_39;1;;
274;b_40;b_15;1;;
275;b_1;b_39;1;;
276;b_35;b_32;1;;
277;b_46;b_4;1;;
278;b_1;b_13;1;;
279;b_21;b_29;1;;
280;b_34;b_0;1;;
281;b_23;b_13;1;;
282;b_9;b_12;1;;
283;b_2;b_43;1;;
284;b_4;b_28;1;;
285;b_13;b_42;1;;
286;b_27;b_2;1;;
287;b_15;b_10;1;;
288;b_40;b_8;1;;
289;b_47;b_32;1;;
290;b_22;b_41;1;;
291;b_24;b_12;1;;
292;b_6;b_30;1;;
293;b_19;b_48;1;;
294;b_13;b_17;1;;
295;b_15;b_38;1;;
296;b_13;b_30;1;;
297;b_9;b_38;1;;
298;b_19;b_49;1;;
299;b_17;b_6;1;;
300;b_43;b_14;1;;
301;b_14;b_12;1;;
302;b_27;b_47;1;;
303;b_6;b_4;1;;
304;b_3;b_29;1;;
305;b_11;b_49;1;;
306;b_29;b_5;1;;
