Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_45;b_25;1;;
2;b_19;b_26;1;;
3;b_2;b_5;1;;
4;b_45;b_47;1;;
5;b_27;b_47;1;;
6;b_4;b_25;1;;
7;b_17;b_24;1;;
8;b_16;b_46;1;;
9;b_35;b_7;1;;
10;b_15;b_7;1;;
11;b_43;b_1;1;;
12;b_33;b_43;1;;
13;b_32;b_42;1;;
14;b_28;b_24;1;;
15;b_48;b_28;1;;
16;b_8;b_40;1;;
17;b_11;b_38;1;;
18;b_20;b_39;1;;
19;b_32;b_45;1;;
20;b_42;b_15;1;;
21;b_40;b_20;1;;
22;b_44;b_42;1;;
23;b_42;b_38;1;;
24;b_6;b_48;1;;
25;b_18;b_8;1;;
26;b_32;b_39;1;;
27;b_38;b_23;1;;
28;b_26;b_17;1;;
29;b_40;b_41;1;;
30;b_19;b_27;1;;
31;b_35;b_9;1;;
32;b_21;b_5;1;;
33;b_7;b_27;1;;
34;b_38;b_24;1;;
35;b_9;b_0;1;;
36;b_2;b_15;1;;
37;b_20;b_5;1;;
38;b_49;b_33;1;;
39;b_20;b_43;1;;
40;b_42;b_47;1;;
41;b_10;b_5;1;;
42;b_24;b_42;1;;
43;b_10;b_48;1;;
44;b_9;b_26;1;;
45;b_7;b_17;1;;
46;b_23;b_44;1;;
47;b_8;b_47;1;;
48;b_44;b_39;1;;
49;b_3;b_17;1;;
50;b_8;b_17;1;;
51;b_3;b_44;1;;
52;b_31;b_13;1;;
53;b_2;b_32;1;;
54;b_1;b_19;1;;
55;b_33;b_8;1;;
56;b_43;b_49;1;;
57;b_39;b_15;1;;
58;b_29;b_48;1;;
59;b_23;b_2;1;;
60;b_4;b_41;1;;
61;b_12;b_9;1;;
62;b_37;b_0;1;;
63;b_45;b_37;1;;
64;b_23;b_38;1;;
65;b_47;b_26;1;;
66;b_45;b_12;1;;
67;b_45;b_28;1;;
68;b_44;b_14;1;;
69;b_30;b_12;1;;
70;b_23;b_8;1;;
71;b_8;b_26;1;;
72;b_2;b_30;1;;
73;b_8;b_24;1;;
74;b_16;b_10;1;;
75;b_8;b_6;1;;
76;b_3;b_28;1;;
77;b_29;b_27;1;;
78;b_15;b_26;1;;
79;b_0;b_41;1;;
80;b_35;b_49;1;;
81;b_37;b_29;1;;
82;b_18;b_44;1;;
83;b_16;b_19;1;;
84;b_13;b_46;1;;
85;b_22;b_16;1;;
86;b_28;b_20;1;;
87;b_44;b_37;1;;
88;b_30;b_40;1;;
89;b_35;b_19;1;;
90;b_8;b_3;1;;
91;b_13;b_32;1;;
92;b_2;b_17;1;;
93;b_30;b_32;1;;
94;b_5;b_9;1;;
95;b_34;b_30;1;;
96;b_48;b_19;1;;
97;b_16;b_9;1;;
98;b_14;b_33;1;;
99;b_19;b_11;1;;
100;b_18;b_11;1;;
101;b_19;b_21;1;;
102;b_8;b_33;1;;
103;b_27;b_28;1;;
104;b_33;b_34;1;;
105;b_1;b_17;1;;
106;b_28;b_31;1;;
107;b_43;b_44;1;;
108;b_33;b_22;1;;
109;b_27;b_39;1;;
110;b_30;b_6;1;;
111;b_13;b_7;1;;
