Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_30;b_9;1;;
2;b_12;b_23;1;;
3;b_24;b_3;1;;
4;b_39;b_26;1;;
5;b_32;b_28;1;;
6;b_18;b_6;1;;
7;b_48;b_30;1;;
8;b_33;b_3;1;;
9;b_38;b_23;1;;
10;b_13;b_39;1;;
11;b_20;b_23;1;;
12;b_33;b_6;1;;
13;b_31;b_32;1;;
14;b_44;b_25;1;;
15;b_43;b_28;1;;
16;b_5;b_24;1;;
17;b_13;b_25;1;;
18;b_14;b_23;1;;
19;b_17;b_6;1;;
20;b_6;b_33;1;;
21;b_14;b_16;1;;
22;b_37;b_6;1;;
23;b_18;b_38;1;;
24;b_17;b_16;1;;
25;b_8;b_26;1;;
26;b_44;b_45;1;;
27;b_22;b_39;1;;
28;b_3;b_24;1;;
29;b_9;b_2;1;;
30;b_36;b_42;1;;
31;b_25;b_6;1;;
32;b_8;b_13;1;;
33;b_19;b_48;1;;
34;b_36;b_22;1;;
35;b_14;b_30;1;;
36;b_17;b_22;1;;
37;b_27;b_18;1;;
38;b_47;b_46;1;;
39;b_3;b_40;1;;
40;b_33;b_16;1;;
41;b_25;b_29;1;;
42;b_17;b_37;1;;
43;b_29;b_30;1;;
44;b_7;b_13;1;;
45;b_29;b_28;1;;
46;b_27;b_12;1;;
47;b_45;b_39;1;;
48;b_14;b_46;1;;
49;b_12;b_33;1;;
50;b_25;b_30;1;;
51;b_9;b_38;1;;
52;b_34;b_38;1;;
53;b_34;b_28;1;;
54;b_31;b_30;1;;
55;b_13;b_31;1;;
56;b_21;b_45;1;;
57;b_41;b_20;1;;
58;b_0;b_44;1;;
59;b_8;b_9;1;;
60;b_8;b_38;1;;
61;b_3;b_8;1;;
62;b_37;b_9;1;;
63;b_1;b_8;1;;
64;b_44;b_5;1;;
65;b_18;b_4;1;;
66;b_29;b_39;1;;
67;b_25;b_13;1;;
68;b_0;b_8;1;;
69;b_15;b_35;1;;
70;b_30;b_22;1;;
71;b_26;b_41;1;;
72;b_1;b_36;1;;
73;b_43;b_44;1;;
74;b_49;b_26;1;;
75;b_45;b_14;1;;
76;b_2;b_47;1;;
77;b_4;b_29;1;;
78;b_37;b_12;1;;
79;b_2;b_37;1;;
80;b_27;b_24;1;;
81;b_48;b_26;1;;
82;b_48;b_13;1;;
83;b_12;b_3;1;;
84;b_36;b_4;1;;
85;b_33;b_19;1;;
86;b_36;b_39;1;;
87;b_11;b_28;1;;
88;b_7;b_5;1;;
89;b_45;b_6;1;;
90;b_23;b_49;1;;
91;b_27;b_33;1;;
92;b_9;b_35;1;;
93;b_31;b_34;1;;
94;b_14;b_7;1;;
95;b_32;b_46;1;;
96;b_14;b_20;1;;
97;b_33;b_34;1;;
98;b_17;b_18;1;;
99;b_20;b_21;1;;
100;b_39;b_18;1;;
101;b_46;b_9;1;;
102;b_8;b_32;1;;
103;b_34;b_12;1;;
104;b_32;b_41;1;;
105;b_45;b_15;1;;
106;b_24;b_43;1;;
107;b_37;b_23;1;;
108;b_13;b_5;1;;
109;b_41;b_29;1;;
110;b_21;b_32;1;;
111;b_23;b_5;1;;
112;b_49;b_6;1;;
113;b_2;b_22;1;;
114;b_39;b_23;1;;
115;b_38;b_43;1;;
116;b_21;b_47;1;;
117;b_42;b_6;1;;
118;b_12;b_38;1;;
119;b_24;b_16;1;;
120;b_41;b_48;1;;
121;b_7;b_6;1;;
122;b_30;b_46;1;;
123;b_20;b_14;1;;
124;b_44;b_43;1;;
125;b_34;b_39;1;;
126;b_29;b_37;1;;
127;b_36;b_3;1;;
128;b_27;b_37;1;;
129;b_26;b_28;1;;
130;b_4;b_10;1;;
131;b_4;b_16;1;;
132;b_35;b_11;1;;
133;b_47;b_8;1;;
134;b_32;b_11;1;;
135;b_48;b_9;1;;
136;b_10;b_21;1;;
137;b_20;b_27;1;;
138;b_10;b_19;1;;
139;b_22;b_9;1;;
140;b_26;b_35;1;;
141;b_44;b_16;1;;
142;b_16;b_9;1;;
143;b_5;b_8;1;;
