Nr;Start;Ziel;Volumen;Hub1;Hub2
1;b_41;b_20;1;;
2;b_13;b_36;1;;
3;b_30;b_26;1;;
4;b_15;b_48;1;;
5;b_13;b_39;1;;
6;b_36;b_22;1;;
7;b_46;b_43;1;;
8;b_4;b_35;1;;
9;b_40;b_32;1;;
10;b_26;b_27;1;;
11;b_6;b_20;1;;
12;b_31;b_4;1;;
13;b_15;b_6;1;;
14;b_32;b_46;1;;
15;b_3;b_18;1;;
16;b_26;b_25;1;;
17;b_34;b_13;1;;
18;b_14;b_49;1;;
19;b_44;b_1;1;;
20;b_30;b_17;1;;
21;b_30;b_5;1;;
22;b_45;b_13;1;;
23;b_44;b_3;1;;
24;b_37;b_0;1;;
25;b_37;b_12;1;;
26;b_33;b_34;1;;
27;b_45;b_8;1;;
28;b_28;b_2;1;;
29;b_46;b_8;1;;
30;b_41;b_22;1;;
31;b_13;b_9;1;;
32;b_1;b_13;1;;
33;b_45;b_24;1;;
34;b_47;b_8;1;;
35;b_19;b_18;1;;
36;b_25;b_26;1;;
37;b_39;b_35;1;;
38;b_4;b_29;1;;
39;b_31;b_42;1;;
40;b_21;b_22;1;;
41;b_12;b_38;1;;
42;b_15;b_46;1;;
43;b_27;b_28;1;;
44;b_48;b_37;1;;
45;b_9;b_13;1;;
46;b_39;b_12;1;;
47;b_38;b_34;1;;
48;b_30;b_31;1;;
49;b_24;b_28;1;;
50;b_12;b_19;1;;
51;b_22;b_18;1;;
52;b_27;b_45;1;;
53;b_47;b_28;1;;
54;b_15;b_26;1;;
55;b_45;b_32;1;;
56;b_24;b_41;1;;
57;b_39;b_9;1;;
58;b_37;b_48;1;;
59;b_4;b_22;1;;
60;b_22;b_40;1;;
61;b_43;b_39;1;;
62;b_40;b_47;1;;
63;b_47;b_2;1;;
64;b_35;b_1;1;;
65;b_36;b_23;1;;
66;b_28;b_20;1;;
67;b_28;b_0;1;;
68;b_17;b_7;1;;
69;b_46;b_10;1;;
70;b_22;b_17;1;;
71;b_47;b_24;1;;
72;b_33;b_23;1;;
73;b_45;b_49;1;;
74;b_4;b_38;1;;
75;b_3;b_38;1;;
76;b_37;b_41;1;;
77;b_5;b_13;1;;
78;b_34;b_15;1;;
79;b_29;b_14;1;;
80;b_40;b_44;1;;
81;b_23;b_47;1;;
82;b_20;b_44;1;;
83;b_11;b_20;1;;
84;b_20;b_45;1;;
85;b_9;b_4;1;;
86;b_48;b_21;1;;
87;b_1;b_4;1;;
88;b_31;b_35;1;;
89;b_49;b_6;1;;
90;b_27;b_26;1;;
91;b_24;b_27;1;;
92;b_33;b_3;1;;
93;b_38;b_35;1;;
94;b_7;b_0;1;;
95;b_34;b_37;1;;
96;b_38;b_47;1;;
97;b_9;b_25;1;;
98;b_22;b_4;1;;
99;b_14;b_39;1;;
100;b_21;b_7;1;;
101;b_45;b_17;1;;
102;b_19;b_13;1;;
103;b_38;b_48;1;;
104;b_49;b_20;1;;
105;b_20;b_24;1;;
106;b_19;b_33;1;;
107;b_29;b_27;1;;
108;b_24;b_30;1;;
109;b_21;b_11;1;;
110;b_18;b_45;1;;
111;b_48;b_17;1;;
112;b_33;b_2;1;;
113;b_45;b_27;1;;
114;b_11;b_12;1;;
115;b_49;b_41;1;;
116;b_14;b_36;1;;
117;b_25;b_48;1;;
118;b_43;b_25;1;;
119;b_38;b_31;1;;
120;b_33;b_25;1;;
121;b_21;b_0;1;;
122;b_33;b_24;1;;
123;b_25;b_14;1;;
124;b_2;b_16;1;;
125;b_27;b_8;1;;
126;b_18;b_24;1;;
127;b_30;b_32;1;;
128;b_27;b_24;1;;
129;b_37;b_22;1;;
130;b_40;b_17;1;;
131;b_8;b_36;1;;
132;b_34;b_12;1;;
133;b_29;b_15;1;;
134;b_9;b_35;1;;
135;b_10;b_44;1;;
136;b_24;b_36;1;;
137;b_24;b_3;1;;
138;b_33;b_5;1;;
139;b_48;b_32;1;;
140;b_22;b_25;1;;
141;b_25;b_32;1;;
142;b_4;b_16;1;;
143;b_48;b_41;1;;
144;b_28;b_10;1;;
145;b_8;b_0;1;;
146;b_14;b_10;1;;
147;b_43;b_44;1;;
148;b_4;b_0;1;;
149;b_30;b_29;1;;
150;b_20;b_16;1;;
151;b_22;b_14;1;;
152;b_29;b_4;1;;
153;b_2;b_30;1;;
154;b_45;b_37;1;;
155;b_49;b_15;1;;
156;b_14;b_16;1;;
157;b_35;b_21;1;;
158;b_47;b_36;1;;
159;b_30;b_43;1;;
160;b_48;b_46;1;;
161;b_18;b_23;1;;
162;b_20;b_1;1;;
163;b_14;b_25;1;;
164;b_40;b_29;1;;
165;b_49;b_40;1;;
166;b_32;b_19;1;;
167;b_23;b_13;1;;
168;b_6;b_2;1;;
169;b_19;b_31;1;;
170;b_29;b_21;1;;
171;b_1;b_36;1;;
172;b_2;b_0;1;;
173;b_23;b_5;1;;
174;b_23;b_30;1;;
175;b_22;b_0;1;;
176;b_26;b_9;1;;
177;b_47;b_40;1;;
178;b_47;b_18;1;;
179;b_24;b_26;1;;
180;b_6;b_44;1;;
181;b_3;b_39;1;;
182;b_38;b_21;1;;
183;b_39;b_23;1;;
184;b_35;b_5;1;;
185;b_40;b_18;1;;
186;b_26;b_40;1;;
187;b_13;b_46;1;;
188;b_36;b_10;1;;
189;b_22;b_3;1;;
190;b_7;b_42;1;;
191;b_8;b_26;1;;
192;b_47;b_19;1;;
193;b_32;b_15;1;;
194;b_8;b_38;1;;
195;b_19;b_26;1;;
196;b_2;b_32;1;;
197;b_29;b_48;1;;
198;b_35;b_30;1;;
199;b_5;b_11;1;;
200;b_3;b_37;1;;
201;b_6;b_24;1;;
202;b_25;b_4;1;;
203;b_40;b_24;1;;
204;b_21;b_30;1;;
205;b_46;b_48;1;;
206;b_32;b_48;1;;
207;b_31;b_11;1;;
208;b_13;b_37;1;;
209;b_6;b_41;1;;
210;b_16;b_49;1;;
211;b_9;b_16;1;;
212;b_28;b_17;1;;
213;b_17;b_11;1;;
214;b_49;b_34;1;;
215;b_8;b_25;1;;
216;b_37;b_43;1;;
217;b_23;b_36;1;;
218;b_45;b_29;1;;
219;b_19;b_22;1;;
220;b_27;b_36;1;;
221;b_2;b_1;1;;
222;b_19;b_9;1;;
223;b_8;b_15;1;;
224;b_1;b_16;1;;
225;b_32;b_33;1;;
226;b_32;b_12;1;;
227;b_12;b_21;1;;
228;b_30;b_19;1;;
229;b_49;b_48;1;;
230;b_43;b_41;1;;
231;b_6;b_49;1;;
232;b_21;b_33;1;;
233;b_30;b_47;1;;
234;b_21;b_5;1;;
235;b_23;b_3;1;;
236;b_39;b_41;1;;
237;b_38;b_13;1;;
238;b_20;b_29;1;;
239;b_46;b_25;1;;
240;b_5;b_39;1;;
241;b_20;b_2;1;;
242;b_22;b_48;1;;
243;b_25;b_45;1;;
244;b_1;b_28;1;;
245;b_32;b_9;1;;
246;b_33;b_32;1;;
247;b_5;b_21;1;;
248;b_23;b_9;1;;
249;b_37;b_26;1;;
250;b_11;b_10;1;;
251;b_0;b_41;1;;
252;b_10;b_0;1;;
253;b_48;b_18;1;;
254;b_44;b_29;1;;
255;b_27;b_4;1;;
256;b_25;b_5;1;;
257;b_47;b_17;1;;
258;b_21;b_23;1;;
259;b_34;b_38;1;;
260;b_43;b_24;1;;
261;b_3;b_29;1;;
262;b_1;b_49;1;;
263;b_6;b_32;1;;
264;b_30;b_46;1;;
265;b_10;b_45;1;;
266;b_43;b_8;1;;
267;b_43;b_46;1;;
268;b_38;b_32;1;;
269;b_47;b_34;1;;
270;b_10;b_29;1;;
271;b_28;b_41;1;;
272;b_28;b_9;1;;
273;b_44;b_17;1;;
274;b_42;b_27;1;;
275;b_12;b_13;1;;
276;b_15;b_39;1;;
277;b_46;b_38;1;;
278;b_31;b_14;1;;
279;b_46;b_20;1;;
280;b_9;b_36;1;;
281;b_44;b_41;1;;
282;b_2;b_7;1;;
283;b_1;b_27;1;;
284;b_36;b_32;1;;
285;b_14;b_11;1;;
286;b_45;b_40;1;;
287;b_3;b_22;1;;
288;b_1;b_11;1;;
289;b_40;b_5;1;;
290;b_35;b_20;1;;
291;b_30;b_1;1;;
292;b_3;b_10;1;;
293;b_2;b_40;1;;
294;b_9;b_41;1;;
295;b_14;b_34;1;;
296;b_7;b_45;1;;
297;b_25;b_17;1;;
298;b_47;b_12;1;;
299;b_24;b_22;1;;
300;b_16;b_40;1;;
301;b_17;b_29;1;;
302;b_18;b_26;1;;
303;b_31;b_44;1;;
304;b_19;b_44;1;;
305;b_7;b_49;1;;
306;b_48;b_10;1;;
307;b_2;b_24;1;;
308;b_7;b_43;1;;
309;b_22;b_30;1;;
310;b_21;b_9;1;;
311;b_43;b_47;1;;
312;b_5;b_24;1;;
313;b_47;b_37;1;;
314;b_48;b_25;1;;
315;b_2;b_6;1;;
316;b_40;b_33;1;;
317;b_29;b_32;1;;
318;b_3;b_40;1;;
319;b_33;b_28;1;;
320;b_39;b_0;1;;
321;b_20;b_41;1;;
322;b_41;b_31;1;;
323;b_6;b_27;1;;
324;b_25;b_33;1;;
325;b_32;b_39;1;;
326;b_18;b_10;1;;
327;b_11;b_25;1;;
328;b_19;b_28;1;;
329;b_35;b_42;1;;
330;b_0;b_6;1;;
331;b_39;b_37;1;;
332;b_49;b_26;1;;
333;b_47;b_46;1;;
334;b_10;b_17;1;;
335;b_32;b_36;1;;
336;b_47;b_22;1;;
337;b_16;b_8;1;;
338;b_41;b_19;1;;
339;b_43;b_29;1;;
340;b_12;b_40;1;;
341;b_22;b_9;1;;
342;b_2;b_21;1;;
343;b_30;b_4;1;;
344;b_0;b_29;1;;
345;b_32;b_8;1;;
346;b_48;b_39;1;;
347;b_30;b_27;1;;
348;b_40;b_2;1;;
349;b_11;b_28;1;;
350;b_13;b_7;1;;
351;b_12;b_46;1;;
352;b_27;b_38;1;;
353;b_24;b_37;1;;
354;b_32;b_20;1;;
355;b_26;b_16;1;;
356;b_38;b_28;1;;
357;b_17;b_3;1;;
358;b_37;b_24;1;;
359;b_16;b_38;1;;
360;b_7;b_23;1;;
361;b_3;b_42;1;;
362;b_4;b_3;1;;
363;b_9;b_29;1;;
364;b_9;b_44;1;;
365;b_42;b_43;1;;
366;b_0;b_44;1;;
367;b_8;b_45;1;;
368;b_28;b_32;1;;
369;b_46;b_40;1;;
370;b_38;b_10;1;;
371;b_49;b_8;1;;
372;b_24;b_7;1;;
373;b_21;b_36;1;;
374;b_8;b_48;1;;
375;b_18;b_29;1;;
376;b_19;b_39;1;;
377;b_1;b_44;1;;
378;b_21;b_10;1;;
